global_aperiodic_exponent_p95,net8_Limbic_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_median,net8_Visual_n,net8_Default_Mode_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Visual_alpha_peak_pw_p95,net8_Dorsal_Attention_n,net8_Executive_Control_alpha_peak_cf_p5,net8_Dorsal_Attention_alpha_peak_pw_p95,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_p5,net8_Limbic_alpha_peak_cf_median,net8_Temporal_Parietal_n,net8_Default_Mode_alpha_peak_cf_median,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_bw_p95,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Default_Mode_alpha_peak_bw_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Executive_Control_alpha_peak_pw_p95,net8_Executive_Control_alpha_peak_bw_p95,global_alpha_peak_cf_median,net8_Default_Mode_alpha_peak_pw_IQR,net8_Visual_alpha_peak_cf_median,global_alpha_peak_pw_p95,net8_Visual_alpha_peak_pw_median,net8_Executive_Control_n
-0.05155317811618388,-0.0176628343052497,-0.014457076895453287,-0.011925239542933614,-0.015752374582176206,-0.008098070725022007,-0.008223401501890373,-0.010625869889683058,-0.028750830595665897,0.0035702103177770793,-0.006623557320748215,-0.012586451324819408,-0.004278406451826101,-0.0026266926575112754,-0.0020787341203238594,-0.0020767096258439972,-0.0027052715371316755,-0.004187354991565666,-0.0023308701174263044,-0.0022805012796590337,-0.0034777549483035086,-0.0015757893520719137,0.0014865749583945359,-0.0024481278331987054,-0.0026890207302916946,0.0009915662351475563,-0.0008368316078832619,-0.004284156510308044,-0.0013777029596303994,-0.0008812450822915857
-0.050839122349072424,-0.014461829098752594,0.0016467734474735732,-0.011699921969162039,-0.017224453356488232,0.005539834043022425,0.008560246844596948,-0.00857271133840863,0.0030143848756079656,0.004492050121420946,0.004484226919843346,0.005604317680751583,0.008250602844289023,-0.002791751513653999,-0.0008593897028117531,0.00444781336643155,0.0022057547826720737,-0.0017144634336993777,0.003930023961831743,-0.0011939280531674294,-0.004253445326838922,-0.0016210719416284635,0.002607225381960529,-0.0025780820753966514,-0.0011824848848624656,0.0016061216124475617,-0.0012868092687715574,-0.0011084076317834145,-0.0008659725250015452,-0.0002807125680473414
-0.023051706278643332,0.012055458308587876,-0.007145876157247533,-0.005873797998905457,-0.007348608617258342,0.0028609994166461238,0.00507473502509208,-0.00708375112677833,-0.0006123284633372611,0.001404464376582653,0.006210754809322109,0.0012682066946850684,0.00606941465415075,-0.0019658857164253766,0.0036300213519607012,0.001622373546223194,0.003582551297532546,-0.001659928597545211,0.001422957783570758,0.0003454740929266885,0.0015845286314980184,-0.0012342282962303002,0.001077617265827048,-0.0014327156173590892,0.003072821925200297,0.0016317911604460055,-0.0009818895796362484,-0.00129605013327252,-0.0008146072256056015,-0.0011122769151303143
0.02235944816471436,0.001683134915795268,0.02389059546977041,-0.008235785611155243,0.009783795950711525,0.011933125286469566,0.004188819341195831,-0.0027685720351861105,0.0037517009575213827,0.005610189081854304,0.008448939949326774,-0.0001717154020558639,-0.009974598560509527,-0.002294614520215294,-0.008187241458548109,0.005768997323831112,0.004453420944681405,0.007128323051340078,0.0036321789736053546,0.003396393141228864,-9.01763860159971e-05,-0.005197915954844822,0.0023641186681423185,0.0045035853020915645,-0.0031181262479463424,-0.002314468625392383,-0.004543526682323175,-0.0003287751003293593,-0.002134123503496422,-0.001309139359736676
-0.023224213267548782,-0.022898357798036572,0.018113385356081865,-0.008199527558306545,-0.01665980462203665,0.0037205793109484973,-0.008531619690293625,-0.006567549138740573,0.0016424813983208037,-0.01110625728026792,-0.0009012973443663256,0.008461910260939865,-0.0004531567145793709,-0.0021652625306305072,0.0007877910974574175,0.005471071193692363,0.0018398262625439316,0.001008110722498698,-0.0017402932139747298,0.0014782047547379912,-0.0037846924797661713,-0.0018907245103434009,-0.007030186086990636,-0.0022217026505814692,-0.0031273209316742723,0.0007460910945328133,-0.0017705756136322773,-0.00127223170226248,-0.0003926395487797996,-0.0007351285341873825
0.01477542357659853,0.009415290910407416,-0.022675604901072698,-0.010127509886351544,0.01003517572514528,-0.016283688741245445,0.007417934464352485,-0.0015256635487899304,-0.0027879124318434547,0.005431902588242273,-0.001709703581738288,-0.0015169453581793933,-0.006127149575206059,0.009238900513610036,-0.0034667510921610393,0.0019980918120105886,-0.006627692683216373,-0.000548542443872989,0.002510377408931024,-0.0023699101793820724,0.0004984415084310542,-0.001506559164636438,0.002053789064557328,-0.002389598408091168,-0.0019544536254338203,0.0020280501264783326,-0.0007655596115106347,0.002182817162594909,-0.0007400730111428857,-0.002468707376144982
0.02825824004590312,0.017634243480599388,-0.008578690603555268,-0.00955791895985087,0.013437549852134216,0.014320573221779069,0.0008824275797089894,-0.002345453490269754,0.005465289338913417,0.0038377141378782035,0.00999261409438251,0.002350797578510816,0.004605498283556278,-0.0044542695227525395,0.009753216414553558,0.005458306122560764,0.003367353143093184,0.0012888440455929007,0.0010558315206433265,-0.0025038446251828056,0.0022443048201369847,-0.0012513510103330132,0.00265051636997343,0.0012745007367069253,0.004277628091154299,0.0003035856904147727,0.0056939362669469785,-0.0003291321589490713,-0.0011921911955990396,-0.0012296868541473694
-0.038549345131388406,-0.012708561115149954,0.01655556916272703,-0.007597933531563113,-0.013127856162552638,0.00604136917131851,-0.00866991094346185,-0.002553415426832786,-0.020329668991000194,-0.0008063011859949405,-0.005610074223475867,-0.012222472411723338,-0.005250227640061733,-0.0015844138947139269,-0.0038630318759532113,0.004593296554178116,0.003038616490783349,0.012011194108762162,-0.0021757530937896604,0.004802309422799212,-0.002802106680016803,-0.002617535833061904,0.0015087372924896595,-0.001940009092067412,-0.003096554459548786,0.0010592673192187873,-0.0011960580368025333,-0.0018948914358277334,-0.0011228531716906175,5.667758154986278e-05
-0.0361821908921447,-0.02241986133061827,0.002299996577808917,-0.014252388440833597,-0.011560259426462542,0.004108402942328375,-0.021233098161462155,-0.009591241596750056,0.0003724177750469772,-0.012066797656722097,-0.0015769872502494767,-0.00724578009573447,-0.003649323282753916,-0.003520813511894861,-0.0024428694071622053,-0.00635608873193995,0.0011903296800117127,-0.001714371858183451,0.002597891187102429,-0.002473950790465163,-0.002829519624300874,-0.0005132359873021801,-0.006294247527450186,-0.0015383489786814808,-0.002918489984311537,0.002146436733141918,-0.0015048425041922935,-0.0028879168034014395,-0.00048191029514819804,-0.00111657204298823
-0.0436663161815467,-0.012400581255860717,-0.015224387363051269,-0.010625701113269066,-0.014156615939626327,-0.011417656069916366,0.008265243994857093,-0.008539069855016318,-0.007487740477572864,0.00624026499209745,0.0003468355784546081,-0.0001332828416774033,0.0006203287815240359,-0.0033048085395599174,0.0025406370394443806,-0.003997475450012274,-0.0065080360419902976,-0.0027444661794165316,-0.0012127579961083443,-0.002303542365299845,-0.00567060221768591,-0.001404829507143125,0.0019192907792633075,-0.0029833561625113745,-0.0002629616060266088,0.0011763915791657784,-0.0007012882645191757,-0.0037657681327106273,-0.0005582662327447993,-0.0012704595427873026
-0.03756031081698381,-0.020081121266366356,-0.009418268054611994,-0.01199432595620306,-0.017105910712964162,0.004268051408076497,-0.009143199711777265,-0.009441935940581622,0.0057584093743994,-0.001811454166815155,-0.0014308534812465378,0.007151562177029745,0.008095962916591835,-0.002083663931724558,0.005952202678377545,0.0034756656717647096,0.0021562365190254673,-0.0012305928106207426,0.002114100367790839,0.0010175554623778312,-0.0032185939958216925,-0.0013717535008960443,-0.002557163160248902,-0.001194984234842101,-0.004010116731679133,0.002585294289639398,-0.001554969066794879,-0.0025873084833446924,-0.0009603217216501151,-0.0010252108200640285
0.009909410029720246,0.006197035733390525,0.0014201454189636887,0.01930613849148951,-0.007140925449838262,0.003699020326773475,0.0048046153415271875,0.01355394910828007,-0.004879375411650289,0.001749978701612751,-0.01323008526341637,-0.010991126563131124,-0.006419924256929031,0.012384467705919982,-0.004044598086363815,0.00101926280738337,0.004712594125183724,0.005704760376935404,-0.021923940314704463,0.002123719038037642,-0.0014061169036555352,-0.0015818035883090676,0.0032139023213805375,0.001879907390489615,-0.002199385217931543,0.0017506309415978203,-0.0015438770695280016,0.003980162548285051,-0.0026839658232801723,0.0009729781298863821
0.018475856814107794,-0.0049370486248077996,0.025651369635752094,0.030520270164251607,0.008592310510236347,0.007549049777547319,0.01283532986428717,0.00012947993697198692,0.003184930125972523,0.01090080866441804,-0.014762116975317839,-0.012263298347816502,-0.009186679843085785,-0.003593992480544564,-0.004120608516912912,0.0036698174568724857,0.002586210136999908,0.006418184341002779,0.00402436853114199,0.0016206523030986041,0.000963878372188327,-0.0008380428233744037,0.005201011917200477,-0.0004385120763513531,-0.001854873452375995,0.004770777270043622,-0.001819848282257297,0.002215566974935175,-0.0022373674897380744,-0.0013785130786835983
-0.03816029263993588,-0.01455157730639717,-0.01674709391449797,-0.009997239796910405,-0.01605973245475222,-0.012706084573241733,-0.004956393985513493,-0.008980690946044333,-0.006261855594428831,-0.0005184467220707084,0.00024112615185133856,-0.0014017988301441439,0.000395457448334851,-0.002509032863388211,0.00214535606800215,-0.008439836863036,-0.008148115326173011,-0.0023702862621640688,-0.0012874487089273327,-0.002717122939242887,-0.005588158139998364,-0.00132408875568239,-0.0014234715639162047,0.0014854198709297276,-0.001344754086233247,0.0014270375826934342,-0.0008233563587266339,-0.003592166569081494,-0.000901782317984182,-0.0012354565486143645
0.026671404386292483,0.006056555894514069,0.025219021198873443,-0.008524709879047418,0.012834114801421999,0.010399767968588436,0.004402521086456637,-0.0027837750004317593,0.00019673050225579842,0.0068335313867765365,0.003969121963015684,0.0010762565350875366,0.0046938615492104025,-0.002003867362167309,-0.005642912564800434,0.0038592920790442896,0.006077356938311876,0.007830021337328906,0.002629997436575542,0.003375438984762275,0.0011697003425042497,-0.004753506763496603,0.0035613362482581953,0.004138578944292342,-0.0007919451892193909,-0.0014718457238591617,-0.0033342692785341453,2.7616756842345964e-05,-0.0013275091073003608,-0.0014299916555189642
-0.03070318635130285,-0.011455930247063926,-0.007832994044826423,-0.013278562551933491,-0.009719362567001219,-0.003947583728883146,-0.012021142738226624,-0.006345591105224932,0.006128812383664441,-0.005572712109536914,-0.002862386002511295,0.00563720481512834,0.005546419400259772,-0.0024367048416771343,0.005273791016852443,-0.011062603955083752,-0.006007486823138541,-0.0011553871607955302,0.0023516978610089987,-0.0032550460987789353,-0.003341279920024337,-0.000745910753783308,0.00018463209894986176,-0.0035057936546972705,0.0064715604668713215,0.002727931401646031,-0.0015132951229857989,-0.001989873472717074,-0.0013914065365584717,-0.0018759276316241053
-0.035034396904681214,-0.013543196094884379,0.005485787191151785,-0.0068594948776163215,-0.015467160888127093,0.003930170796304576,0.01107665957168174,-0.005410478685628495,0.000260943948779363,0.005561634521762796,-0.0009589642959842284,-0.0042036486428464305,-0.004523120486973323,-0.0026578666654460048,-0.0027083672726270023,0.003123142667561845,0.0013824140565268542,0.005522541791784562,-0.0024448920216208684,0.0007152140050258875,-0.0004372341899122048,-0.002100943398123936,0.004049807254812718,-0.002116900827417392,-0.00274396509519672,0.0015383783406054871,-0.0007444434689081295,0.0034372485389507763,-2.40287817829795e-05,-0.0007400743022247233
-0.03398104766947625,-0.021137912006816424,0.0012865408025161914,-0.010783543364661165,-0.0132474688314289,0.0020821835229853174,-0.022035078912873214,-0.010270727790416103,0.0027041874536001525,-0.01241532472793472,-0.0017622192016095001,-0.0007867360664087172,-0.0054450174163707486,-0.0024158219306936084,-0.0036020124891986438,-0.006266928088348069,-0.0006422582023919738,-0.001297325067523376,-0.002208808640212821,-0.0024178911050169293,-0.004467247120983661,-0.0005258541110237463,-0.006483082409212585,-0.0018295388600583456,-0.004352703236134479,0.0011085139161706719,-0.0014755866553329668,-0.003104615550856614,-0.0005180289051066988,-0.0010414001521469854
0.008819402261286316,-0.011974140753115528,-0.020024927647321982,-0.01351563215105162,-0.009881542551252615,0.0022157127123141472,-0.02301886824215612,-0.004371125074359417,-0.00287539729256304,-0.012414531452611365,-0.01368479988073994,-0.008539845790629648,-0.0069869878150955154,-0.0060365564199588275,-0.006989646440111951,-0.009294229401499592,-0.0009061062509381739,-0.0015358379643452035,-0.002047345166646125,-0.004089384333736505,-0.0006294989351240797,-0.0016710017768931504,-0.008331979796826506,-0.003042811246341124,-0.007193471957823247,-0.0008069751906011669,-0.0025842478583793537,-0.000849397912957299,-0.0007476973034892917,-0.0012304077188802966
-0.045355024513164165,-0.02178862022391278,-0.01627284596290925,-0.011637581179812723,-0.017196778021741358,-0.009755812284234878,-0.005767180739245144,-0.010098236692745644,-0.006592963026836195,-0.007912356871788807,0.00017595855615204178,-0.000387860715770126,-0.00044792828819756217,-0.002910257548074796,0.0019567733422012103,-0.004630943828037017,-0.004829053144328469,-0.0016180218188057705,-0.0012865826813927078,-0.0027173632401603933,-0.008350089784850148,-0.0013035389167845774,-0.0014223129010796263,-0.002902849519861254,-0.0030160618596112554,0.0014806530439787607,-0.0007938296194327062,-0.003130687973219517,-0.000515895857345726,-0.0008869942997751651
-0.02813539218160248,-0.01566775435061007,0.0037714462953504268,-0.008314931548702009,-0.0015600862032878909,-0.004122872932566658,0.0037836585072039204,-0.005380537200072968,0.004348271467712122,0.004595845170404009,0.007022574815901838,0.008119115863574555,0.005962217481478203,-0.0033235766757007223,0.0040303331605806205,0.004791584277566568,-0.005120190472503326,-0.0037055905912098635,0.003466953376006635,-0.0019391686437982148,-0.00014234356220243734,-0.0006447794008256357,0.0006794953262733423,-0.004516962899484716,0.0030046852450301533,0.0004022614879068788,-0.0005403046489100214,-0.002114172698241722,-0.0008406329508415764,-0.001208783751423558
0.007274061166480608,0.016122711877759825,0.003177623589699595,-0.008558176378537962,0.00019712543317061888,0.005748090388446623,-0.008061395986413726,-0.003727619071568699,-0.0012952133513736976,-0.010504060076126299,-0.0009710783618904936,-0.0029480471729441456,-0.007932128088204303,-0.004445519928052503,-0.0060791588969737066,0.007466033554471171,-0.00078912473086424,-0.0010269703567188679,-0.004110802714095701,-0.0036900232387039656,-0.0013661879861312687,-0.0022409022063579276,-0.0035712826203736225,-0.0006017939577977372,-0.00048374912061658227,-0.00025950405821801003,-0.0038536181166917826,-0.0004293148218353057,-0.0017175300121863482,-0.001766488413700307
0.013965324409324732,-0.019126075493468998,-0.007532701618067239,-0.01358358548740085,-0.018272285289383378,0.0067911809391605045,0.000913773095246555,-0.0045866155655308214,-0.00407007036971483,-0.013593736036961117,-0.013013674523937644,-0.0014536920825185048,0.00041878914594430946,-0.005264135435615726,0.006189406914292552,0.004880969175494701,0.0010958909997887548,-0.0011983302471457566,-0.0009915838269643627,-0.00013293436038515049,-0.0012676236506219793,-0.0017043460457430324,-0.007253374067736336,-0.001429312082515548,-0.004186187524253631,0.000786869654944913,-0.0025268279622888278,-0.001052600698300651,-0.0012284833949672194,-0.001678619481069909
-0.03651532963664144,-0.023193304697498206,-0.018830909229586797,-0.013136795958217,-0.017958958335848003,0.0061979097259814,0.005656305631414485,-0.005968873347658359,-0.0013553003415401807,0.0013358920766563752,0.002319736371880753,-0.019805211993639507,-0.006231132898420518,-0.003696761417804896,0.0033078470996762686,0.00159143226923868,0.001965562671303058,-0.006042723521349046,0.0019168585494352558,0.0012920326331550278,-0.00037037321944085135,-0.0009410223436153105,0.0013076392827504613,-0.0023120645334503698,0.0029044373608344996,0.0013939998407871178,-7.499061764631665e-05,-0.0013064145193298282,-0.0007630580490429038,-0.001006682473769037
-0.045445850957764725,-0.010509195110234144,0.01200651484629751,0.024128410860916324,-0.013305547559735566,0.005092471662550747,0.009232415117852076,-0.0041739160537693715,-0.0026519729912842303,0.0064744306393295144,0.004299703206888621,0.00504479567408046,0.0007348117843260588,0.007379998841445855,0.002527562260142656,0.0023880731052573754,0.0033215076121356516,0.009033347961894393,0.010659688656172214,0.0018020796408874356,-0.0057762720940804915,-0.0013019710377189097,0.00278776910069398,0.0012901904394345793,1.1488313071273608e-05,0.0023533674260532034,-0.0010622771307797413,0.00615618811775798,0.0033585625365861577,-0.0007750854309263597
0.019701334635429276,-0.01762895898133361,-0.008005420848368625,-0.008460607557687792,0.003098716278465435,-0.01439058669754224,-0.0005201695495379908,0.00574633052441468,0.00416808587102127,0.000749883079533579,0.004085389818189478,-0.0018186739383200187,0.004124375726089481,0.010145575751286454,0.0032169452623869023,-0.007686144132508659,-0.004821246071543241,-0.0030695171389240215,0.004030405798273569,-0.0016851866393140075,5.776126136996838e-05,-0.001173521297480626,0.0026065476051236125,-0.0009277049249642123,0.004954410793409894,0.0013407049011752747,-0.001690611445697796,-0.00038600033232952783,-0.001952046590000588,0.004738272472526715
0.026487506926292245,0.020965940262846948,0.006144251710892707,-0.006018807392624226,0.014682430564352067,0.002309455935154299,0.0013456976752992235,-0.0022526322682150397,-0.012474504392975599,0.0004584541737871007,-0.013277097023298752,-0.019318989359028718,-0.011199318199561365,-0.004134918387231485,-0.006022542760648864,0.004524952251486067,0.0025589203729827785,0.0036624287590179853,-0.006095247636624188,0.008973809174817325,0.0008302149011917232,-0.0034068748579754444,0.0013817807582064304,0.0007765320807552324,-0.003119487396942217,0.0005455081789280273,-0.0017020824481101158,-0.0005212299477614202,-0.0015545039838390064,-0.0020324377277977103
0.03068511343128356,0.006335921669814452,0.016187301606046894,-0.006808644368119065,0.014704860990071905,0.011345092799243612,0.002381111096731205,-0.0011494162653110178,-0.004184442505124963,0.005451045581750512,0.0021082767349559256,-0.0042179360366603105,-0.0001515916198401847,0.002464332468832074,-0.0021285913839360644,0.00421174392714137,0.002719445687304141,0.0028531282927751252,-0.002005917845692438,0.003012000649687027,-0.001801315851093973,-0.004521837051722092,0.002775061482949725,0.0013659945763768774,-0.0007338056863895569,-0.000934369463939977,-0.0018931072840304272,-0.0001963967873116697,-0.0014721598003075132,-0.0011909570003953004
0.01979309474704226,-0.013153863421802867,0.0006991664315826873,-0.008834314240946042,0.006103035248765499,0.01152511551353414,0.012487841325555561,-0.003220462206593353,0.00264520003950486,0.009381714995833436,0.013462418013517023,0.003348850581974555,0.013930359730423603,-0.005088858225093032,0.007768911108310923,0.0025450158984076814,0.0042179089588619935,0.004586372993750909,0.004096807558656477,0.0038204679456150044,-0.000635042154345395,-0.0024773997561953628,0.0035639327259502276,-0.0012588781239399635,0.0029585907517327413,-0.00012393443120246642,-0.0010652174955281266,0.0023405630067203998,-0.0009466840457830041,-0.0007292260054713423
-0.04904939882803355,-0.006478101598494818,-0.012417487613522597,-0.010994110412258805,-0.014061812148510065,0.0013210075656071164,-0.0023170963061140714,-0.005234154275190666,-0.03630028163538659,0.003541297646675655,-0.0022868020907998265,-0.0017479580700991142,-0.005526174986846679,-0.002630735266966789,-0.0033631282550510015,0.0032419182240101935,0.00400285350699037,0.005261944516245514,0.0001064626441668732,0.00030284395975736073,-0.004421584892101515,-0.0028553633647372956,0.002284894625621036,0.007551310824765104,-0.003311674031388917,0.001909069537447012,-0.001048307138773222,-0.0029217459799225094,-0.0008039032025315286,0.0011712320184593878
0.037241989845167564,0.021160158303080254,0.020629912886214505,0.017353876847342478,0.01803434342833813,0.008098819388256968,0.003449976557071594,-0.0009334261867698289,0.004219623248351442,0.00821355063210957,0.002987303514201831,-0.0024443765412700534,-0.010020983652823414,0.004015717914003395,0.0049281853751552305,0.0025962741781152543,0.005348743085776622,0.006049376338634446,0.0017608646213499142,0.00609604385788584,0.007203514440365453,-0.0016335846172637295,0.0028513183866810715,0.003820732858465628,0.0015421650518644284,0.008175847901820396,0.005854500852250706,0.001582389887399357,-0.001230066531083096,0.0007118210593809806
0.038217596306236244,0.0426571817400074,0.037462494235925535,-0.005381492863837041,0.02054063041537349,0.015953191368210787,0.0050330576976966605,0.0014529413372135142,0.0039548216204640324,0.008263162133227522,-0.007144099348481587,0.0015789574891609639,-0.006526017889341051,0.002077041083693168,-0.005133482777832963,0.006092447009022986,0.0051555809466294145,0.00552976676190793,0.0012484240496251446,0.012660098810898024,0.006194168263746343,0.030843392395371916,0.0016536761117733174,0.004943651589885944,-0.0013908197024845208,-0.0007183551152070933,-0.0029729918493731334,0.0018545688443740369,-0.002125081180139909,-0.000996627062732819
-0.022277020182151698,-0.01744033364338936,-0.012733728021092388,-0.010970588215127424,-0.0045156339314374625,-0.01030010538045168,-0.014647670771369468,-0.01054291171110836,0.006202823911551002,-0.013605551151482211,-0.0018551448897662479,-5.614495227792325e-05,-0.005695849588111337,-0.0031819132954928886,-0.005423333734180399,-0.007566932910326816,-0.006524637869629983,-0.004906847649720738,-0.0018522183868917555,-0.002818197052350603,-0.004692966294723042,-0.002768622949705994,-0.005694589554428798,-0.002585345752354078,-0.0029616626233698634,0.0008800762001878816,-0.0014172673831004017,-0.002699130519295995,-0.0008918231578336542,-0.0013746016402485176
0.03159263763803892,0.030580918545556324,0.018875679643616767,0.02340144249332007,0.01937033733792428,0.021598352876322776,0.007485581110483644,0.01634902279485606,0.00188699865715821,0.008165352222381253,0.004546317509247011,0.0002142672624939149,0.005731462338494232,0.0069409155451713965,-0.0034221298344296763,0.002353854768262301,0.003262128533116744,0.003777341534431459,0.0006748322795120572,0.007216684235668509,0.0077261726933406175,0.00995722792410432,0.0024818304781421986,0.002434330719003242,0.001584897657809826,0.0033592254472377026,-0.002426303578157859,0.00240121196680606,0.004209984056495776,0.0053752538007119524
-0.06126001191939768,-0.015928879449377972,-0.01206277291634076,-0.012245118404867169,-0.015130656941176948,0.0030325711436381088,-0.006795151871943283,-0.010279161931566654,-0.03208622799232892,0.0021557154320399293,-0.001999427566260287,-0.012204029694464684,-0.0028590109265705255,-0.002786922056109693,-0.0019606477180197732,-0.003844020713541464,-0.003079756422574738,-0.004127423686420258,-0.0023014896647271447,-0.0020740269431014763,-0.005463273049570581,-0.0014964029383843231,0.0014685482097431363,-0.002142056533064713,-0.003013191668640439,0.0009925933372158377,-0.0008988632750085594,-0.0046869608846980175,-0.0015369644542510262,-0.0005539926894764389
-0.04269062288645869,-0.023838382512874845,0.004072389352961553,-0.008034145680468847,-0.01531523985722586,-0.0035693930250491838,-0.007168813301897372,-0.00817023599480703,0.0009292411670382101,-0.003953640950929554,0.0009191490818815436,-0.003624249768572608,0.0005580776870497212,-0.002489353787309915,0.0023362026998940753,0.0013344905986766504,-0.0018268579613451993,-0.00226830152605465,0.0011337611270946044,-0.00012171880238183294,-0.007811081684328204,-0.0015515648191151235,-0.002326197877106175,-0.0016133074532411155,0.005887498056084958,0.0011462619698939934,-0.0006093991204809329,-0.002527915218182347,-0.0005992423175779882,-0.0024101009840170173
0.016898421958554587,0.009065512384272662,0.0026997751070328402,0.014405523197829846,0.003525475522302767,0.005763666366227843,0.007220564061844898,-0.001159972042503553,-0.00243765051661677,0.008020127146621715,-0.016014215917724426,-0.0067789602989629895,-0.008120958005203656,0.006629418700561282,-0.005080864857239377,0.001778571914353054,0.003378477331911219,0.006160138706190923,-0.015023699702621511,0.0009939268652135033,-0.0013232581004334748,-0.0016191155852592432,0.003301961481366288,0.0025249007798527567,-0.0017284171207269797,0.0009745213315349974,-0.0018393761181011673,0.0031099826715731095,0.00924351793972153,0.003114696633595637
-0.016580059524161743,-0.011689839098412733,-0.01003305977565843,-0.011818146032904877,-0.008620593125828037,-0.0036311277998287263,-0.008365577284830028,-0.006618523828290119,-0.002120581718988787,-0.007257686953435155,0.0034586476150516273,0.00036102189057850986,-0.003910831696769254,-0.002692391808587475,-0.003005105176795644,0.0019095235976283906,-0.00030153928918790596,-0.001205678285662163,0.0027023468560256826,-0.0006795856482036476,-0.0007193601887655793,-0.000785716247728086,-0.001783080155368665,-0.0018161328355273713,-0.002974017391953885,0.0015262544720758184,-0.001205479262395193,-0.001065775370853522,-0.0014932645934893215,-0.001268360301517578
-0.027025933228654684,-0.02543593228277416,-0.0008275115695000201,-0.013324254137318097,-0.008822326997866833,-0.004112895448401941,-0.007216458466884774,-0.007715326849714368,0.0057664643298002425,0.004228909564876586,-0.001024884880955199,0.002102336102710652,0.001331138770511907,-0.002489601387930369,-0.002159064284384725,-0.0003349511023838105,-9.585868983973067e-05,-0.002675084475177929,0.0031693371473529154,-0.002908579378108022,-3.217507143357896e-05,-0.001654845026013569,0.0008316839772606019,-0.0020843424125410966,-0.00046642226692948907,0.0014757354859997465,-0.001020109007631645,-0.0025457997252093297,-0.0014336712845012818,-0.0005642906495391628
0.021043942994336207,0.006812681070621472,-0.008330925911571637,-0.011657444089026676,0.004412302921785201,0.002796364413406767,-0.0037337360938426,-0.0036919093994705306,-0.0081744465844421,-0.0014245026932975591,-0.0030783345400841474,-0.00665030443680359,-0.008284922672412064,-0.0041960804158304305,-0.004123944357022794,-0.010713775030224465,0.0019764458102984705,0.0032112710387393805,0.0027780531353860686,0.0022026773480045107,-0.0010465094309892312,-0.0019786712625286637,-0.0026961614725327433,0.002073810996207062,0.0007383979335341927,-0.0008830235175074448,-0.003526417638735799,-0.00046627549126272266,-0.0011348218085448802,-0.0030707171772233572
-0.054876403578180605,-0.00982420296163711,-0.003277207633186279,0.021771294475300983,-0.02096830247701904,0.0037898311667421704,0.014009166625235216,-0.003927141121738226,0.01123563503730572,0.0087619995893703,0.0019668795470747518,-0.0029188298622971685,-0.00033977170814892063,0.007908379760216808,0.0026663152453354523,-0.0034118636139422467,0.001876754611817918,0.0059607253986325315,-0.006385436340776729,-0.001672793625469547,-0.008562045448641453,-0.0012355627127080022,0.00455277337263738,-0.0008888701262034586,-0.0005952644450331882,0.003574344266975164,0.0016963831165873824,0.007816199546870139,0.002029216085928765,-0.0007049589579887961
0.02809944964167731,0.008009108100427258,-0.006151519172838881,-0.009154011603821822,0.013666692682868848,0.013967045402532194,0.005664410844547369,-0.00260816923499925,0.0033561873358798596,0.0037905561210878264,0.010932219479887812,0.006049859596803221,0.015849471297201392,-0.003872489051689372,0.009199496517001075,0.004878318561656293,0.003937784765805477,0.0027339123043058433,0.0013384189627152607,-0.001209634149816155,0.001417386586610059,-0.0014167928153541929,0.0027694548446314166,-0.00020745544492038165,0.004164427570661536,0.00031985247120035974,-0.0019325257237836487,2.234460688783251e-05,-0.0005887495601737667,-0.001629660751932082
0.04890486286663543,0.023152475529482488,0.034410249565344754,0.017760826669030533,0.018134496570459492,0.020082022809034646,0.014777576560567522,0.0015052279932678148,0.00384191194435033,0.008447682125143347,-0.0020824472654369084,0.008496095436800553,0.002513655362886699,0.0014462691390326934,0.003861449899038234,0.0025766981084696778,0.004743951266874048,0.005412445921812078,0.003494760844994545,0.013753325353319128,0.013015888570618458,0.010656217564483816,0.0021629194538109867,0.003982476029713225,8.079429173480208e-06,0.0016637576729929442,-0.0014971963437234034,0.0008797094154233425,0.006776897773688451,-0.0006558517935497146
0.04071003140640427,0.013146518818690237,-0.028977768908741056,0.020679078168424875,0.018765448976591492,-0.003918490581537461,0.02143174423820013,-0.0010965389616015395,-0.009586637024835937,0.006984239190393755,-0.010244535145678363,-0.000804671138436113,-0.007420671699261797,0.01626695541210777,-0.006917387484233691,-0.001030989729518127,-0.00464692892300217,-0.00016357775645924993,-0.00020557777295525517,-0.009637013216202615,0.010487986920456185,-0.0011376409878931367,-8.167462804177708e-05,0.0012290641526276071,-0.0019142270769901787,-0.0004533812240730274,-0.0009368186628375701,0.002153425745633804,0.007386692762012701,0.007569225799408905
