net8_Default_Mode_aperiodic_exponent_p95,global_aperiodic_exponent_p95,net8_Visual_alpha_peak_pw_p95,net8_Temporal_Parietal_alpha_peak_cf_p5,global_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_pw_median,net8_Limbic_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_p5,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Limbic_aperiodic_exponent_median,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Default_Mode_aperiodic_exponent_median,global_alpha_peak_pw_median,net8_Executive_Control_alpha_peak_bw_median,global_alpha_peak_pw_p95,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_median,net8_Executive_Control_aperiodic_exponent_median,net8_Limbic_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Executive_Control_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Temporal_Parietal_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_p95,net8_Executive_Control_alpha_peak_cf_median,net8_Somatomotor_aperiodic_exponent_median
-0.00904726598713035,-0.00867584677261386,-0.00960077012140841,0.005333747063883758,-9.990692140119319e-05,-0.0018255194837549426,0.0025050576427570552,-0.0016925630562784318,-0.006793508535798151,-0.0004956153719008,-0.0005434624414179898,-0.00736475477434808,0.00023292339626680098,0.002463296113057522,-0.0018480417136666652,0.004039844932961464,-0.0018430950170680743,0.001250814483551381,4.40716258952213e-05,0.0019054841309678835,-0.002006425475899438,-0.002360995615312141,0.004576523442670836,0.001970217150809074,-0.0014531683247424798,0.0013027418144393246,-0.0002454978590934848,0.0025099751432366628,0.0009806741833649918,0.0021907085385178392
-0.0013312275294948984,0.0036901448578420207,0.004559103011160122,-0.023147593986943337,0.006285376485351055,0.0029375381859831156,-0.006407112907892392,0.0035667341805190864,-0.00040908229724065604,0.0068282592477863216,-0.006686775581397804,0.0012969870097684362,0.0018202932687051419,-0.009484300508041624,-0.0016170566101855036,0.00031616208683705576,0.005439932107849665,0.0023485743889619377,0.003952980110432487,-0.0027447212848956087,-0.0009699443431355012,0.0015123920628595635,-0.002306564899572636,-0.000334896844170389,0.0010166029783465337,-0.002676449370203403,-0.00832810475071683,-0.0004581233046651343,6.057643972264017e-06,-0.0015191886337118713
0.011137652217431293,0.01603454524626723,0.015051528657472042,-0.0020454461277742654,0.019481508215184764,-0.00212697042384029,-0.005031371046557946,-0.003805030670070909,0.0013866995048890552,0.009940207071325799,-0.001713892942140049,0.00099007074046972,0.005438457793551292,0.005851940381723038,0.0012203992506560617,0.010567254325268102,0.004487320079912967,0.0016972141693846281,0.009478535675987297,0.0006531626935479912,-0.0008070674487876708,0.0010358198614605564,0.0008002885165515265,-0.0029237958646584805,0.0010833727835193327,2.2902230947769872e-05,3.311382816737824e-05,-0.0009421324904397721,-0.0009468289872507022,-6.0991200844053085e-05
-0.017877462442879386,-0.010609978238634788,0.012139334107492619,-0.004632806041209389,-0.0063442781715309475,-0.003219058827711339,0.0006570156430861355,-0.0038215826107115256,-0.0024673751548528623,0.006702895263959975,0.0006006600474916523,-0.0016866297277041134,-0.003433189602665457,0.002009160926195286,-0.0010700719645115589,0.003488062128909498,0.015266572204910145,-0.0024883196764303775,0.0036056943508072743,0.0024301010870745343,-0.0008688245872774331,-0.0025582842058008803,-0.0009100745928698025,-0.0011063638913159865,-0.006042394677807188,0.002412093054156003,0.0019344799059584242,0.0024005117070258343,-0.0002809637076619027,0.0014443595303788572
-0.021297627983674152,-0.022881684138630443,0.003999441984421347,0.0028086540145715023,-0.002043887477718737,0.006493517269468414,-0.002427820872901772,-0.004880781537522573,0.000706996743930336,0.0031344619619467313,-0.004118341369020566,0.0019370517712271082,0.0020800107036930767,0.0002629691712401592,0.0018320543871399358,0.0006354773054753444,0.0063632118278445,0.00030470156447535334,0.0006613683124902821,0.0009645223823944168,-0.0012543487851413469,-0.00015213761909857622,-0.0022058991438692298,0.0028846336991437886,-0.007116497555000802,-0.0006986333056057916,0.00020060083570792186,-0.001582126211462996,-0.0003386841945674492,-0.0007116925857734059
-0.016462011387121885,-0.014418255204745547,0.024256928000357374,-0.004893244064260222,-0.0036443231687698172,0.00994083310617062,-0.0027023904186668168,0.007462804727681749,-0.002747797160861742,0.0003802524936261117,-0.004644059188066535,-0.0009904513328767386,-0.0002475689307841002,0.008194659111004695,0.008297765296947548,-0.0010892829038520475,0.009873947059862068,-0.0016862528312474093,-0.0011481538482750024,0.0012549693989083862,0.00022561775376356475,-0.003799633479355933,0.0015002064481734083,-0.0019582678760016797,0.0004905826492288611,0.002510984063243918,0.004716684316049928,-0.0011295141369336266,-0.0015709038248644279,0.001005230364571417
0.0048433575150883265,0.02262483858174146,0.025735418436744983,0.004160074642100961,0.012002925810335512,0.0139749623309384,0.005531799052625952,0.000501679540742167,0.0035366237420041825,0.00541303057960226,0.014806663562478393,0.0007822202332407522,0.004458189084037406,-0.0044109888633622266,0.006300176632136219,0.0009064380023255692,0.0035532522219994212,0.0003492964598544,0.004497945601647998,-0.002754883172351534,-0.0016148379233331756,0.000888437958400354,-0.001663849752018397,0.0007676592798324133,0.0018537052050570809,-0.0006557570477558326,-0.00032230322645830916,0.001694304474870217,8.869108746363462e-05,-0.0011616750347217
-0.017274627072565336,0.01598083144375638,-0.023657559128601176,0.004658577397257498,-0.0023366347893088776,-0.018031842516695415,0.004469957455919627,0.0012126820112799608,0.0013110195848753633,0.0027360297938603096,-0.0032391694163365304,-6.916964536199361e-06,0.0015657217717289242,0.0011091165907178432,-0.002878615669722963,0.0059886490998941585,-0.006930476759962545,0.001438740432318844,0.0074075390160946416,0.00277113078512623,0.00021598068242756964,-0.0014116890972534631,-0.0015015077315263835,-1.983505222600477e-05,0.0005917016435038765,0.00015219456947555281,-0.0005088315668195204,-0.004832078567182637,-0.0001333403878134835,0.0009377839791609551
0.002692212786713148,0.010247498158764181,-0.02958029528332219,-0.0007354724943429708,-0.003363521708826133,-0.008489661697401897,0.0014487770314809262,-0.0015614386291321416,0.0014267069341837794,0.004216615322541693,-0.0013823096731252179,0.0020515769649807995,0.003813712366921229,0.0037187677041224717,-0.0019073206583981187,-0.00039701896508503393,-0.006912766798117273,0.0017606570378250273,-0.0014848401988395014,-0.0007515063267763902,-0.006492088247061695,-0.0006024744771038483,-0.0023663564930834803,-0.0008466685382153554,0.00047836505031843883,-1.9582117367922106e-05,9.449673057528501e-05,-0.004569076048859522,-0.0003469967856464476,-5.543216939475314e-05
-0.020225513875756614,-0.010861125502544939,-0.017210573238810284,-0.00296756142995406,-0.002949902166804955,0.007331538469834187,-0.003045048690664181,-0.005498205696562195,0.0012530837688155933,0.001621657636858312,-0.0018877455782573894,0.0038413522355361675,0.0004921986576369325,0.001040835246493962,-0.0009287406172704935,-0.001514907405688816,-0.0036139778319833828,0.0019229868743474788,-0.0008066064021941434,-0.005548278773725478,-0.0026795724373532793,-0.0002810066936889058,-0.0028131142662707214,-0.0005705487737780422,0.00105673817619901,-9.713186146632344e-05,-0.0010262600876194076,-0.003401856535551327,-0.0017769572476085424,-0.002196830294570945
-0.011377249888403836,-0.011154642461483708,0.013066230016232559,-0.013471225193865888,0.006630850307920203,0.008402820633235502,-0.005191208262547586,-0.01133293908172715,-0.002932406729500575,0.0031726405948459225,-0.0038139762672572447,-0.0019663162955015894,-0.001357656190565385,0.0013464026042320867,0.002117838263215782,0.002869816760036563,0.008975113634138032,0.0021642647448600776,0.001378440723552082,0.0008111219779524642,0.0003113749900083336,-0.0007738259809178858,0.0019472126139900578,0.0018114375424163776,-0.0018800491718010208,0.00261831139691259,0.005943148230939698,-0.0016178239081241974,-0.0008980180742897907,0.0010974103195845073
-0.01798952955773557,-0.01765369326927549,0.004277153701823282,0.0037207193225246103,-0.003527873400635066,-0.0010469615280479082,0.002049556029128442,0.007614852618612353,0.0011762426300833714,-0.0017026106681680198,0.001517989495622665,0.007308255549978536,-0.0027048193182776224,0.004018322605982165,-0.001229663013534457,-0.0016780594877026816,0.0017865170180345596,-0.005064539350098004,-0.001002931148306986,0.0015662766251894648,-0.0007171685056198586,-0.00427494771108876,-0.0007596742012100201,0.0010113678424552592,-0.0031444952319928613,0.0029813153000140757,-0.0005530223861446927,0.0007639502684014144,-0.000794632924692394,0.0008844345800370549
0.034262209093665015,0.013911875654598536,0.0029955807080400626,0.005956988276145298,0.007404105516863967,-0.00110145151055613,-0.019638293057027138,0.00408043366342087,0.014379429871489779,0.006167479873569334,-0.0019169249794687546,0.003295089719989035,0.004197361980113059,-0.002397454938415841,-9.9906019853632e-05,0.01112151663253462,-0.0004912334471469551,0.002830515382492314,0.0058030006948741756,-0.002240154988706513,0.0068770130317351895,0.0028573327431598095,-0.00046820685577793786,0.00019673000228530874,0.0012788568957755738,-0.00147935673021653,-0.0008628361948955133,-5.001525423022239e-05,-0.0006265436873465068,-0.001024676604543015
-0.007770693661658841,-0.00167413138652654,0.003377159462774248,0.003210054712075984,-0.008650485031826367,-0.0008034693173499824,0.006467231218730628,0.003623645273911513,-0.0004184047562615277,-0.003594234823870941,0.007095401231091922,-1.1988338372175427e-05,-0.0031803053105068342,0.0009465229865477342,-0.0007239616760365812,-0.0011329625969641497,-0.0012932577630393528,-0.0046896206009613625,-0.0007161769722978712,0.0033683392336207284,-0.0004971645754006431,0.0016083393839376391,0.0003211145071134218,-0.0011684639870077097,0.003911972670343087,0.0006673140184205578,-0.00028838577990496846,0.0005881563074134653,0.005955397444597048,-0.00048391308138231775
-0.01616349852578415,-0.015009944765837996,-0.012671925750749118,-0.009193083943253898,0.00022560540144160896,-0.002305233944501607,-0.004116947502811373,0.001970794715756523,0.003047068169330662,0.0013950386825356,-0.002418767686050602,-0.0027246119958876883,0.0011421537598648003,-0.000626147427345635,-0.0022366147365559114,-0.0015184812915615858,-0.0029298550941780255,-0.0026406485958609532,-0.0019635329010905477,0.0027571258250346144,-0.0029482997071412003,-0.005301068804056541,-0.0024361473819077286,-0.0004327998047088939,-0.0016485000827039379,0.0007648691114385529,-0.0010220697132284115,-0.0010780572495928354,-0.0012456655369336876,-7.208441027152589e-06
-0.0156115146410015,0.011430024699565612,-0.020109722970079652,0.004568830333240956,-0.002543504908999305,-0.024686162098858988,-0.0031712666618271927,-0.0002137586262568319,0.0013878196497763163,0.0026282216606668143,0.00021093970216836067,0.004701042412006707,0.0015337069231045558,0.0017685695548576988,-0.0029530366162411796,-0.0004747359038242483,-0.004395341341583256,-0.0005953903699829723,-0.0023141828709774656,0.0024140249838722747,-0.0028187532701182683,-0.0013131736829954186,-0.001258444620436617,-0.00263855107233797,0.00021700510494835674,0.0006411055926742988,-0.0005103145067868912,0.0023100324336226066,-0.0007707301892246192,0.0009440288529535348
0.023307030274776187,0.009163784540152382,0.0061039556227392875,-0.008565293870535992,-0.016385129416224498,-0.0016494253608200504,0.0016945521076676634,0.0053304311715771735,0.004683402099658601,-0.003416949049783844,0.00044832556000607516,0.0019851873457013714,-0.005573253823794397,0.0010975189298909644,-0.00048330017346304323,-0.003978394937820386,0.0015211327461150921,-0.009809159201255517,-0.001298467450972385,-0.0025927330414238312,-0.000676133153971012,0.00022460663658404454,-0.0005028217916030048,0.0013758361355786098,0.000553652264391515,0.0010753823655389125,-0.0012872054537525464,0.0012104641429248508,-0.00016638367765351388,0.0003834326639320976
-0.017616099815670253,-0.011590791316365598,-0.020144447212624827,0.006413817379915001,-0.002057532215123609,-0.0006202559773896072,-0.003259965168126701,0.0051974320792487,0.0012714686152082292,0.0014161644401801945,0.006904969116676389,0.004072134395734763,0.0014792905339505746,0.00018254370564091437,-0.0011090498886446728,0.0012681203148352104,-0.004140696019181831,0.004374776923449398,-0.0002464599870416811,0.004026460928424407,-0.003000700642231952,-0.005068035647938302,-0.002364128378231872,-0.000559882461084376,0.00032937303387617107,0.0005589564872865091,0.002619535334639543,-0.0036102967709731744,-0.0011408041861583368,-0.0004541802657724759
-0.02094631106524537,-0.01879033602183254,-0.013262852012717414,0.004354970826256484,0.001734757632884191,-0.0010177481868737326,-0.00488184674347818,-0.004107420436023909,0.0025636253398713315,-0.0014973638314492127,-0.002886322571183278,-0.006211303590561068,0.0024142026722332494,-0.000650195517769079,-0.0012608889982643554,0.0023609451610378416,-0.00527322575275671,0.002340550036921194,-0.00044516323611083964,0.0036414541490065264,-0.0022310316793627038,-0.00042338201505975724,-0.0022868756647140753,-0.0016433719973752952,-0.00019184798375204408,0.0011442188749298423,-0.0010315513916459807,-0.001392242537597934,-0.0005231932962139109,0.0003313638745108715
0.033176383313775176,0.02328624744140627,0.006694746367273077,-0.004690968584964349,-0.004609608358635532,-0.004456378224663806,-0.006275205609299153,-0.004254276249507578,0.01734734587333547,-0.0006600673396645484,-0.0016653852835085386,0.0029540996339716746,0.0028391145228742103,-0.005861557356401489,-0.0013170054798466017,0.016947760196083395,5.878281358554001e-05,0.0034775111130196383,-0.0014330906232126017,-0.0022044107905555316,-0.0016497596435390558,0.0030016711677324777,0.003348142559145105,4.9917370697609744e-05,0.0012195763355369563,-0.0009531312078752037,-0.001733522907830751,0.0005753949394843695,-1.2077406525279363e-05,-0.0016446966482495948
0.031793979608604986,0.02015344354691018,0.016650279217413445,0.0014550533396528562,0.013451347382059236,0.017993060190327755,0.0037949469203135745,0.0028987352261403056,-0.0005653786241821754,0.007256309167059314,0.006502980009423787,0.0011444672448891336,-0.0044376593444553246,-0.0023265261078668754,0.009682511495328956,-0.007352806976587593,0.002506652795179323,-0.0017622967084155487,-0.0035550874164462635,-0.001956996057474136,0.00047480876991279396,0.000999421209554507,-0.0010368928555775732,0.0017544336350674924,0.0019937146393801735,0.00026389233410755884,0.004503780534570505,0.001763984170711443,-0.0008120214894005088,-0.0011208790153359562
0.03000871394376858,0.014278250857770347,-0.009794413244246424,0.007530704274057348,0.006326796782304093,-0.004802919336984018,-0.0042519891968200866,0.006177840330803408,-0.0008054568921774982,0.0016976731523603308,-0.0017667132437301602,0.0001472136986721399,0.004766646641850899,-0.003401571147685176,-0.005981511650470346,0.008373086518487415,-0.001966308236567758,0.0015171079571870338,0.0026013075728670816,-0.0030787757153792,0.0014989106483768078,0.0020897580320174006,-0.003863103090892655,0.0006052740091098017,0.00043284918570022453,0.0005470416265041545,0.0008731621730102988,-0.0014345937416626955,-0.001130725960068204,-0.004382413638670005
-0.014608128928788416,0.0007623033572735073,-0.009437663881674887,0.010666903730668259,-0.007531334662256441,0.00071100509641563,0.002194307114236978,0.0024764244002725734,0.0017150606070131488,-0.0027432914381346598,0.0003885709066779761,0.005802412101800774,-0.00295451748502843,0.0005309832690792773,-0.0015279649630968695,-0.0012551666546930297,-0.004563089924235091,-0.00815835047423444,-0.001989935906120028,0.005169081774943438,-0.0023668546242736387,0.0014374868081529046,-0.0017437795184378053,0.00015923207906227936,0.0005535144292753125,0.0007196597269935364,-0.0018491102505487963,0.0006464119520136133,0.0009057636076089238,0.0004176979669274619
-0.018125705757013763,-0.024542078337094278,-0.015244895916449048,0.005933640380563745,-0.006592877534867559,-0.0011169698935230984,0.002619273892358886,-0.0012643306603989323,-0.009378991860316054,-0.004866952459727225,0.002937851047520077,-0.007201691762976481,-0.0020528619207122313,0.0022240924134214893,-0.0031022896581923837,-0.003204171735444441,-0.0021308712273215937,-0.0052702552456811306,-0.001720951568701048,0.0018679961805033608,-0.0014215437324783104,-0.0028716028229420344,-0.000988556317785277,-0.0022345355102962126,-0.001264174029825266,0.001541830821915007,-0.002128515644781271,-0.0032028614686919195,0.0005490158772235708,0.00174535188587664
-0.0029652148723190363,0.008541886977566977,-0.0001333925412552168,-0.028159306874162272,0.008454177223900804,0.004920929923451496,-0.005787014928443341,-0.00028704151949736074,0.0011478711631925597,0.006539553436260217,-0.0065503170707439185,0.000998925363609648,0.001829781973905651,-0.012289622919331073,-0.0016080871615453507,0.0028069460059796207,0.002038053324198983,0.0007286948573704002,0.006743347422087776,-0.0014130040345244192,-0.0004068143400555447,0.0012024503226456817,-0.006109550370936303,-0.0001005094470476686,0.000907763283715662,-0.0028845207114974077,-0.008531442467615313,-0.0002758594618709383,-0.001021561089889807,-0.0008254454391363262
0.00030856069863225327,0.018413590277021507,-0.010443845600254496,0.003728981123708502,-0.0033693542939311687,-0.0029350732103442766,0.007536602233480033,0.0035154765254819557,0.004147706321812466,0.0018433904125833111,0.003273697214962916,0.001516777778682319,-0.0014317043300478777,0.003269700272438268,-0.0019928522663297875,-0.0013557201623575653,-0.00010810827584156029,0.005775005051066424,-0.001244749928577475,-0.005441126539189735,0.003008929107962632,0.0009842947471244352,0.0005546766313109173,0.0006284414124829632,0.00039720066172534667,0.0006060312101802966,-0.00029366212284025114,-0.0014112219850408044,0.0020647686559199835,-0.0013705675776257017
0.020313394594044604,0.010185765404720921,0.006152892863604304,-0.013427306972610374,-0.0030543256375059817,-0.006489801376915202,-0.009032795735664036,-0.0046242578441743135,0.0018730107739230424,0.004860357014746922,-0.004213908146564211,0.0006077706681235597,0.0008074367378760716,-0.0062618538007894195,-0.0006773795498145601,0.0002481118771812046,0.0018752024047257,0.004170554080601797,-0.0009030593849654153,-0.001619469453493394,0.006986165731463061,0.001783563659058911,0.0027724581350025614,0.00042682529392175627,0.0005290004875830227,-0.0038977776318151634,-0.00031227812797389036,-0.0020710906930608074,-0.001924471215112316,-0.0015114909630754368
-0.01568709464893086,-0.014956789260915402,0.014579175053305703,0.0074904414226072535,0.009757400068745413,-0.0011033032598126776,0.007750586892071936,0.01695027377317579,-0.002486685227582306,0.0008296170093856244,0.012678050278406499,-6.354054506389883e-05,0.00654002066647206,0.0006909143889633275,3.27329103163098e-05,0.007300763985694638,0.012034156151304851,0.0011139296402850186,0.0020056337585167765,0.00137097006626417,0.00238270493468204,-0.004369722719736509,0.001618300695985651,0.0005480779302557933,-0.0035097001049593972,0.001953307433679838,0.005442533637101328,0.00028615890991337935,-0.001228545702084752,0.0010125311123145447
0.0034541194985736657,-0.012920545681199526,0.004817969962869279,0.001709350532676115,0.009946206883914255,-0.0012402085988805695,-0.0037250645994931463,0.0044942521993251,-0.003806240712102841,0.006977540646504542,-0.0026522059230862844,0.002863682534618125,0.008714634683438862,-0.00020746932764102862,-0.00056732012552501,0.005293427725876111,0.011109147784317734,0.007702395079266325,0.005196474669315817,0.001089935413360626,-0.0001904379988240266,-0.0007110224989814481,0.0007610716938628989,-0.0008104577753698729,-0.0014805246600326028,0.002201532742449608,5.996105640347208e-05,-0.0006517475966397327,-0.0008841016518102802,0.0005858199094302555
0.03410809269459314,0.01908408095350571,0.018202086287761095,0.0008427247376509447,-0.011134313387710988,0.01869797402798973,0.004843068645286399,0.004611643777589947,0.0007662162998861749,-0.003947284578956,0.01151081761587591,0.0028053409038564527,-0.0034223690514588435,0.0005607167397685006,0.0027592125104770144,-0.002222016985848924,0.001886442932486754,0.005077717306493267,-0.002424111039957132,-0.001955044224576342,0.004158263471219744,0.00025639821568150366,-0.0005970547473848596,0.00016662109932931852,0.0010293285696841028,-0.0013164896505114144,0.006200118961789641,0.0004989169060482694,-0.0011087817152520129,0.0004009053865474979
-0.0006971454161003875,0.008193919334839699,0.013904991140735186,-0.0203876590002295,0.0016638745869808442,0.0058670344743331606,0.004210164391130669,0.0026551333297977265,0.0014632538147534963,0.0011486810468714062,-0.008713294619378857,0.002610999968769793,0.005514714701303619,-0.007493521783942228,0.011642750136772066,0.0025163036778965988,0.0013681752729484537,0.0011802676770012036,0.007127339554355821,-0.0021748803309281674,0.003228833550958975,0.0008364940618904203,-0.0035364692729420184,-0.001091190214642663,0.001198327814523275,-0.0015174615110892995,-0.009022912553816218,-0.0011763809122779323,-0.0007072832093970001,-0.0005357177767575283
-0.01628828653463068,-0.013851183190750922,-0.01632818952066592,0.002869433870187754,-0.004292278268988115,-0.005335988688392302,-3.459808008107935e-05,0.0002995094488450641,-0.00824134061894689,-0.004321222859878996,-0.0016344258987075625,-0.011688241426962348,-0.0016082780364040463,0.00279338760780848,-0.002344698373378665,-0.003223176334200227,-0.004437843655094726,-0.002609120431348287,-0.002345998100565178,0.0012827747088315071,-0.0018819340841444909,-0.0011270291799128336,0.0013562847327574313,-0.0025182645924358036,-0.0014835352966184332,0.0014791480941223007,-0.00199007073767072,-0.00036742846396720466,-0.0018018963835588445,0.001805929339494329
0.046767088829727216,0.008024521173348976,0.01610719220170519,-0.006795743392432029,-0.012582351817082484,0.015483691502734131,0.004586316846394511,0.0028355614700167585,-0.0001787128441279313,-0.0027527299091276384,-0.0019325713012213611,0.0032065352421858672,-0.004923414009417078,-0.001427325629922738,0.0052169181315592,-0.002147947987170919,0.004354638963724109,0.007604406465341578,-0.0037343347776287662,-0.0018626746279341497,0.004928708089981397,0.010456028516446426,0.0002886799737834343,0.0008968605778722753,0.0010902819924802928,-0.0019144717087396237,-0.005495996803221635,0.00019304470456322318,-0.007715947182075709,-0.0013247034569313335
-0.01982457076204291,-0.013885156372930554,0.009775450541880585,0.0048570105612079015,-0.006100490483430426,0.0020183600496745573,0.0012526845368649492,-0.003911175492750731,-0.00521032084419074,-0.0038186561311839536,-0.0007063387812294712,-0.003075086013421297,-0.005048934188836129,0.0015481430959943681,-0.0003554997558037093,-0.002076617093087539,0.009350839419716902,-0.003004959383169753,-0.0014651809092682724,0.0009659623166797629,-0.000750444053980068,-0.0020351613608210104,0.0009776767444541106,-0.005551594114813628,-0.006167458881958147,0.0027239488241851744,-0.0007073521615419753,0.002053011098381624,0.00022635741193711295,0.0008490624946969758
-0.012473156674088645,-0.011699922024900295,0.011339142795413754,0.002493511552642113,-0.0013704177220325246,0.005946226775375365,0.0012264299569761778,0.00838186560425484,-0.0005030614686027554,0.0033134348308634575,-0.0039721330417982845,-0.0002600559557657833,0.0022511365306977023,0.0001369947776392656,0.0096371152819799,-0.0007985968713233632,0.0017965653631725697,0.0003072557372824727,0.0011445364885289831,0.003214125650041596,-0.0006908034011031925,-0.0021846321340223086,-0.0009505820913469781,0.0033068921393481555,0.00504702323588353,-0.001069322442391851,0.0006540039354071516,2.3416749643802116e-05,-0.0011828018369633353,7.366064229573542e-05
0.010683702196619961,0.010272478076309467,0.012527002182773639,-0.010439075067050808,-0.004008850290079736,-0.005329488554553968,-0.01005066761790981,-0.004032730800923468,-0.0018744978921658724,-0.004198211562220232,-0.003152974558976413,-0.0014454045299408835,-0.0019349522291010237,0.0047903040532069905,-0.0010964461144091385,-0.0003692715768654159,0.0019911429678657767,0.002466939319434214,-0.001408332669901132,-0.0021560516737292794,-0.0010679134257231386,0.0006458256832629545,-0.001564292314019603,0.002590191649190515,0.0005782146480005357,-0.0033464619723245297,0.0006148339522052468,-0.0003521862172932492,-0.0026129495863420147,-0.0038687042521265095
0.019761338240730772,0.01406707690647251,0.0009461995735815021,0.0048363133290531355,0.0036780663462215157,-0.007133044233275015,-0.0052160308436090454,-0.006814821318443309,0.00030355812691120637,0.003852378092849872,-0.002674474391230775,0.0014726198386839093,0.004794871276578024,-0.004838208035114991,-0.004745576313953713,0.006854830182639254,8.909090034819752e-05,0.004502444616257378,0.005003152055182806,-0.0017924314972563395,0.00029114077763055094,0.0012095859677358025,-0.0012899110965449722,0.0017094955082606474,0.0015855129089582798,-0.0013652331176858944,-0.0015061009208780598,-0.002439079268295873,-0.0010480781896565362,-0.001600665336278388
-0.014979630885177422,-0.017272058327175124,0.00418599665380072,-0.02016522308581319,0.005640449427777816,-0.0017010054077614698,-0.003206788867217054,-0.004503238358547845,-0.0068304637855134565,0.002884547150590181,-0.0035138656087491693,-0.002602657943946824,0.0018141498956002326,0.0012234321839543249,-0.0011284016822261241,0.004201636644018018,-0.0017731990050987646,0.002115565561751127,0.011497607140610053,0.0011251756140593237,-0.0008274102457736691,-0.001635419700955848,0.004346682430080729,-0.0029559540188726138,-0.0017685044365354158,0.002241847956037587,-0.0008129085117083488,-0.0007376028860013515,-0.0009381283006102846,0.001500571252424943
0.03513628816446804,0.022324929809244724,0.020848917476320318,-0.004338182467075979,-0.0043718226948150675,0.020148286785314204,-0.010069304736693114,-0.003761742345513271,0.005411812973472867,-0.0075379260277277345,-0.0027698853559661,0.0025997354860384765,0.0014074383216279253,-0.004254194737856268,0.0055812650756954085,-0.0007719852489594893,0.003481756967777715,-0.0035062563035934517,9.877239761877137e-05,-0.0014090613104785327,0.005771607572019744,0.0005970692848588186,0.0007415524895300706,0.0033468277101617104,0.0013542549633397613,-0.0011235655877974999,-0.002872145347013296,-0.0009204230301362577,-0.0006129327911648125,-0.0008931649159999315
0.026012997455924843,0.015135924724887824,0.008492116894539652,0.004036378085187322,0.012597198287492818,-0.003946528530778887,-0.019379771938746876,0.0046025954023419784,0.011105925283469688,0.011078174855795462,0.0062894175438959225,0.0021405531349226264,0.003051231435088718,-0.0051788736089712906,0.0004356758174755353,0.009439516426052558,0.0015671527447562094,0.0019444006308899113,0.004541083101815076,-0.0023953974685952954,0.007496103728806745,0.003123423278992526,0.0023139301190207916,0.0005560813513070177,0.0016229122302606305,-0.0019492857066762614,-1.0128095138225484e-06,-0.0013600301402958747,0.002718435742216751,-0.0007616375064222178
-0.01623739524358562,-0.019828811189551248,0.006389926009165759,-0.008041953510809621,0.013034254924650988,-0.003674140148340731,-0.004146035339353168,-0.0026450642147237396,-0.009079995330602289,0.0077168443753726345,-0.0029714897930591343,-0.005123843726684068,0.008873798482950014,0.0015145410176348826,-2.7982792248660563e-05,0.007544509846217598,-0.005578686766267342,0.003524082774712532,0.0009305763636693178,0.0013868344572561142,-0.0010634805260962147,-0.0015220160326416953,0.005059478087633509,-0.0029280630551477087,-0.00425305665912994,0.0017195594226371846,0.0006121063173055416,-0.00027339025116303735,-0.0012028167579611242,0.0021825017171859494
0.0159620663666214,0.012236793905194578,0.00901592760499817,0.006230093019406125,0.006781560328129127,-0.0062802291910285845,-0.0020379342789211777,0.0073167365913439945,0.0017811223280188677,0.0026824025420035588,-0.0020077669007409604,0.001174756864174316,0.003223515043799029,0.0042638856503132904,0.0011863014747200836,0.0027097762435189746,0.0015156633718815915,0.003524529613224733,0.00044398511145372585,3.097975719409249e-05,-0.0013478348087555163,0.0021223419893866167,-0.0020008768923906956,0.0012899726444826531,0.0012264566907127033,0.0011262816673202486,-3.523510868979877e-05,-0.0015618832855406714,-0.0013435832562476086,-0.00041438462987723816
0.04816918080094812,0.024478407354601637,0.018373081537971122,-0.009313789449066929,0.010411589203063605,0.020274731447036884,-0.0032197926856275326,-0.003209741319002975,0.011968447297355184,0.010842282018220812,-0.001605473210777813,0.0024305790888494074,0.0032462114728749603,-0.004434327879324961,0.000650736997057256,-0.0007143618969795217,0.0014745446808371726,0.001810935145673923,0.0008287929467442592,-0.0013923210499558053,0.007666676821621674,0.006651171630864028,0.013990789467899804,0.0025791350199801293,0.0008490150971962658,-0.0009368374595944541,-0.002404924651467909,-0.000949035458138632,-0.0002364215358410401,-0.0008048616777888911
0.006166606279804321,0.01355347027103214,0.025481116272761565,-0.0018626680883277052,-0.007288320966910843,0.015103530002634535,0.0032828591561207304,0.0032251663237928526,0.002085701930913694,-0.004095749998371723,-0.0032990638568906154,0.001454315521056644,-0.006021807026181923,-0.008049782742193961,0.008261303416751879,5.785430868220242e-05,0.004963390770006193,0.004187338497968923,0.0009841709505980652,-0.002182943327586432,-0.0007446416611407846,0.0005229914435316349,0.00028344540223408275,0.004347233061890989,0.002257210047399658,-0.0018618953172797764,-0.0017620776852618606,0.0015650174726341169,0.0006811738595373384,-0.001162392901520659
