net8_Limbic_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Executive_Control_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_offset_p95,net8_Visual_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_cf_p5,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Somatomotor_aperiodic_exponent_p5,net8_Visual_alpha_peak_pw_median,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Somatomotor_aperiodic_exponent_median,net8_Temporal_Parietal_n,net8_Default_Mode_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_median,net8_Default_Mode_aperiodic_exponent_median,net8_Dorsal_Attention_alpha_peak_cf_p5,net8_Limbic_aperiodic_offset_p95,net8_Visual_aperiodic_exponent_median,net8_Visual_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_p95,net8_Limbic_n,net8_Somatomotor_aperiodic_exponent_p95,n_total,net8_Dorsal_Attention_alpha_peak_cf_median
0.005666789452984832,0.040984594783308355,0.0181526078220622,-0.042677796455493786,-0.0460812181719395,0.03032575069340099,-0.012962884020005793,-0.017708364223253486,-0.0193474154946525,-0.005449760074618136,-0.018158672999786924,0.009479483917553879,-0.018746385730216298,-0.02162096340349215,-0.0009238589072794015,-0.0031886805535300544,-0.010434320149920028,-0.01497731125031692,-0.002806159199350737,-0.011979492788524037,0.007559369493915252,-0.004180893772100517,0.018103338944428927,0.004842076646525373,0.011576686448609265,-0.016005609192727876,-0.010506600211641825,-0.019571215181373988,-0.003690695373260641,-0.009244251957884553
-0.04059394822984718,-0.014505486212178337,-0.09626253872859049,-0.023936002970619704,-0.01996198426320194,0.016328479751740465,-0.014159581011838887,0.04225310081754781,0.0019203218047622662,0.010634927421483597,0.006089310045038154,0.011122970645637434,-0.015254087273793467,-0.031279914794119484,0.0005924668307769137,-0.005753068934084323,-0.010652681357465887,0.006615654914635694,0.005577610253107201,-0.019830253096025322,-0.014827357610608573,-0.006593931322801756,0.009525987273286287,0.0030783585919918754,0.009290188637364777,-0.006497061640544621,-0.010408328078845912,-0.0013583344779758435,-0.009463663820030062,-0.015787074459691398
0.07255000170874752,0.0906658872178487,0.05563363765882613,0.10423662008047571,0.05939105737111589,0.030071238710762116,0.07023874555665367,0.062075882578720994,0.08006321781866292,0.01695450000905362,0.022138103379537425,0.028696459069606554,-0.03338356118908937,0.014049650616475482,-0.034779451893703184,-0.035760963274260676,-0.010313418555130755,-0.024869921472802668,0.005244007238648826,0.0014441244806024484,-0.025997588664241896,0.026690723489253984,-0.06744952210621671,-0.009978488887482,-0.052207668463661525,-0.007551602751050025,-0.010846075397081214,0.041606591761183226,-0.002325583806556717,-0.0104067423522272
-0.020946854323116906,-0.04241704019964858,-0.09030650820027851,-0.05792895965550906,-0.008544558691295646,0.025063656975545724,-0.057782098712384336,-0.03274625977607482,-0.028516827083932297,-0.051446741495438444,-0.018984065407050468,-0.005126562594833476,0.025005500169855397,0.007186179199301137,0.033238851800252746,0.04208866099485273,-0.014299687127038876,0.025824817101362942,-0.016218216648965195,0.002115606804734509,0.017793214586633712,-0.0019450217868141862,0.007188234885893692,0.0031720605383052645,0.008802414132092127,-0.005581872801175308,0.019385022510578057,-0.00774979597748364,-0.0052529583993281516,-0.01119358999405405
0.07693033838082489,0.04690145456710714,0.06757668545574258,0.0035080458109397095,0.03166754462128547,0.029812253012984305,-0.01055654061934956,0.028586417056524184,-0.01106784664873473,-0.013999673965856054,-0.014746634416603212,0.005873095711138571,-0.018600417193037788,-0.009167654481610932,-0.03266270406540642,-0.023339812691917965,-0.019129842797581474,-0.034628422465514654,-0.028993663068069653,0.006919160676639772,-0.042840204481594354,0.0004825225098473139,-0.04060118224306453,-0.030113898855364397,-0.01019609280795053,0.011547619510236211,-0.008653577560236152,0.003400502428114871,-0.01807648261924482,-0.020147867786111204
0.07821248410725934,0.0600871364869887,0.03339778622167652,0.018456253432312043,-0.016921490453791974,0.004976594463288165,0.04683227450550667,0.057094087166849494,0.0029932516683960236,0.013027300659788677,0.042935268471331216,0.029562286209358656,-0.022601892385133285,0.014503064852932646,-0.012303316128579656,-0.01548391928153671,0.07437815680353725,-0.018306582846756313,0.0642422601838425,0.01703726097108744,-0.012623897173223129,0.013010850922050298,-0.01230046167474697,-0.0013574355563691375,0.0034846806278774458,0.03736854237015596,0.02678267432343242,0.0161600689150498,0.07047917069008512,-0.0006339614507769911
-0.07639690558449631,-0.11749995945163155,-0.12342022655155273,-0.023817198738471573,-0.02483463982017187,-0.010706816305311468,-0.04489170021068829,-0.03133320687762083,-0.029360367701503017,-0.13219003242868083,0.025802849136333964,0.0027413675433239954,0.04352625197043996,0.00883886222020456,0.03362246362592849,0.0939543999970154,-0.007526399821220371,0.03969431600015307,0.06462459635971257,0.02084046208069907,0.018882614609345774,0.00584884616080371,-0.008282889523151428,0.058570331346277114,0.020488625907142937,0.030695793678513196,0.04787333804802403,-0.023705322468885043,-0.004335026279744803,0.0017885198565941699
-0.048958096652834106,-0.023429761645165394,-0.037268869221244734,0.011528622961092623,0.010426302078214296,0.04742962359182767,-0.020256943277519,-0.015834808872873453,0.0191082184644741,-0.04221703232043402,0.003987759442554825,0.016192198699211603,0.06693891171652643,-0.0002607119845516982,0.0320879785885533,0.03573190855083566,-0.011557113827661893,-0.001073475295237589,0.003561141748696692,0.01778999756029747,0.0014584291278583483,0.00504908176979995,0.005894566408633232,0.01430539918022163,0.009620938791561097,0.04104815624199179,-0.006885840967741963,-0.006988805653644652,0.00554654798545807,-0.014174250851606092
-0.004448887902292377,-0.01733754875229036,-0.0020209879000684093,-0.018212843130652776,-0.03432171922865669,0.03593099901320241,-0.011677794660258535,-0.009297764889993988,0.00023316932505314757,0.0020637573550481287,0.015619523031563873,0.04410778021438817,-0.009329258987781194,-0.02535628593760026,-0.003021087094941144,-0.005667320069361311,-0.01577092068475996,0.00699023925032016,-0.01725915665172548,0.030695358309245916,0.0031519881383999288,-0.006804679971264244,0.010475492082468618,-0.005077200860058927,0.01124073322553989,-0.004944629817171298,0.010122367019752752,-0.01205482892935849,-0.014713752588764886,-0.013842409158068003
-0.0009362756592872125,-0.019646105276790126,-0.18507771249565394,-0.043282158469311695,0.025693895310876135,-0.002013680330874224,0.03302002080674367,0.04751786067250317,-0.028447990547092687,0.005856837781858435,-0.04723320098204555,-0.0483449530905167,0.031063857245978727,-0.009051724947982152,0.02909182798119945,0.03198364706707488,-0.014230837050009921,0.03257794437864857,-0.0009011992631722488,-0.008810341272385695,0.007350643914005318,0.035522465373370234,0.006284472668812105,0.018103314102496552,-0.01551358506562475,0.0017901900057383882,-0.00833732168805003,0.005092641281068055,-0.014738044225122086,-0.009164728334527382
0.07607104788720355,0.06106492117619962,-0.015740950387910305,0.018183866535461054,0.035439793488888725,0.02555849105930954,0.05042599239110171,0.03823991478928212,0.03127105233057968,0.021873577885795137,0.06198638901779396,0.0201171003424517,-0.025179336121340934,-0.03587988086397892,-0.042344686995280684,-0.02685996300795309,-0.01825209874459497,-0.02724745461555627,-0.01579902681796895,0.01377639314904628,-0.03234899809977759,-0.002525110160111893,0.02405962911943144,-0.08668197807147308,-0.07659996925272082,-0.010976364519694266,-0.01774094862259394,0.0020678258419120975,-0.027187302518636464,-0.011099724189707075
-0.08438703422585109,-0.04457750591006982,0.01631839738447304,-0.009489396107478627,-0.026914240734586328,0.004824557551346808,-0.03914943612640311,-0.04140275391806683,0.004167546446227131,-0.008221853924141036,0.02442305060154952,0.011083197679301087,0.033388381338045885,-0.04308723757652916,0.0127914368731327,0.031087879788964577,-0.01022846749887592,0.03720955189392415,0.015976786736917402,-0.014745977947513636,0.010292442698113578,0.034103329666510855,0.009176505009053187,0.003362736082821971,-0.003811635201015776,-0.0016408312190870364,-0.018096717094473837,0.007339216756569312,-0.008466166724227252,-0.023896810999756695
-0.08268019967796819,-0.10339539224321184,-0.009913082636034673,-0.0427640491692059,-0.02092866060587298,-0.055038145738943285,-0.03024685696115483,-0.04463612540663445,-0.0072428749558812785,-0.03846630055062446,-0.03434045824262135,-0.04005398730751943,0.0333716301982951,-0.028649043917030385,0.029855082772729344,0.02082946551422491,-0.007076547026226598,0.03876804815783379,-0.013809415278640989,-0.0020282898071390487,0.037325677365839825,0.02383967181295351,0.0033998979164357197,0.0061714527682741795,-0.00023974855840758547,-0.018019818680203883,-0.005888732080073337,-0.003745527352514237,-0.007569145255649508,0.012379562736089509
0.020293068771174337,-0.03303169442977883,0.052864213270372724,0.0006537492495334291,0.0025755863255074946,-0.022315580202348383,-0.02062595887895743,-0.02459502608093437,0.00890422599751869,-0.013824074408408254,-0.05153837641383205,0.006216761940695895,0.017659191017082642,0.005912842647369671,0.057699289864746886,0.0437474597702464,-0.008447173797010021,0.0010813442773261182,0.0061214536075114775,-0.002866055921818031,0.02554416255811146,0.035214724604119604,0.0019160481685116604,0.02427439551744518,0.0027431504088823544,0.006616910418446748,-0.006991535103761606,0.003467055221726297,-0.0012241083166767955,-0.014326987339308435
0.051151993261520874,-0.0031334829166828867,0.03755614483717996,-0.029847203478858803,-0.049648315161367564,0.05468014617203811,-0.011063253977514903,-0.0003236056610596881,0.026630856525601536,0.007781580617279658,-0.012330389494598437,0.01002104112123345,0.03887702584948629,-0.003195332247113097,0.0009541029766882233,-0.0072219880563683244,-0.01060636673438941,-0.023481615250420643,-0.03596440432304248,0.011677688760351272,-0.00013893968259494135,0.03876380826267917,-0.017678703364497273,-0.008670436533653294,-0.004132486742647668,0.003021897209222698,-0.00951660194139774,-0.007155066497655096,-0.010363484666007323,-0.009018889245181735
0.002059515044224589,0.0466288516049003,-0.11191803185866628,-0.031445028692969286,-0.043373011698550054,0.03029680854142166,-0.020400619618103355,0.038536549808273014,-0.03333072149538732,-0.0015415620070396215,-0.022349385992189275,0.007939037572012878,-0.005389289574410325,0.007589278976373336,0.0030754929385790474,-0.002309106459696464,-0.0076409518308161095,-0.018655520370289,-0.027696374039504392,-0.01879753031063131,-0.0022248694474861375,0.002208524489875159,0.014116802660645389,-0.0034916975842102715,0.01362411451272157,-0.016986585985366044,0.0020286577728716145,0.0009265242037896772,-0.0012761931393341017,-0.010001009364925888
-0.0304200486231687,-0.053569320343236464,0.03160435585795544,-0.028742040874281817,0.021001081003932883,-0.07976860501929853,0.00978307226672803,0.021439468638783397,-0.014802249802993503,0.021954980007453904,-0.023204995598444203,-0.004474732149490337,-0.001953772157273708,-0.025807739668222605,-0.029842986488926214,-0.009200611976213647,-0.01665692861325794,0.0049464705421651545,-0.001620146341905966,-0.02031655473340642,-0.022213264116726104,0.0019112222784784894,-0.018000737874269555,-0.030564238200905904,0.005295162081083159,-0.02465755876427032,0.004409128625271093,-0.015615647305558098,0.0030632572131437928,0.008673613037342187
0.0003301476820737261,0.042690576519665235,-0.005928697679924428,-0.040144495086056865,0.009386557705242025,0.024547904459242247,0.009998753959182666,0.015952000501381493,-0.006571753609449667,0.005514113086467886,-0.02919756746718088,0.01187102147680264,-0.015404846364251682,-0.026490352890987376,-0.02865619513568915,-0.008735021675937852,-0.018156223511106868,-0.01911425440601382,-0.0005245610802495041,0.005709927452388825,-0.024482487014359636,-0.015156801904593523,-0.011677386951306745,-0.005276692421354049,-0.01112260369125997,-0.009601199582169304,-0.009190751447735417,0.0031742084120054176,-0.014119387773014625,-0.011885337726385076
-0.029555513781196977,-0.019063469438275128,-0.023839013708985876,-0.04302723009081522,0.01584897800812095,0.027671533234569296,0.012155200952802677,0.0007865060017660078,-0.003916586165188225,0.011227259576445256,-0.0291532011155178,0.013333503752168125,-0.00854628236432564,0.005973319054043795,0.009670406198042776,-0.007310114959474038,-0.01950777814893103,0.003683838157539331,0.004915059419680464,0.02336513003819397,-0.02405823238523159,-0.011811772920647954,0.01651956420266979,-0.021436706410964658,0.007449276570040562,-0.009037288221806107,-0.014064095929632332,-0.012705283077915448,-0.014473330386880675,-0.01262751213982334
0.07897263717356146,0.04400948563118093,-0.07456397851970499,-0.035533817753425956,-0.047301918558804494,-0.010821338872749095,-0.010744421014301462,0.024284338519680003,-0.0024223947002762255,-0.0027240503522765543,-0.02941550832258613,-0.04317425217722204,-0.01480405405653229,-0.014495008251787806,-0.0027169519747659897,-0.0027196090437859406,-0.008367324285880755,-0.011736025254838663,0.00548839674498841,-0.03208566255645637,-0.020877645516774526,0.01594500269547998,-0.002473692581574557,0.0012822599192152374,0.014070556080091699,0.0038839535065794926,-0.0034748483791067764,-0.015342237364312254,-0.007635062271851185,-0.009561721842107924
0.1914412474571515,-0.046642407639059316,-0.0049883547439877,-0.014985451659987629,-0.036645405632221975,-0.0209702563960082,0.0005580653289481444,0.06447920215317447,-0.02255365894313296,0.013191286610694884,0.042903157145979004,0.021300325195890105,-0.009301782969711762,-0.025875853044397136,0.03480514612140107,0.007194083008071215,-0.007899921105195313,-0.01011218921713236,0.013562936172374172,0.03394169821696272,0.009271247179426097,0.0010999246369064353,-0.0013887348769790584,-0.0017560291723258997,0.01628239788467842,-0.010209027903321934,-0.005726279325479418,-0.010552602152818263,-0.0023224841626002836,0.009316219092039673
0.08269976968422471,0.07706149878930918,0.03303084269277851,0.08290827633403372,0.08704652420164298,0.022781576097471046,0.0509629844343083,0.0360112944825747,0.05407941052942565,0.024671607703801102,0.02580118623495091,0.01180752307711232,-0.0172793421051783,0.034534985872642816,-0.019147434193907655,-0.02480858623434948,0.002028769508865092,-0.007943353974805879,-0.005796561798776642,0.018970425577576146,-0.015827678679705127,-0.0010523954174479048,-0.027542934977190986,-0.009951173299947533,-0.038640964023958516,-0.0012876653314742102,0.01695501642547061,0.016116279312895988,-0.00019562008224874544,-0.0027676131137666176
0.006612352818494676,-0.027054229886618035,-0.08417470720359059,-0.02353476232597802,0.0066840113132796055,0.048545231403540876,-0.04222537120542597,-0.038615202517613675,-0.006916875553838017,-0.013356463173406814,-0.006949122136052168,0.017739119148474872,0.05686509370284828,-0.013925761096981513,0.05315593759331866,0.03803086104414827,-0.012811470962840226,0.00957679713527045,-0.01944976873114248,0.012819161239845884,0.033970116394111446,0.05029105111811208,0.025038373941314567,0.017890363402525134,0.005820780889383113,0.003260247772568186,-0.010588005906846751,-0.00403124735778715,0.001968842723060883,-0.0033407689759091014
-0.025033059209408105,-0.009476543569214494,0.0005214833468649802,-0.021417674008526094,-0.03352194175005965,0.034985164300823046,-0.008168382660764867,-0.012265433545261247,-0.020236430241074733,0.011977726127006115,-0.030506188265741002,0.021186262117313778,0.038945785701868435,-0.029598235173654962,0.0022108774344062475,-0.01625842122574666,-0.009988035434145635,0.0003362183411656265,0.002330346976056821,0.015400828084150808,0.009404932757589288,-0.004297396958981139,0.012267017759103438,-0.002755755377052741,0.00658361137511982,-0.004891070844186693,-0.016118884316882597,-0.013874509347655235,-0.01428347291025999,-0.021686100117768645
-0.06261905387462456,-0.054699702236698046,-0.051774319973901396,-0.04853655853429435,-0.027244178955806685,-0.03657953566959392,-0.04245852642521725,-0.032796355150018636,-0.022769412125396408,-0.043738639177164994,-0.015620538949118728,-0.001196243757857078,0.028900115517001293,-0.0011012598622736505,0.04541000990466225,0.04110994130030504,-0.011126432190518645,0.025958069509164537,-0.00036139854773561297,-0.03304096253015386,0.011380360842407861,0.014373862738345327,0.009115672567327789,0.014594192206544131,0.007196257907183424,-0.02686187174631175,-0.0004185204668174915,-0.013060292787655662,-0.006705727951506094,0.011344118971580624
-0.10016635973437177,-0.04610856719761628,-0.07624928937066615,-0.03180845759442493,-0.0343761465150608,-0.011957541068652435,-0.024100851758758094,-0.030200701092960577,-0.04964671339726721,-0.024754900395522184,-0.020930621690880495,0.016844405522325363,0.03603070919545198,-0.03341220868453918,0.01844681698575939,0.03618114739582557,-0.008264555288033435,0.011759213950096018,0.01615620320070829,0.011054779421470018,0.0212439101559719,-0.0021986290367203096,-0.0035754078470674605,0.008025572374073977,0.010224904739632636,0.023445043834831033,0.0009944611388986518,-0.009106661950054084,-0.0011547572038689636,0.008344275263479986
0.08128612208242268,0.04670881616254273,0.03588410819436006,-0.006711430478938351,0.03305263618275533,0.02322542021107747,0.017060735506634422,0.03800889371553572,0.05292008890007554,-0.0010831035707768904,0.020290982720849407,0.009928230000128725,-0.01708884091207512,-0.025919207848542753,-0.024795530523487354,-0.01452240290814781,-0.018733834149072415,-0.028262223369444034,-0.016701885335714352,-0.01635873297339571,-0.03673961624520117,-0.007100411379033385,-0.07416619784580475,-0.0065947863881829485,-0.006428835420755345,-0.015769169808884983,-0.011481472851800617,-0.011173624734509892,-0.014212167068243138,-0.014828250269982942
-0.02930640045030055,0.004443765542155417,-0.08490821705262501,-0.013890682375998659,-0.031304777093639685,-0.05696734657191956,-0.01357513605788582,-0.016152640778533064,-0.010166348933274743,0.003663225078281283,-0.03417197751497018,-0.04295740634929752,-0.006660758321021657,0.002093695568823593,0.0011985953540390758,-0.005189993350008942,-0.00953895259136171,-0.00882603445344064,-0.0152252501022168,-0.007187260595897706,0.001403229283275158,-0.012739990652075168,0.015251283285669515,0.00015575495018818605,0.01970168491515365,-0.016079706318712205,-0.008017655150977718,-0.013521671088458538,-0.010018989205828754,-0.006767719533738504
-0.017785407408703616,-0.02127430238401234,-0.007199311709806577,-0.01104488442291557,-0.03028911516553345,0.0016562757125591304,-0.01555334563329585,-0.015067391152164178,-0.008738517809283242,0.0015139462955352343,-0.037209509608928715,-0.06451094319137204,-0.014181963878490694,-0.008131574694598298,-0.0013880182294683857,-0.0009936675592721416,-0.006119303499874837,-0.009693366328176859,0.003434709544282014,-0.01289142821351898,0.003947993012485498,-0.05777133759279465,0.013023871563373656,-0.005632349623652829,-0.0029561003068766124,-0.01296660553261072,-0.005461737266287825,-0.006668356537564574,-0.011603059246488585,-0.009023273390780556
-0.07537787248996472,-0.03972480782955789,0.022198235599106386,-0.022345298011197046,-0.011548115432107233,-0.046490973773064395,-0.02086389317610373,-0.008532354884585435,-0.010107410238145065,0.0007451355919579441,-0.035606012443253586,-0.05815058264488112,0.009024846066722245,-0.014534957985632615,0.023403109807861186,0.032035286083825526,-0.007140410455671633,0.03869486436149077,-0.01335154289085128,-0.02189631337068165,0.005092686400096408,-0.06259884555086931,-0.005345499857588544,-0.003818354906022252,8.918100795860406e-05,-0.02173194447178879,-0.0008954135581479407,-0.00047046977125746696,-0.005315146215997039,0.017155204673244245
0.10742027170103986,0.09897943872666996,-0.013163003117630584,0.11018077048107709,0.12554887751160904,0.02592683327033117,0.08657717991137914,0.04225653769609122,-0.0011661296661281855,0.028366138400736297,-0.019814938208619647,0.00920303810044169,-0.021193515746743104,0.013567252564711214,-0.02824717807943698,-0.028741110060988905,-0.007206388292898782,-0.022809674780508337,-0.014412520792830556,0.005309184643061012,-0.018705652205800446,0.01112645704342034,-0.04528090597516633,-0.004661796604446698,-0.027596223487649785,0.0011888560937739904,-0.008680229035809338,0.04664076340221359,0.00035549953872950914,-0.014737441630135828
0.0013887030075817293,0.004534804595121191,0.02910639058722254,-0.022378790028461538,-0.022377944698252324,-0.043580008324879606,-0.015004877761275048,-0.010066974747184439,-0.00842225708482098,0.0016335637060574243,-0.036549176069842974,-0.05350590740595116,-0.0084401902243214,-0.0027082348160234137,-0.002661101186734,-0.0014465982428923227,-0.007690198553587154,-0.014925437481362477,0.0015125462841107913,-0.012286199064922777,-0.01329456643390657,-0.05677589194460241,0.005864975652597309,0.006746057422263732,0.009767855695000115,-0.016002901284652635,0.0020073069068472582,-0.008089611803168875,-0.010243433470648539,0.01173586569785301
0.05733577659619986,-0.05381596895043987,-0.04682373049611907,0.04909194828044785,-0.00713635353594173,0.015487387759223044,-0.01608013521755018,-0.0252280340212646,-0.004472700463383717,-0.018398466745192032,-0.013917046550617946,-0.01324335606107949,0.04241214510775173,0.04661521677185968,0.028697910151869396,0.02936342945588069,0.06426599411297233,0.0005634569973111572,-0.022365255833533926,-0.0018238920314547578,0.01005585919947704,-0.019876822880272305,0.016221008757115934,0.006338104848199332,0.00854990298210816,-0.004469134637018135,0.016961652232401956,0.021002082059603428,0.08157689755333301,-0.002256945830542044
-0.01641482757800285,-0.006760481543564378,-0.019287998335885487,-0.02872951508370381,-0.03742357500534449,-0.047618630483767764,-0.009089768739084757,-0.018463784855667024,-0.010148357776251244,-0.0005988189118736424,-0.00062248641618804,-0.05059589726816997,-0.011061548374130408,-0.024642974131252007,0.0007776173767033518,-0.006024118877824452,-0.005909533376841121,-0.009044137161537825,-0.010382415623755687,-0.02596788531557238,-0.011994487469564073,0.009235625234518078,0.0063173656865414774,0.000672557129047235,0.0020834146010966694,-0.005349764895985886,-0.0075979216567921715,-0.01038727895715997,-0.00786796794573155,-0.01157866960663518
-0.0768810460561631,-0.043051184684001396,-0.032828685114648516,-0.013071531127243192,-0.039298004524536766,-0.07178041097625151,-0.0178461286856106,-0.017497440797783526,-0.021821871651355566,-0.0010739354669604495,0.06161943231793309,-0.06209722182660246,0.032947647129514264,0.007614608738101308,0.0008425112262079096,0.0007131240590900584,0.0024091769309587162,0.006627105582575843,-0.018647347144837022,-0.022849709667012812,-0.0011597760714788855,-0.0176689311650455,0.012345748567409767,-0.002765746125924013,0.011153763534413288,-0.020274485898745313,0.01521483414274658,-0.010027224866265757,-0.00601782086640722,0.008291653490865004
-0.06818216952443866,-0.04314278937044693,-0.04279365519565476,-0.037544410640475936,-0.0251829208607409,-0.0003442425840140841,-0.03444228199833584,-0.028690932667166463,-0.020729845718900634,-0.03425013371239669,-0.01995107564931134,0.005043000232136112,0.023703191107232714,-0.020371156688472728,0.01562524445629782,0.023119526278345168,-0.009389818651735958,0.044362169670799444,-0.011043663352504632,0.0044497804659813485,0.024147851971148458,0.00906915570640055,0.00019708239191265506,0.007536467567204361,0.003023974155866988,-0.010816855612720751,-0.011020616345938537,-0.0025191734261373407,-0.002499364475240707,-0.006532400967616258
-0.11090283937350102,-0.0561989642475992,-0.011329824601361758,-0.05957235206790628,-0.024100278747637774,0.02314454972531266,-0.05092959635424049,-0.052529105191546514,-0.018473862146812313,-0.06555672709166808,0.03220215190725765,0.023562073336426945,0.04060053591273138,-0.015386826428527694,0.03188933209537704,-0.001990307068789553,-0.011913657152007196,0.015455287854278781,0.01242584824946977,0.01126997352164516,0.005512687587067229,-0.0009808649571121807,-0.0002473368024883462,0.01236141002853619,0.004097596582390227,-0.02175939484916486,-0.008487754989154106,-0.010544152692802303,-0.0052635142089685096,-0.014544373769355311
-0.013635280893215626,-0.05805506071387143,0.01897910633195224,-0.05120008372119519,-0.020786830635719497,0.02341203956830026,-0.0631011723716309,-0.020403969088071093,-0.025957871988848392,-0.06414984325341756,-0.012166556926571552,0.015075002175228025,0.03360341295692623,0.0008466359049227939,0.041619948915092075,0.01300256760280378,-0.010383629020497227,0.023922727552886297,-0.029149910595605597,0.00036903511009070585,0.008480797999662476,-0.0077190858233433,0.005143007844716485,0.007031857858018471,0.0038424088113847344,-0.005899665659204071,0.005457186388836731,-0.01014640555539769,-0.005002507915413862,-0.013846409542533475
0.027797496783113152,-0.03208626497197719,-0.017123539191852277,-0.04234497468403989,0.00034394470876720205,0.03756047756920339,-0.04045569661534969,-0.019379863084412335,-0.0294325421782689,-0.04720225540515785,0.018456289838850712,0.048045062118691424,0.018354741006210297,0.004098517593347521,0.04623381760365182,0.05404372351530585,-0.010849747283667555,0.02534101531620347,0.03106901645519189,0.02324132348185472,0.01854459698567518,0.009871439738868783,0.008339574745523829,0.05141747550179763,0.01330135236448039,-0.00038648007344484073,-0.008295218016370063,0.0037104653373801716,-0.00878103401207539,0.007178490832127714
-0.07894846203873064,-0.08417267484148237,-0.07063729353310041,-0.032453047627466175,-0.004531234875320076,-0.038680131893219435,-0.05050520143567163,-0.044945163412085626,-0.011675757156047439,-0.05837624607681148,-0.03306109449615817,-0.01636308920069788,0.02240227482565902,-0.015117960652034577,0.036608418444379384,0.08550297468961258,-0.009832199311054186,0.03278188561428569,-0.0033877795577909116,-0.005923079312674833,0.017535544161199866,-0.0737778537417415,-0.006417847628374367,0.024376966144229413,0.0006214573178478205,-0.02203773156995847,-0.009638917307336584,0.03407898890725099,0.01204587461147544,0.005804619776818348
0.07659879141930902,0.05969372167333872,0.01663653843760106,0.11628524321969247,0.05927224724215559,0.008282018993776136,0.058950445133532564,0.03740100548795166,0.00221770249240641,0.03082779798798715,0.037418356126427466,0.013598084140568534,-0.0157436242751935,0.009018696870205739,-0.023696279074399623,-0.02506738435650464,-0.004938271641060847,-0.01102466303222108,-0.005321609875024159,0.013754482291552222,-0.015204158076160433,0.008401325847839267,0.0021465031478807278,-0.031165935071081896,-0.008230201541727853,-0.0061626891266674975,-0.006911248641946709,0.053593770477253194,-0.004446656018014271,0.0008657880999165595
-0.04269520812686078,-0.05660473773972589,0.004267890658004935,-0.022302952544451072,-0.040730020575582754,0.03765525534591622,-0.023831252242606446,-0.008706770333982851,0.020589332004144166,-0.003976136111337161,-0.012499349525961836,0.007802850637404412,-0.009708558401501829,0.0015567695780139507,0.00014974948995500137,-0.008087420146292691,-0.01142148968718776,0.001104617566176119,-0.032643039611467486,0.023409527318568716,0.0032026243408877658,0.006431820817952622,-0.023437211709513822,0.005448775665300311,0.0077157903443743825,0.016080190772912967,-0.010115114382699327,-0.024284038774842535,-0.008883319896671318,-0.014580430331197748
-0.07410814179062039,-0.09974049600643933,-0.06908154389148118,-0.02749939547296953,-0.009154290216720316,0.02217618861585797,-0.010842500915522458,-0.03232696928339907,-0.02230886309239282,-0.037539622146439126,-0.012040173301353407,0.008265177884609115,0.030229243155438415,-0.027858946727311217,0.022156468298068763,0.018560430256396945,-0.011475551902543528,0.008470102734924812,-0.016068251672027557,-0.004005460002197395,0.01631064628465357,0.020717696663899172,-0.006377302444116745,0.007530594481892134,0.004833423452199062,-0.009771874587739015,-0.012903367785417216,-2.5776891508042843e-05,-0.00619128418308886,-0.002155867018139668
-0.05464701960864082,-0.023104500440925314,0.03224266260748873,-0.06676412904784466,-0.0537850244375017,0.026779318741687222,-0.02427373080171104,-0.032266189174368354,-0.042821661932653896,-0.020919733531743402,0.04995407357281694,0.010640699629343336,0.05572389822936476,0.08871921966727613,-0.009460577594667964,-0.00200049299954411,0.08179175417637446,0.010555724019937722,-0.013190100116605576,0.02115593923895505,0.00836984117096507,0.0089537943092721,0.02956752444414729,-0.013355994582270691,0.012022851742533668,-0.014497071053626846,0.024331622050494998,-0.007654716912004362,0.056624525712354226,-0.015166834552395831
0.07270545752477013,0.08071184084071988,0.06936459903444177,0.12251468974816092,0.056164019780803265,0.027023367878096786,0.0703452053091742,0.046033215650526066,-0.01403479643061579,0.006580960884167696,0.010602165984088483,0.008201973692607077,-0.018794041567773662,-0.001452257093712285,-0.033089865839866776,-0.03625503582454438,-0.006724781647954516,-0.018546405664100905,0.0028712442130460498,-0.006835139265820999,-0.016752404806992395,0.003891031737924239,0.016236246198361007,-0.029469158387663702,-0.027881183613333815,0.001791078991865684,0.040819882714253894,0.04532171982246992,-0.008401262456534326,-0.019161779975793672
