net8_Limbic_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Visual_n,net8_Default_Mode_aperiodic_exponent_median,net8_Temporal_Parietal_aperiodic_offset_p95,global_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_median,net8_Executive_Control_aperiodic_exponent_p5,net8_Limbic_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_median,net8_Dorsal_Attention_alpha_peak_pw_IQR,net8_Somatomotor_aperiodic_exponent_p5,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Limbic_aperiodic_offset_median,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Visual_aperiodic_exponent_p95,global_aperiodic_exponent_p5,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Visual_alpha_peak_pw_median,net8_Limbic_aperiodic_offset_p95,net8_Limbic_alpha_peak_bw_p95,net8_Default_Mode_alpha_peak_pw_p95,net8_Executive_Control_aperiodic_exponent_p95,net8_Executive_Control_alpha_peak_cf_p5,net8_Visual_alpha_peak_pw_p95,net8_Temporal_Parietal_n
-0.06369716920752475,-0.07588882652761404,-0.05995997169040724,-0.021140750064688033,0.043965332366781525,-0.05306682805762015,-0.03153977850561891,0.013929554041356516,0.03602798675487177,0.009500525061496644,0.007241247947919911,-0.023331480382510747,-0.023888985024322625,0.00813601728793377,0.009610177774657593,0.014689463013421859,0.00883502904301613,-0.05737325015257163,-0.022293277824915556,-0.018407762510837103,0.015360432380033096,-0.01125164550341758,0.0018762730152577251,-0.0355565526541359,-0.0074537455905433845,0.005555380456737493,-0.01485240274534408,-0.006178327150739777,-0.013116598344209822,-0.011314209205591704
0.15051549918048698,0.074174595853794,0.04107829380337104,-0.006247325631871839,-0.026884060530773916,0.08813912873700777,0.02454931325404638,-0.013330643058368794,-0.0025457581864073505,0.001826709501456833,0.001408152990593804,0.02125973294030461,0.0303900360027687,0.01918668305791098,-0.02870926366260672,0.0022295017422667342,-0.013697598443719101,0.02803533406760878,0.0009265654355925851,-0.0014184359892973324,-0.008301081710560041,-0.0013456431137376336,0.012266839010019,0.026398764086743534,0.001569506162766056,0.010771051907989866,0.0075786639925494005,-0.005928329617937789,-0.0009152233878348502,-0.002131074212389727
0.14996737594769047,0.12519323719204586,0.1024412990033547,0.09503941984071242,-0.04487979525982151,-0.006604451686440618,0.07725402181661228,-0.06318246609081568,-0.0445723518171769,-0.05111614551532056,-0.014460347249363117,0.06145982639494207,-0.031011871365119993,0.01329561432565496,-0.03408084027618983,-0.020760284180538196,0.011314681835777685,0.035929266510117505,-0.006967507026443448,0.02771211239474575,-0.02879234747412499,-0.02350164592549629,0.011538303396915391,0.004128208608935171,-0.024176026154338538,-0.014438135905022485,0.025986145127842936,0.026971691609943997,0.05114691575375132,-0.005151572965083649
0.039299463434247596,0.0586922876345237,0.04950516100729587,0.1475549681921243,-0.020816877553186966,0.020714247253192323,0.03643515590830744,-0.004281479310993013,-0.024918281046894798,0.008208521423973601,0.015289727702617877,0.026079542799134478,0.01682983850686786,0.009405013161576508,-0.0018082405619158964,-0.005958598060785134,-0.008739757249976188,0.013277399943723798,0.00483253779013507,0.010426419466190226,-0.006786871054877962,0.005394554416394752,0.0016191520382639961,0.004831502020036147,0.0022531593869192196,-0.0031291493372526025,0.017574478545868893,-0.003895285324831318,0.007697343224124528,0.027473904125291118
0.10437973520888458,0.045450629967694785,0.054861219953022386,-0.0248206181116542,-0.0491225739175154,0.043718047931080445,0.024177038936848496,-0.053194516767393,-0.050119274595906524,0.01136136632566774,-0.005936909483650031,0.021859334409625272,-0.04756764131255562,-0.055199897991033905,-0.04885097791064716,0.009800448404495742,-0.041544862712969526,0.01170904836084298,-0.02222950345108954,0.011866359069618018,-0.032552123401404245,-0.015131126566470289,-0.011072852857080389,0.021005798239150653,-0.02396325712345832,0.019002746658921668,0.007962200933394658,-0.006915127936660583,-0.010524517306406895,-0.0075190760842958615
0.061419528052840816,-0.05993158494673865,-0.04254922484370061,-0.019934136446306466,0.06777872899728171,-0.011477179325413278,-0.03100413085199954,0.027501296516277224,0.010204680782184694,0.016499332576248967,-0.010819385121116713,-0.03473687015196351,-0.029648613620912583,-0.016956578878362598,0.008536093458158232,0.024268526699804657,0.009536083609003494,-0.052747039055706886,-0.02483123360551699,-0.02712318006768069,0.00836541488844323,-0.015538718583463033,0.016590268929286986,0.017949766708844732,0.003471073558312473,0.005126321222088833,-0.01249966763902779,-0.0068526364987943275,-0.015223839220437735,-0.007387469243684524
0.03692111883667201,-0.0026351470966841178,0.04136302775776889,-0.02406137700108662,-0.058278206906311913,0.06698700283668757,0.024432497900753244,-0.030643155597039663,-0.044445932299480635,0.019156734656769224,0.01910372176249773,-0.00770640452634868,0.000811835573644531,-0.028181153365589857,0.008892738378511834,-0.013453009254557367,0.006193251428097974,0.02975149594472145,-0.019049087392070188,0.0008882619370867125,-0.023697480862927035,0.001598828481002178,0.019905752945462693,0.02551716589377376,0.005502605574245772,0.02296674104697904,-0.006966332378209914,-0.008232405406780989,-0.005882590131624007,-0.007834912170069062
-0.029117474729218537,0.008971518297842507,0.0014840234871498841,0.12399589575842297,-0.02237056349541503,0.00022087721401412204,-0.0014008422335313906,0.007199841367551891,0.04304531141826058,0.03517907603977252,0.050486891303472226,-0.002529149369161761,-0.0039044797404226466,-0.005635615605722793,0.008007071349863703,-0.012572478695414216,0.02764133823952366,0.002133815050083786,0.015025197288025028,0.0033123694416708556,0.019821773260707762,-0.006305247244026893,0.06954165112501397,-0.0023131814924525576,-0.03349043010529256,0.0013900292129060026,-0.00036855301084621713,-0.01124008603877633,0.011974166224174833,0.04250666415066612
0.17141822778289895,0.0924871525604722,0.08222034657757238,-0.011752507536196421,-0.05275813574983788,0.05731128082001865,0.04924194137977848,-0.0477051365898078,-0.059561617018001146,0.02541526558057712,-0.0025944315904842825,0.05292957338216317,0.04033425209975942,0.0235352738716153,-0.041319957773995594,0.01712493713050237,-0.07193021081768507,0.023626762565900947,0.008906733461840453,0.024923600545903642,-0.03191966853322536,0.014765553926787944,-0.019639060916220745,0.016612256164730842,0.011107592511866998,-0.00816701135606053,0.019426645851399776,-0.01590949523632062,0.007090085867168029,-0.002284340978019487
0.05795033659592578,0.07547323608536945,0.07579287122399818,-0.011620460368163997,-0.03539215088645343,0.05057087412607058,0.03302321933570731,-0.031036344833322703,0.003732999249132907,0.026119730107961224,0.026051723566789455,0.030001876183359033,0.014753427272140494,0.039439605930053585,0.0005253116470450723,0.02081839318596604,0.007211060391657658,0.018285860369526015,-0.008448645899729735,0.02193831033374304,-0.0073406798227209314,-0.012571043922412697,0.011908636933742356,0.019086747981524235,0.005260592421926924,0.008106478644754061,0.031178633886318266,-0.011688382962228563,-0.004238118610000885,-0.005140710343675894
-0.02876835907100755,0.005458256060342407,0.04306164732647284,-0.01564613514401461,-0.026185810834920154,0.03199988719051952,0.017686620444150324,0.02342954910032797,0.0024849129451284604,-0.04715530662441813,-0.05033290942697108,0.011979205349897527,0.003568951785491324,-0.04662598711475527,0.0037616135700647424,-0.012618279596859915,-0.030637993191512045,-0.0037699577662408225,-0.018113878273860632,-0.010379839391567216,-0.008827793138952494,-0.00360059323349912,-0.022378063102851526,0.0077220459746895585,-0.001224119598004623,0.008011892363316387,-0.005168264584061144,-0.01876058102189324,-0.01221623891815326,-0.0063454353117474716
-0.0024360365420643803,0.07496961568758109,0.06301308420394519,-0.02647017457338971,-0.05792837812784554,-0.004721706137135532,0.04280283587259915,-0.02451376462154307,-0.02960570765617658,0.018483274502600927,0.02443157628924245,0.02303571061891096,0.03924330256557022,-0.024343644713144957,-0.0019608758026234204,-0.01329251775626743,0.022292256164231652,0.008983387026719305,0.029466788900062837,0.02900333369448137,-0.014664569931609563,0.00798751497635713,-0.022197461974658307,-0.022759690186227123,0.004058800337452901,-0.005719077324471719,0.017469732149577356,-0.004766731662230041,-0.013463445797849659,-0.005982210436523649
-0.022809283476733812,-0.041016776299051025,-0.026707811980001647,0.062408123476754555,-0.03443897693689093,0.0015016861900543188,-0.032090311788168055,-0.013176115821846877,-0.03680580154045208,0.01911683836595886,-0.029904663781208353,-0.023072816058236384,-0.01266557589071697,0.013654061291075728,-0.040270044582125436,-0.023778782478673755,-0.017663240510499164,0.01326354975548942,-0.003953761193621758,-0.007057220579813225,-0.01903520573861595,0.00827138835490271,0.05090564579505068,0.003678282649147145,-0.0023617339522495045,-0.017371456770155936,-0.011076560144362937,-0.0001725298662894456,0.038535282969113474,0.028790729438834803
-0.02581051715043666,-0.028270127129122014,-0.005826284566726827,-0.016712286165243874,-0.024447840155348812,-0.030479356992790717,-0.014700188248138473,-0.009254206542225182,-0.007019958482487705,-0.018993302483285637,-0.014449002249884147,-0.013162983738636034,0.012426984458207392,-0.04287493586013027,-0.001492804047287647,0.0032157272557463675,0.009297771689412943,-0.007195585141568261,-0.015917309224735086,-0.006062655110300401,-0.012389922321913365,-0.015244857528790725,0.0054841901876796426,-0.011409311711871957,-0.002195124866087716,0.007861426915868816,-0.00956598729117964,0.035249191813051216,-0.011189123774460765,-0.006046356341766626
0.0019198927178757674,-0.005055866569766713,-0.039983881095715976,-0.021897743214531303,-0.003609713888323986,-0.03551038210369125,-0.014413487264547165,0.023869064541728782,0.0005895875321507204,0.015619063179986827,0.014309221921956392,-0.01569655253838732,-0.03048320993778263,0.02076287975840154,0.01075593491190294,0.03225902139102131,0.007306792473559507,-0.0016137390167149713,-0.027206053834895005,-0.0009226860841737802,0.009518687641047291,-0.03961527426554709,0.01360412841707079,0.014027825008611187,-0.05505832177164459,0.008986203503175074,-0.007391378992822407,-0.010608047552219618,-0.005460477540271184,-0.008551417329559899
0.022053401109286254,0.016980646555739796,0.03306823477148579,-0.021411371152690473,-0.05040660411063397,0.06335410950478877,0.0084840348147915,-0.02651625335246331,-0.05735522647087467,0.02307816427475795,0.03250572087471135,-0.011977509175943974,0.022631746225922608,0.02859692758083264,-0.07164260826972363,0.022528412465881865,0.00949787067938089,0.030091327683090738,0.013469026613744828,0.0059743271336446715,-0.047243181718880055,-0.01651225489512486,0.02320749605689214,0.02636898764837354,0.001591117711758802,0.03518744714386937,-0.00824980118433905,-0.00503451814881187,-0.0024024540807027965,-0.011034498732911265
0.08048748191953617,0.07553546763204591,0.046481381717620715,0.06379878091448751,-0.027139373505424648,-0.005189529858733201,0.026528019293099944,-0.016538350285052884,-0.008489337398940757,-0.025135322743997893,-0.004505073951097004,0.014269363015346499,0.04213279078701487,0.012928268323370845,-0.03665864598424153,-0.026301966880541615,0.02730547261319192,0.02153712273950952,0.02211233035759284,5.5308515970525176e-05,-0.01250277059806342,0.023672275706861427,-0.0024002914711429395,-0.0054591426306302435,0.017039098840605855,-0.025604771519830812,0.01160805137671969,-0.0022110113677230063,0.021219566600927733,0.0030105781472338374
0.05493337645658843,-0.012027444124420783,-0.03607177892525229,-0.019016824897486892,0.0008939208492200274,-0.036077998371850384,-0.013749919932283734,0.022283177039009575,0.02672552976486156,0.017391690129442937,-0.021416164903364107,-0.0033144879676394374,-0.02949750586813439,0.01686056791078091,0.007711383790189474,0.03624425208305889,0.010783960079293354,-0.0008728497596229271,-0.02416412296549474,0.04270477406635579,0.009136789082740671,-0.007551939678659748,0.026159526865428818,0.013361499438380007,0.008049276652667036,0.013050725135964227,-0.01062207023462233,-0.00824835088166293,-0.004787270116312692,-0.007391176134106356
-0.03870935295058609,-0.058434821193562574,-0.039535675417025934,-0.015467310881524653,0.08247882889533463,-0.005638555402391303,-0.02812239590271315,0.029337071714574035,0.07855260039435304,0.012551724245452882,-0.007833388740584465,-0.02086852197274829,-0.029093134938856527,0.02816787370849081,0.015764222341193783,-0.030164152544313323,0.026706643866784313,-0.0162592396178436,-0.026661023268666068,-0.018592835251403494,0.010162744342980468,-0.007132013535321296,-0.012342141125988876,0.012832943222836544,0.020704799793939167,-0.02114841371411413,-0.007763409963342068,-0.012425778785604209,0.024439091528640513,-0.006714835152305445
0.007812338846778355,-0.03096595543945103,-0.006072958715187193,-0.013275354889839204,0.020772060116418987,0.13377817091556918,-0.014967043661664084,0.012944321320758128,0.0066556215092483705,0.030482169981949588,0.03915308483459042,-0.01381348877471396,-0.009796903784684584,-0.0004197945843673012,0.00309371130143878,0.033912949380240816,0.0019617054875448415,-0.0006298510248188159,-0.011658383060770406,-0.006439288922196718,-0.0016825213028050135,-0.021481137166171494,0.027994152619120628,0.022118027314944274,-0.0010682693064879808,0.009390958806295816,-0.005283669631251708,-0.00842493763357199,-0.012968458660290198,-0.006519793427916093
0.051387499055883634,0.08469206848343841,0.03482418918164178,-0.018109649046584565,-0.026848390976312052,-0.007213067091888164,0.04259854424911315,-0.04514712108472145,-0.0052396471672281585,0.02574276640726019,0.030186514137287616,0.02884930724327059,-0.04072469759179817,0.030755188882872663,-0.001391261808413453,0.03230722548994919,0.014155034364020089,0.022050187678086784,-0.008161205974644802,0.0296573430100855,-0.010167645606191164,-0.004930785609684938,0.009868087879958938,-0.007294857933710622,0.006923183053318548,0.028687666294678293,0.006839761110623276,-0.00552180227044548,-0.009734518792928127,-0.007901296452097284
0.0021250650947464665,-0.03160777436570997,-0.027806720789276942,-0.019919704002061518,-0.0089970737797537,0.028363975119472112,-0.03281662852742245,0.0187593634954431,0.0003554359547394984,0.012672272629453146,-0.026352428060833308,-0.01807950087185101,-0.01661987917826871,0.02429970112624669,0.005755681325130217,0.028289624797555018,0.004307347215929984,-0.007509548006518341,-0.01888975265070447,-0.026977354998297058,0.009381303351083186,-0.016954982351154127,0.006732699944559289,0.01393821192923982,0.0038122909050656273,0.011262848833369159,-0.009702900201029313,-0.010591764067858936,-0.010071669265260508,-0.00798220979455224
0.09979190832675755,0.063499047332449,0.0448423237751463,-0.009213508441032539,-0.018073646213217352,0.09420028775399068,0.03179923754097467,-0.01370422172577551,0.007680960064543564,0.019954552509240706,0.034052255051584115,0.012899404356830145,0.008372079679710097,0.028497980800039548,-0.020109989395336703,-0.006244934207797714,0.003936806003941525,0.021432592125811407,-0.008341785130554882,0.007015309277629124,0.0022630024432663616,-0.006025887861369188,0.010446158407634139,0.019535539091348534,0.014950578841455722,0.021441071608915466,0.005592826730875291,-0.008033774317554365,-0.005442085919938497,-0.0035383438203112493
-0.06301965085639631,-0.06088907535870702,-0.03246823822781419,-0.025734755435615608,0.0674435158475566,-0.06832794256308898,-0.023658188070269082,0.024781690056514552,0.059449843027909004,0.03668849615324211,-0.013379795571690514,-0.02039697528831961,-0.011968572007009997,0.008123694796490362,0.03321520958944385,0.03525528589749687,0.011503469567016332,-0.04712120461405545,-0.01767171416431341,-0.013629569148668013,0.025425813320966825,-0.02252205475092411,-0.00993819866283962,-0.044499304249284874,-0.006564880606575206,0.005476848674681509,-0.0062489895778714945,0.005434771754772286,-0.012501048757932683,-0.007972743149614839
0.14969986867838997,0.08595263424271651,0.08997278353758631,-0.024508574967193386,-0.05893571759030416,0.03880885393471223,0.042305743380216775,-0.07204358953694681,-0.07778866425676431,0.03172022870675267,0.026849391507051155,0.04039062472536727,0.011186617562851489,-0.057599221815535825,-0.047268023600607535,0.016303030132483635,0.008672910906412123,0.02498290860186658,-0.016524452212256447,0.030948850224474755,-0.04410316325732716,-0.019966056207979567,0.002077343784114239,0.01842561861008389,0.012667108892640397,0.0061450805887498005,0.021373057542698252,-0.0038854094359966223,0.0038127314831527524,-0.002388665712826241
0.1159742287640165,0.0700467723658364,0.06904640274880994,-0.01210472244278384,-0.03687856542341326,0.010320896684470275,0.03307018093366455,-0.032140328959387385,-0.06414375608179503,0.027852352892310986,0.010307711458020579,0.029625023124448324,0.03857410520704876,0.029959712229579476,-0.03288476502859677,0.017866512185364433,0.004710819944494415,0.013717042567539701,0.020638874976114253,0.030062349013523892,-0.028578429558243936,0.01981794285150955,0.010531358178752719,0.020366580984955692,0.01096114944478372,0.010789034054046444,0.010447788002956277,-0.003342755454610719,-0.0004911862257970051,0.015370287121914739
-0.05955313378025361,-0.07720684679026507,-0.07625385404833118,-0.022688710489572616,0.06865767172761471,-0.05333038511575846,-0.02951976589591009,0.032462883242094495,0.04547553504738499,0.010644446852327636,-0.015367310244407009,-0.030825456412766697,-0.02874279041525071,-0.018567786710929644,0.024281201268603038,0.022440702625931435,0.012903201722036685,-0.05335814115936662,-0.024265009718804645,-0.02635702616348442,0.01748444591521474,-0.02774669526632976,0.007331195206039568,0.011994162712627042,-0.006989537390685533,0.007514314373018384,-0.01932325703946399,-0.012749795532976576,-0.011640563251929461,-0.007613592901256363
-0.013151544270190012,0.07342151316775639,0.03577182386576174,0.18536865950174047,-0.018563901109675273,0.0022749204350404474,0.040244957737848044,-0.018769192136173743,-0.027125922317596442,0.014832104441403005,0.008917601518974522,0.03109123624872191,-0.008462063929138591,0.013098263923167437,-0.032008649783513685,0.009861029646667406,0.017996486331924574,0.01838004814699449,-0.005856577782669228,0.003072465819483882,-0.009605444498380243,-0.010267119565476933,0.05559781327225776,-0.0002780507013768202,0.0017492918291592133,-0.007279069112154375,0.02365035514228608,-0.001918500097655679,0.03971606815733512,0.04640226175876278
0.10979074113897458,0.07612403635248333,0.05769606663142719,0.07515253639781733,-0.02599949915016297,-0.004708075484323291,0.0374388536365738,-0.025735920357748156,-0.017726636853394855,0.01931904106828963,0.020261530136336994,0.02491332432824097,0.02671585615088641,-0.01734931870106006,-0.025041994154817074,-0.003503680782050192,0.018454004408903525,0.01505743088500118,0.020441960763001775,0.019272704190021306,-0.015863695234977503,0.02203047806009959,-0.0015034003585181655,-0.009039507247869612,0.00971418119368607,-0.001791401820586764,0.017851521617129714,-0.0015131623924519195,0.00744570074409473,0.02032549370558892
-0.073242749316687,-0.07578593921003746,-0.07623947000455486,-0.022787057685149183,0.07901984399704981,-0.021181179001752825,-0.028553761352759586,0.019995461325347567,0.06855987820883543,0.008066079122171922,-0.014161428733508055,-0.020473110766993964,-0.04187527617203875,0.011719944324184597,0.01315076984838444,-0.017596157357470117,0.009473000258965015,-0.004755848120367112,-0.024185659187189908,-0.019341550590797923,0.02024443807860591,-0.011272847483369968,-0.0005552808433272013,0.01221019037759118,-0.02965827519181823,-0.0032352543831786268,-0.01227633032283728,-0.01095478577112074,-0.004707453526954919,-0.00697475381792138
-0.06080477156809241,-0.058372993984266916,-0.054534095481340784,-0.01680572919280707,0.03664675163324036,-0.06556554451751558,-0.02439384816132444,0.02211231398176252,0.030965720304750914,-0.014716274608254785,-0.008939144508599513,-0.018413685277173776,-0.010463866667869413,-0.013228772037070147,0.019363810701072605,-0.002203232403183629,0.00905844029896979,-0.04899016116073399,-0.02186757500809495,-0.01610300528562894,0.011321765572081734,-0.0004841607065449372,-0.001297203464340444,-0.028414934488588048,0.021776466300006146,0.02240517013242456,-0.013467033137833205,-0.007805582119488282,-0.005463554688036899,-0.006293773429982695
0.10396822563087016,0.012645310305861008,-0.015459396857509562,-0.020050320666363478,-0.03759514451029265,-0.006822890801591552,0.03060758621241829,-0.02266053746047616,-0.016723748305062708,0.023255038971414264,0.017725000017201228,0.025248848092464436,0.035512106373238754,-0.03787233656733712,0.0011926856937646774,0.01862042011568675,0.0017964969868674047,0.027315413144198372,-0.02261731069182753,0.0005086805698540365,-0.015011668233206689,-0.00961564077048853,0.012211311600648107,0.021900245431321172,-0.0019445931407468047,0.009647922865577608,-0.008438240892151345,-0.007628848655925977,-0.0033017015660107042,-0.0111215123303117
0.09672734614132705,0.08328925619337761,0.01937985936418367,0.0629625403845228,-0.04162055231788151,-0.0024404194163143915,0.0570845258039917,-0.03078004526210003,-0.0738405247783486,-0.07433812823952539,-0.038513757279797105,0.059125894412991375,0.03003224958868852,0.007770383093525521,-0.03720687060770799,-0.017535989224061944,-0.07281681195436221,0.010305620450744932,0.015170215573446959,0.022253044852512022,-0.03324276164331412,0.016859394618692725,-0.014330061343868912,-0.03097965302597909,0.01507194492792283,-0.03888300664501475,0.026913484136555497,-0.02947331400565264,0.0073424769284590385,0.015610529767266875
0.17759842641396983,0.08946558803696114,0.09791616112425355,-0.014066590138571422,-0.06613696176467705,0.06254696797468752,0.038282750355585995,-0.059425133440370786,-0.06590439802835875,0.022977510468379984,0.031901385954519995,0.04161575350003915,0.019121853698474828,-0.04941572874850955,-0.058522668884938754,0.021501460364727575,-0.06486281594744978,0.018805130006268843,0.018369597898263333,0.017688248746349985,-0.03369786973200975,0.009447000936042931,0.008984804524735508,0.015771781022284027,0.0075093996905197455,-0.004981889162360453,0.016469304572092062,-0.004023799664266675,0.006282550537205309,-0.007100876850704765
0.11740038657543424,0.022740816978778042,0.04631486402749795,-0.0066881258314071155,-0.0005480164591121268,0.09059949629304752,0.02591493335457906,-0.02217616026335246,0.007782941363465594,0.014720992033848199,0.03211873412682077,0.0009796978346148302,0.015597738245077718,0.017761243533720848,-0.03355442136292014,-0.013967459877101122,0.007146735928265645,0.023186992653441416,0.011852391565075312,-0.006651236957036526,0.0067024680792911705,0.009861773799175322,0.015770994587188537,0.02454319649077241,0.016218533958776246,0.010350988277495567,0.005116009695948632,-0.0068874654423079825,-0.0028828927669486666,-0.004462735482951835
0.04861455534819477,0.08335274791765236,0.040942222995021905,0.16944435633745403,-0.02200433192066697,0.009325274135033864,0.04627796931983577,-0.024967476169147663,-0.02314009317891687,0.004562112259708736,-0.002853356507234514,0.033662113653840316,-0.005589839488936749,0.015328528594683664,-0.029268915096164697,0.0068903896516526696,-0.004768610283764378,0.0189536999723465,-0.005393128526635139,0.01826162192864924,-0.015160796544857311,-0.0016217846576226567,0.07053750830027568,0.0037159461972400957,-0.0030226816601153384,-0.009099161925116433,0.019091461823787702,0.012297128946068395,0.03462742141275966,0.031085378977169655
-0.024616830980961738,0.05722285863332842,0.03650344512319835,0.13903506933781673,-0.024756015405198086,-0.0005364675959336571,0.01842567088813766,0.00825847831351379,-0.005480767832738205,0.03468780047284283,0.04118239045481689,0.01255689140556143,0.00545756935521067,-0.01015289749631434,0.0006236992093850907,-0.0010595344966597448,0.018211010066032606,0.0007688252932657546,0.010055518919733308,0.0028570562536409092,-0.00267807928593959,0.004762658884151214,0.0198585161665368,-0.0064130466964144464,-0.031181787103570686,-0.0002412768918647686,0.0006393817491285695,-0.0021632598931460583,0.007622184336219123,0.037940867246541755
-0.02168042874315922,0.08674028402703807,-0.02724753322272405,0.14412195553928092,-0.020695117727983044,-1.5888325502845412e-05,0.04154261233874139,-0.014621971069335866,0.005903540676624259,-0.018146567870941967,0.03618676327033155,0.033889530009398344,-0.004598197933508382,0.018022760660764733,-0.021195510650450885,0.018113485351036615,0.02136536598760689,0.013136622774969844,-0.0010207324978078471,0.0027667227464351195,0.004641722210298956,0.008262684903338178,0.048799166700823265,-0.001502350295323117,-0.0009097909331749074,-0.010170905222229656,0.02890206393327084,-0.0014479194778746686,0.013422262105194739,0.03981608305798465
0.09402548855591045,0.004313610796057097,0.05399318041266006,0.0597982948723426,-0.04070292743926112,0.10116313121724149,0.026480434494191595,-0.02109138069341583,-0.012868856942412693,-0.02562745236720446,-0.025430222255254778,-0.011181129925170034,-0.01604664246383947,0.025748519105461814,0.001217972957894012,-0.012624033738148821,-0.07959634417178421,0.02851755437885707,0.026565299188565174,-0.0007909495050768338,-0.011359188121821255,0.003152927717947788,-0.025596754270210034,0.008323461835195623,0.014530418875072483,-0.03146459221826744,-0.0036403231010474412,0.041786325343083144,0.014228501298389384,-0.005905376508531172
0.1727061969905806,0.07586637813391202,0.0890227320501025,0.052384415699054464,-0.03871303193884669,0.04686495689266587,0.053810249271511464,-0.03571543216779411,-0.03627103465373646,-0.049581372330883264,0.019823393016560456,0.037123452629103625,-0.0007289889584588355,0.01029715154108617,-0.04097292973917433,-0.023712657820015023,-0.05757964072630367,0.01931896803930085,0.020583300825453964,0.015777893089339825,-0.02191192078332107,0.029677043857401587,-0.012060793142579136,-0.007335373217546761,0.014725248962119302,-0.003936113386283953,0.014793210020937033,-0.005546208817403556,0.007075718627934977,4.265407493516016e-05
0.18947590825362604,0.08485866858057653,0.07704876811268027,-0.020934656911062274,-0.04781829521534979,-0.01606625577169177,0.03474212644843819,-0.05446281473879097,-0.08056057013677873,-0.037412938944430686,-0.040930113856849484,0.027620548142168216,0.04647734284179635,0.020724705698701246,-0.07180048874665454,-0.0229620180839629,0.018600614242547834,0.02540296211340585,0.02041441251723398,0.0224948573403304,-0.03499650053689443,0.01668091701392798,-0.021921077752056345,0.011886586225530842,0.008449280281927788,-0.04535592437800785,0.021044978190886906,-0.024848280929691362,0.004650325978192986,-0.008835737043891267
0.04741434125343938,0.03877194177022061,0.011281576792317855,-0.026280716839407015,-0.05896370660050478,0.05981842592536779,0.015076302915725107,-0.04946951156133619,-0.007581974112913382,0.02020742591976767,0.01925061412971275,0.01834781967231486,0.0015840396545300426,-0.0614900996618037,-0.04517926918585271,0.01628946045774273,-0.034762083776751246,0.014155020617807355,-0.02513472509522214,0.01304623634402578,-0.03361517786448743,-0.017082555670124826,0.013758727523324677,0.02465605248647552,0.0047579131375904155,0.012415022456270549,0.0054250522736384536,-0.0029347735807515986,-0.009054551104591621,-0.008652340451995472
0.18000917973264563,0.10200016131001219,0.09822865367640783,0.06939774678735751,-0.04174310330892487,0.04332026332998201,0.06416895241147884,-0.05099328750383141,-0.054658913224735865,-0.04039082656773913,-0.022779263007215503,0.05719609566386825,0.03901123250916991,0.01179624046573071,-0.0483868428544696,-0.013315851547085486,-0.10360907493722653,0.02959889795377497,0.019453355221904053,0.01928854535248658,-0.03840353329166479,0.024458073912022905,0.02273605846709239,-0.010656743340895275,0.013518926315182754,-0.02703143605078818,0.025199564328358875,-0.0002982287695418632,0.03778147039453854,0.019367050546083637
0.15460232302080198,0.09064898890604729,0.11506521772469956,-0.02057036928547832,-0.0558831892042271,0.012593036845814148,0.044684189953770465,-0.06790333607529815,-0.07901574038873588,0.010226213900755154,-0.0150865721359992,0.04017565359723243,0.0499919623244958,0.031165727341676264,-0.081696539094051,-0.0029250882891236505,0.007897579656030738,0.023662075820649445,0.022050699272013176,0.02130566203309741,-0.038178080359884785,0.014239988162759988,-3.1496185798076222e-06,0.0016484373148196818,0.010114267302834394,0.012368550029272715,0.021348075707992326,-0.007132525017832991,-0.0021835463675233323,-0.008031308494068454
-0.04409506997123478,0.019380775940635583,-0.027161448982430537,-0.025449723615384716,-0.019014150120169774,-0.026954027369923,0.04895947640501726,0.020890825580764705,0.00678803657427313,-0.022674000392453042,-0.03052856161825901,0.020112750563336817,-0.024962351571529928,-0.008957777185310743,0.004188681576711113,-0.016552033844089598,0.01543060282341876,0.0010211983765417987,-0.01218536043721709,0.05311283195892479,0.0043007629973732045,0.0035795713309140003,0.0008482311987492941,-0.03312340266800085,0.036300558642642304,0.014116900499503227,0.01352624503883507,-0.007284269163849785,-0.01322203857513967,-0.0036165241187170157
0.061864312669407555,0.06801175832949372,0.013285820090618796,0.12836474939520848,-0.0264140486696039,0.003209499077090609,0.03297759949307608,-0.030901434862335656,-0.03288230447615959,0.015532923195025621,0.026219521376921868,0.032397988502790194,0.02602601733112576,0.01504793495356007,-0.030654930467570268,0.010612473075230158,-0.0020726803626205507,0.014392903969849229,0.011190190634343695,0.016611400776184733,-0.017553935232301813,0.008926061357923147,-0.002474691844186884,-0.0009814036522133099,0.0085126992208241,-0.005600800785482961,0.016538684229860736,-0.007196104920005528,0.00700821132502618,0.03311180844665083
