global_aperiodic_exponent_p95,n_total,net8_Visual_alpha_peak_pw_p95,net8_Limbic_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Visual_alpha_peak_pw_median,net8_Limbic_alpha_peak_cf_median,net8_Executive_Control_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Salience_Ventral_Attention_alpha_peak_cf_p5,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_median,net8_Temporal_Parietal_alpha_peak_cf_median,global_alpha_peak_cf_median,net8_Visual_aperiodic_exponent_p95,net8_Visual_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_pw_p95,net8_Visual_alpha_peak_cf_p5,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Dorsal_Attention_alpha_peak_cf_p5,global_alpha_peak_pw_IQR,global_alpha_peak_bw_p95,net8_Limbic_alpha_peak_cf_p5,net8_Executive_Control_alpha_peak_bw_median,net8_Salience_Ventral_Attention_alpha_peak_bw_p95
-0.047855916788984966,0.04676885149493791,0.00767107727453686,0.034718986036212734,0.019611755061793565,0.0028968958782968953,0.038314572762261905,0.016134582641384648,-0.004014513760781113,0.001465516766427143,0.004301641122988456,0.009778613223198755,0.00214506948217449,0.007615941475092214,0.005218219980828887,0.005796012356475703,0.0063311054189967055,0.0058149448126775995,-0.0019564121072412734,0.001193396126989526,-0.0018250759880912284,-0.0006292650838071234,0.007236458620962815,-0.0009849788188240742,0.006420898320720197,0.0007732320173626914,0.007337474251725318,0.0012694306386848884,0.0024604760144010117,0.003295046626848352
-0.051149187129509194,-0.03451930935463199,0.004031213212881265,-0.014308917808889446,-0.012143637020959292,-0.014753190849648774,0.016198398196462658,-0.00838604018987159,-0.00942718220195833,-0.010433041773493659,-0.012225601320588482,-0.005821281364045385,0.0054038520520025175,0.005878912010496522,0.006230285763140136,-0.007559489712885194,-0.0019359771363775384,-0.0016447693544108894,0.0026726866830819353,-0.0020656781295496844,-0.002603546555734488,0.00010989858900911824,-0.0039318410189926115,0.00640479488611918,-0.0005658751974470972,-0.0016862903431911342,0.004172365824300964,0.0015410484037662981,-0.000950076741978905,0.0020358348391530633
0.08754398590184082,0.008879912902225477,0.012741695586214675,0.03618618373972768,0.022084214510681634,0.0065165197514091,0.010277795186364947,0.011278952242820018,0.013025694104158641,0.01059727890803537,0.0133662865215969,0.017579406984658343,0.003288593575735652,0.0032535987167184493,0.0026661383193327336,0.0018060007459608154,0.010912349696379844,0.0038774106996082923,0.0026947580182906782,0.0030311949143994334,2.5954015413552178e-05,0.01107415490129225,0.004379069392077262,-0.002733792119447129,0.0036078538264921506,0.007187324443045897,0.005052599720081667,0.0019742604980462117,0.0027275282743757672,0.0035936753792799037
0.09500770472552426,-0.012578700670145633,0.01073636141853235,0.04751370259671938,0.014641591549915078,0.012295581665850546,-0.00052971521490888,0.010860138798593924,0.01338769928794151,0.010485705085402704,0.011761811449444881,0.037813242469677606,0.002615988185543415,0.0019147475844118148,0.0027423919620158323,0.008973312367581053,0.013424330009182155,-2.72315687266193e-05,0.0027513111954080983,0.002747644058511616,5.53330646537979e-05,0.012286984808378617,0.001377122689421542,-0.0032667721806399147,0.003657122307215145,1.0677550028426752e-05,0.008639534480297969,0.003043772494046666,0.004646139165882512,0.005029380663958238
0.09593686131231097,-0.018134505887448457,0.019189273572601577,0.008324255036359762,0.009730571858620933,0.01913558674894465,0.012519593363081758,0.006932604055085737,0.011282128767128894,0.01194075737722438,0.008396782655097244,0.025384747269970576,0.003875874204755088,0.0029922594960700233,0.0031184205519045145,0.008124483728554984,-0.00688830877562635,0.00581364027413109,0.004546337947668134,0.0030854833948220765,-0.00021737272374991776,0.008611718736919311,0.0009628255462458436,-0.0028437833268006025,0.0020982543164259995,0.003971368474977136,0.004536514367534545,0.008340235820802499,-0.003938919888663835,0.006846189501900524
-0.07656562693752997,-0.02356325155218148,0.003829950985950326,-0.008414799347583471,-0.013857146222526859,0.00040871054244471014,0.0036304902287698283,-0.007563029385331304,-0.006456035533462306,-0.007925246775531086,-0.01067379286274792,-0.006285020431330148,0.006170041773929475,0.007555740475331931,0.007615514438875117,-0.006504050348789632,-0.002995091596705218,0.0018768551109466962,0.001940493720316981,-0.0008825408941301702,-0.002355312486658432,0.0005300508620032483,-0.00016997383723001483,0.006640678566126193,8.158349099152086e-05,-0.00019787693284866156,0.0003116423453090466,0.0005030241956638991,-0.00825024944895707,-0.001572591137503227
-0.06728819791520942,-0.01670923576546163,-0.0059340408561595805,-0.012141531064299958,-0.01652614422012317,-0.012411304817280507,-0.004045742085684732,-0.010694271431865717,-0.019256140032169182,-0.0005174026330953579,-0.009345000160350007,-0.005469866762124184,0.0048895896306616225,-0.014361078800051856,-0.013379197264932838,-0.007613866300704052,-0.00408617845958754,-0.001493414326511616,0.0013167566261819527,-0.0030858242155861505,-0.002496779284277177,0.00029792890732046294,-0.0030301612349357184,0.003359096915319342,-0.008205444775998296,-0.0030086194967928804,-0.012655476856561805,-0.0024110475386169227,-0.0017541560309902165,0.007815744228877148
-0.05805237709239724,-0.004522754061737664,0.0021884599424085186,-0.015872514621086565,0.011888760967673299,-0.0004565995137462869,-0.009709493991206604,-0.012431859266533831,-0.006262727265632135,-0.011307105937497737,-0.004123278094366299,-0.008225369461720825,0.009054108857381978,-0.0038632303322173283,-0.010312832130987895,-0.004660833403061229,0.0020377626238390735,-0.0010614423117372698,0.0017616552841277808,-0.0068170661831742215,-0.005227043092009022,0.0004502211114502281,-0.005963834210243448,0.004277971133498786,-0.005240675704521441,0.0003582053378727372,0.0017271678842656472,-0.006158106790291543,0.0015038373580872216,-0.004177531304435228
0.0515490473941798,-0.002967561030878292,-0.016309490311004336,0.002846537490699231,0.008150667561607212,-0.019894961658166996,0.011093881146497937,0.0019148105674564925,0.01064407383452349,0.012080505555305217,0.005598594564993321,-0.015081390953094732,0.005463490545482309,0.0043615263964609146,0.0015153073300853306,0.008791538086229556,-0.015875898601791796,-0.004996812949602222,0.011925419122471486,0.002834926364418539,-0.0002923121812565484,-0.00590904505107696,-0.0042566044473362425,-0.004110164434111702,0.0003692264455204254,-0.013453928307982628,-0.003520585235666962,0.003261866406428477,-0.010354375657360242,-0.005414281597085061
0.03974209255021468,0.04987786471583383,0.012594226486565776,0.004833849227868902,0.01276043374187262,-0.01460794328683005,0.014668751728459157,0.009024087919828179,0.00046614889195477414,-0.0019527399883393038,0.0034653645475594824,0.011107525712574317,0.003778322066549745,0.0034801667693460585,0.0018144348569289715,0.0017510030563129616,0.029288525503052002,9.254744679827384e-05,0.009960148506985367,0.0031548480871568096,0.0037008297505009896,3.941885202157718e-06,0.011082632152867778,-0.0020529705328582574,0.006786004714870813,-0.0011347440485475282,0.004492429117173813,0.004565013355280228,0.002997796993323807,0.006925953786605576
-0.04909185119858595,-0.015985390262652246,-0.021725692568628784,-0.008478025315279228,-0.011446407725046287,-0.013027769145428202,-0.008511468728315714,-0.012312063984254154,-0.017520423800077758,-0.007028661177692802,-0.005601023440489559,-0.006434816323903211,0.003838357733181292,-0.006882434040290689,-0.0031970238235846217,-0.009024191821544429,-0.00506481909234244,-0.0015448014601530066,0.0007969919666887179,-0.005634957161701811,-0.0014521944572188814,-0.003845546391954546,-0.003133022916093449,0.0032266184851110127,-0.003420106475422908,-0.003571771419715067,-0.013724660133346193,-0.0041536401193665575,-0.003205425892271469,-0.004448926998983835
-0.041138836685086694,-0.006396062941788996,-0.026611771576387645,-0.010887209106988443,-0.015420766728328168,-0.01766043034080826,-0.02166404074673675,-0.008798993466164074,-0.0134355280358817,-0.009350053290755486,-0.006753401931363382,-0.005051317601598239,-0.008450444187501422,-0.009581648286641936,-0.007705551857587771,-0.003963564557748612,-0.0035616607234942323,-0.007062103079597976,-0.0049172681754613016,-0.007543102781442379,-0.0077096428845311,0.00035819090923979504,-0.0037192658470280803,0.004360868630755699,-0.007651087984314293,-0.002656562610702298,-0.009047201201435614,-0.004726702545342353,-0.002110552921731099,-0.004119938873467367
-0.06421447863584952,-0.04012172898720655,-0.009758922061958218,-0.04080079838346017,-0.014804680567660313,-0.012234585145448784,0.0018679370006406495,-0.012310104843874403,-0.010702077039510918,-0.01381301364608839,-0.013316676775391046,0.004001219898286702,0.0054503275979362045,0.0034502405450631264,0.00449831662343623,0.0015107076285214608,0.0002954155717963707,0.00485823001445165,0.00282094407865186,0.0056419917779876394,-0.002125131427034365,-0.001859212954641114,0.003165833241907714,0.0059376274938463414,0.0034045978246099334,-0.001452591136427736,0.005916431887583567,0.0011382350075835339,0.002172537592926874,0.0027775537325612836
0.04993455154189888,0.028735200247251052,0.03143757086511825,-0.0020680374769539204,0.02219855395470322,0.01187169365975709,0.009583218762566554,0.01486556752651622,-0.003955422855608692,0.01009658617592465,0.007458221853609556,0.005925027310590715,0.003103852797641042,0.005571505769197365,0.0025947213508899407,0.006115016221739005,0.008351921114217788,0.0059658892859826874,0.0029101178163606217,0.0036742316533435464,0.0001878813460972361,0.000489099371176715,0.004298364926308756,0.0012235198314897238,0.007728890443556791,0.0011079482734321906,0.002821340415539872,0.004617751989198297,0.0021467319988453556,0.0029041911555488546
0.06184512391239219,0.030552126135050123,0.02623466682116454,0.02359595640945475,0.012893362801406965,0.01903481703562661,0.005938575067459539,0.009881259478282587,0.012042033361168953,0.00513178849135915,0.013375462113935265,0.021063865285694594,-0.0033733844448480973,-0.0016183661414253842,-0.002341616146653708,0.004955430153256487,0.010547722692790262,-0.002249738944176336,-0.001717625722104809,0.004617306940417197,0.013456131522524579,0.013038487259841858,0.0040729410366321765,-0.0018640206735423747,0.0010929384703686144,0.011050350625710715,0.008497596509289242,0.0003309272699692095,0.0017700162992693325,0.004816421821884895
0.06326150483025099,0.02146769062496487,0.018921899081499553,0.03170623527193976,0.016575998242527715,0.013975156882814414,0.009640112326584594,0.009395257031720158,0.012164118951458545,0.011276760011728466,0.01140257813528758,-0.00748926576556287,0.0033929823927996545,0.0029730987221621647,0.0019135572998276716,-0.0008904788240066789,0.0007390055712997059,0.005722672466269488,0.00416459631733587,0.0025917680492144775,0.013224087320575052,0.008679094112146148,0.005758569708253278,-0.002391370158121967,0.0034316495003455234,0.009412875029884644,-0.00011085890813290853,0.0008743935981478349,0.0026078110231504293,-0.0018304482734759538
-0.02438997962949545,-0.019072270432443816,-0.03199027095723531,-0.005672692629185108,0.009541049891663413,-0.007787051355250385,0.009606416458903162,0.01966217737726207,-0.005678002788995174,0.01694121451783013,0.0056776700144054275,-0.005165589953976197,0.005007472986955883,0.006403813699096072,0.003266172213720918,0.008452004383979313,-0.008018214336281032,-0.0023633600057301665,0.006169234758889404,0.003761148697041529,-0.0026711344955174746,-0.004401434166092517,0.007483618373915785,-0.0027119971146039863,0.0005165509569187867,-0.0035991301348426204,0.0010415918999263018,0.0004588984380094071,-0.0030149918608655723,-0.002889990091105957
0.011360016827392816,-0.032688226281277974,-0.02487129348047174,0.004465605836814787,0.005425494565809417,-0.03148761406506171,0.013767670358817721,0.0042460515975026565,0.01162353747552607,0.00985496454691782,0.010107171177709921,-0.012334361162529471,0.004582795549051669,0.0030750321466545107,0.0018845248480898456,0.005608945445794852,-0.017439498993536588,0.011166175500334434,0.012258261268954667,0.0029622014776243192,0.014483856978380645,-0.008120762022257078,0.003255916117409061,-0.0030475263033722727,0.001055621974832096,-0.01175894662470811,-0.0011491365116113018,0.0022859210104384307,-0.01016009203945611,0.0015270662360929521
-0.04152328821702461,-0.02492498191738789,-0.022235764037224204,-0.008415903149230576,-0.01396248256096636,-0.01322973003950109,0.011571632324713595,-0.010297588240707011,-0.00896892296115537,0.0061975150346136555,-0.010770396607937691,-0.001270624836908852,0.004421915522394318,0.003970653729905089,0.005398470621657897,0.003870104558728041,-0.004262137624410341,0.0027112313121408606,0.0030329203126888,0.0033682923038394204,-0.0015481602028092451,-0.0042156810758465415,-0.0008673314261028453,-0.0022230004109610726,-0.0002374480365326504,-0.001957450941340474,0.0027840092139795546,0.0004801041852015585,-0.005555234975914102,0.0011435506576521668
0.0223507482155008,-0.033530995627386026,-0.021923660842377974,-0.0018342295332141848,0.006920197120892785,-0.03406323544967291,0.012345293853300634,0.005090461908646387,0.010738361316993827,0.010709898141021024,0.0037663438456640485,-0.0144485943661972,0.011764374421252671,0.002977942281864469,0.00198377807049928,0.0016104569215947828,-0.017292904370852007,0.01078921093458154,0.010268331803754244,0.0023243152284734216,0.0007126537567581037,0.0008134433734752745,-0.0037273953967227663,-0.006379457624845134,0.0009830331021954896,0.002726498150757182,-0.00046079747142014764,0.0024355127473466216,-0.011535804790342137,-0.006799922967055968
-0.04106183078307632,-0.01638022359198362,-0.019956615276705277,0.0035728430437388893,-0.01065592313179625,-0.013936647978901031,-0.009224817563304927,-0.008464425974564841,-0.017137129444798557,-0.008237679742772308,-0.003840471279060553,-0.009166068524762755,0.003697472339369583,-0.009916862335939027,-0.010080238529193368,-0.0100530394577677,-0.004267320518378397,-0.0050030388596225385,0.00020526100645107295,-0.0001794832678037032,-0.003371034763750306,-0.0037762820590970638,-0.003503359895084725,0.0038711262652761152,0.00023777965204955096,-0.004065447730210026,-0.01333593232491999,-0.00404284880656118,-0.003063579596799739,-0.0011401535723507673
0.009122745095244422,-0.012491062333844217,-0.037090048922071406,-0.011585734889512079,0.005846623333749909,-0.03180629787143172,-0.023387114965862942,-0.0004142156041558682,0.0034755473922924124,0.007367963415957619,-0.001525960706936566,-0.0017399449735753304,-0.012987572561381912,-0.0014938012775823893,0.000848271688527678,0.005447897348247713,-0.003223631946085135,-0.035513816073849055,-0.027813648194190757,-0.0011086276733335144,-0.0007338802086239735,-0.005049498072062723,-0.003801287232496856,-0.009693661725559783,0.0011110320118882066,-0.0066306472786054095,0.001392308960011712,0.00041710752314774865,0.006432508539352931,0.0028624001399524686
-0.047499056353826556,-0.01334382904040121,-0.013177219907144409,-0.007258268070884116,-0.013834158332129856,-0.015311995572345326,-0.001679944767728323,-0.00849464458329334,-0.006275399290429345,-0.009295831401142837,-0.009686823794497555,-0.0034357795703313454,0.0017877870258529117,0.007400736111213566,0.007814635582632614,0.005590322573243284,6.160187479554679e-06,-0.003317171635135105,-0.00047251311991018793,-0.0006666782343169564,-0.0029903386662550636,-0.004340107401927406,-0.004256835324107466,0.005480965733284081,0.002839597276316179,-0.004489515402062745,0.001383148518271494,0.0010252198446632258,0.0021524141724459265,-0.0016863363251969632
0.03425329643007118,-0.017022752568380622,-0.03633795675767191,0.013081914021197849,0.01133129644716736,-0.020818059564278842,0.014299903779563567,0.0028470672798954436,0.011445310240904713,0.015884577950538027,0.009124296040689867,-0.003940056904077012,0.005458414345228835,0.0024332530762370564,0.0019178582146360166,0.003992252682211084,0.003126322020990566,-0.005377254339363866,0.009527634609154824,0.003451328743586934,-0.00030413495714932287,-0.007430018324587494,0.004912489707310717,-0.0054858759728083776,0.0022911328331127905,-0.008178271066317825,-0.0012791456413422534,0.001237142732432724,0.010532856057877541,-0.004961999262518336
-0.04706663873886433,0.012904418416075208,0.04401256207787951,-0.009745187745742826,0.01321545325032551,0.01938330002866318,-0.019546918324160827,0.012760935843071763,-0.0035286513998798656,0.00015434623510442736,-0.002545523271595887,0.003489296600110955,-0.007189953944719198,-0.006622195448102439,-0.008121258720305733,-0.0020343481093307576,0.0006333343162996726,-0.002236903248469929,-0.005795593149706751,0.011557178268391801,-0.0035980715804061706,0.0005678042799876563,-0.007009105664306915,-0.0015768346610548407,-0.004081312647075374,0.0030621300707028643,0.0018458951991259518,-0.009844571864049955,0.000994292757834629,0.0023064114475033932
-0.03708042737924408,-0.01955817524243388,-0.030374756756920272,-0.012474655755276655,0.007426204202095653,-0.014398462363750334,-0.014946877635947669,0.013968755101918882,0.01057540141893458,0.0066858674814322784,0.004078095383865591,-0.0037733691268423165,-0.0013672074203408043,-0.0023985635479082655,0.00200022869266016,0.0012781374612931802,0.005498156545007726,-0.0019914964573981577,0.0019874124921885846,0.0059151870454672685,-0.0019852684791133095,-0.004504310666075203,0.0047684779157194076,-0.0034976524456199086,0.0004654157799562962,-0.0056300958570738805,0.0006704553422589102,-0.0013952827080621008,0.0032214727068111252,-0.0030545592880517132
-0.04046884870105851,-0.011370242384126811,-0.009127409375928361,-0.011021955077910874,-0.01545515587025117,-0.014781813977339277,-0.015803571329386673,-0.010596223167090352,-0.012622173451591561,-0.010736324096722054,-0.00801169383159229,-0.004743275563054096,-0.009848357118616546,-0.013279624635011913,-0.014083242832570998,-0.004688691816937279,-0.003356963541643583,-0.004954052073970878,-0.005647344345045959,-0.005792310090919439,-0.007932071771993426,-0.0025968385578123573,-0.0035321449257369464,0.004414596093913011,-0.00975416719127692,-0.0023429681140242115,-0.006277234443112057,-0.005598733974070016,-0.0029386545171715887,-0.0022419755110789376
-0.056053796149049574,0.004220332028300674,-0.007829030958143367,-0.008257378396612194,-0.013679247485962227,0.0010970735047490321,-0.036403067132411975,-0.008726692322071749,0.00031961860569924236,-0.010694370041116568,-0.006856775285386475,-0.0037670039637981586,-0.012094222743291038,0.010440436793853614,0.008024394415373946,0.0032629035777798454,-0.0024622702142462834,0.0026258062293759094,-0.007425111360828467,0.002806283707872689,-0.005919560206155928,0.000573517658338147,0.002138531542571524,-0.0045634872642782666,0.010567550771041444,-0.00184502912568232,0.0008101822897219821,0.010064652334351765,-0.0018827990727042548,-0.0015358549989860173
-0.09693031352740211,0.016974535300909234,0.010633285812025307,-0.015866230019893374,-0.025902650208928304,0.003912250063058813,-0.010638278460889413,-0.022041821016905612,-0.01041526971473511,-0.01158731613405541,-0.012422102241084683,0.0036469430080235763,-0.01502250034597128,0.01050581981950524,-0.014584773987161752,0.002929643064401305,0.001354235517351097,-0.003807966526325204,-0.00405798584306133,-0.00822227281620185,-0.002949712579704766,0.0003430745096721395,0.002690919635636389,0.004682274045972219,0.009224552259526514,0.0015837901154274507,0.014161521738077476,0.00218599777330144,0.001839968369893418,0.003388994082669875
0.04378766316561609,-0.005822804209342055,-0.011743697712755262,-0.00508677478958567,0.012150400603944423,-0.0032563218235518603,-0.01745318948905232,0.013726234841704819,-3.253103088811053e-05,0.005843611186582412,0.00030200883186240994,0.007609839609586197,0.013073673138639877,-0.002587962988132627,-0.005603901789775207,0.012981529813761694,0.005113016417845109,-0.00202944007492548,0.011369236376015286,0.003167053507466574,0.003171080388065693,-0.006764672219097747,-0.0033748322408171604,-0.0011761118239640147,0.002760366592869515,-0.0032564159610985093,0.0019715631809958697,-0.004341299996739563,0.010430549463740923,0.0033423721348801306
-0.04994400462866015,-0.01910939284453936,-0.009776133619126735,-0.013284422690847815,-0.007652012117588063,-0.01807845475020411,0.00025720370682432667,-0.00963977097524112,-0.008245239872959777,0.013965977831963778,-0.007963991652526654,0.004660661902445792,-0.009381534779115379,0.01178162257582378,0.011116527727055405,0.029441275537172046,0.005141807353928467,0.0029113587241367178,0.0003080841685472594,0.004516241837967915,-0.0022055390702835336,0.00031406333817107155,0.001119064783265472,0.014786197563509773,0.00428723199894836,-0.002333182007607835,0.002131733096829063,0.0009312526526866233,0.005160226469201451,0.0006293278659103449
-0.04321652974384648,-0.0199648890645178,-0.0019147317567298084,-0.0003774815896226253,-0.012404828151428755,-0.012189379227970566,0.03165730582910692,-0.009294160921758006,-0.005031901345557761,0.009105707116754723,-0.00993417552542246,-0.003836712109565033,0.005181280448123357,0.008918447072303697,0.00716172892623916,-0.00040654267183326044,-0.004082574991408587,0.003930548845739713,0.0026784311642951593,-0.009126174738196309,-0.005853608773288373,0.0005427630010072591,-0.004390684038998677,0.008298007145020858,0.003923235528682718,-0.0006103371792141196,0.0009089942598493149,0.00043780354763098674,-0.004105611868471218,-0.0014275344501709717
-0.04503416420027994,-0.015120885514682875,-0.0315914644862913,-0.01055262438526049,-0.01302642237566921,-0.01405242998833137,-0.013472814137323002,-0.003941038011684987,-0.009197375798313848,0.0024624844583312016,-0.00774597421358756,-0.0032351945213710083,-0.009284157497901131,0.006191286065636734,0.005125803115252673,0.002666742352308426,0.0018254398423667786,-0.0057173307520420194,-0.007844947659207312,-0.0001238997424572152,-0.0032009457808283353,-0.004341287961798393,0.001245886480293167,-0.0013577943349889962,-0.001629281084239264,-0.007007452183618772,0.0005008347908133988,0.00021034977762321872,0.004199835926903487,-0.00015218633708155037
-0.041787561421773894,0.07597087105816419,0.0012696113548868993,0.028436834925250537,-0.011913606175434325,-0.0025724567094033953,0.045697035372377036,-0.007531435850961654,-0.01185882398608072,-0.0023932693551483916,-0.008310642758445725,0.005650226933319597,0.0058833554415623854,-0.008793698036028315,-0.01599325011092776,0.013311607274971562,0.004870301689932865,0.008976770720253905,0.009395593405517998,-0.0009795276427667782,-0.0023625997292243905,0.0014299004698521695,0.008134426676906791,0.0024358359335708026,-0.0007882494276665263,0.0020210717098246692,0.003388004825879476,0.0025345670012197883,0.0013075123895877237,0.0019252760690087014
-0.04883634686078934,-0.01671905072691247,-0.021957689583650762,-0.013142368695859653,-0.012437945721102694,-0.013200419404736931,-0.004690092461137641,-0.011921570374152328,-0.016806104441027463,-0.007764453658185585,-0.008734554936528714,-0.00633845514474625,0.004886245386023166,-0.007623078383207289,-0.009883260390624227,-0.009656174644048556,-0.004985285501102581,-0.0008533635030035523,0.0005257729771150201,-0.00479420081798423,-0.0028351653957890853,-0.0043307862443555875,-0.002997923117313647,0.0019095421709546883,-0.005300059122729528,-0.003994013572213687,-0.015008872705901675,-0.0028121960405096415,-0.0029933934859507293,-0.004641726775716128
-0.05944950245694641,-0.016508916556052036,-0.036693227339489036,-0.00970779453314107,-0.007955899727708094,-0.014647219576545903,-0.004573747626771976,-0.008420069949431938,-0.010705643924797443,-0.015871437516553396,-0.0072610967976429385,-0.003944882110206459,0.005676267837968556,0.005535219470219091,0.0028294075970965687,0.0010917646810071507,-0.00473352395791062,-0.0027372103508557866,0.0006965271232071919,-0.0007299723329091243,-0.002899305350464319,-0.004713996913415017,0.00178332432272084,0.005203879431934257,0.002319110363113761,-0.004289816437105329,-0.0002867855693882401,0.00018780803422108563,-0.0007145211033850803,-0.0013804789975366107
0.015998548235029827,-0.028887745172440485,-0.02531236910332405,0.0009066478327633279,0.010756796664823596,-0.027206134332306443,0.013607459422690918,0.002605869673577636,0.006923909585343752,0.012092100616490005,0.000429846372347668,0.009573964536088851,0.006125683516869159,0.0033739591078713643,0.0021777452105090044,0.009597593605542097,0.004557127450595863,-0.006772686396909366,0.011712812804712121,8.452246393799405e-05,0.014384179667083625,-0.004831292479632449,0.0049611754865739426,-0.0039566659791043296,0.00021685575514556596,-0.00625268938896728,0.004814335731519048,0.002717763767876465,0.009107061553009235,0.007896885670068193
-0.05186353589336819,-0.029266507027370728,-0.022813914260299724,0.00375950036437884,0.006752785754984672,-0.01653853620160706,-0.020984882058973878,0.004101017987608262,0.009949608664890227,0.010175496212073492,0.0003408884595049742,-0.0038720979972737724,-0.009267825118466378,-0.006797293188033776,-0.007527109856126189,0.0029081676406765514,0.0023284135605080285,-0.010725025953594695,-0.016159440860620877,9.147221573096828e-05,-0.01018723741801367,-0.00439280376964497,0.004684569295442615,-0.004015688883063908,-0.0006666746793529889,-0.003626662013101075,0.0007218964660892565,0.00041637822215239285,0.0022113343633180867,-0.004999056012175516
-0.061782345116731176,-0.015909420226307674,-0.003648268801564117,-0.008645886103905775,-0.017939589495575146,-0.011642919698231826,0.013065106193679009,-0.019014349789680057,-0.013902964770541877,-0.0031442800435054147,-0.012965674209145255,0.0031403041506480912,0.008834034399363791,-0.0068598039059967475,-0.013664342749612613,0.003290806734864573,0.0008314845378393811,-0.0017552110414369426,0.0005510521574912001,-0.0031669134182565066,-0.0027955524137355816,-0.004505110662782182,0.0008078086405712552,-0.0009859621642265247,-0.0018865162425911125,-0.003463164671361505,0.004063868963676845,0.0002970956787801736,0.0026433804992714973,0.0029434456159671885
-0.052898785704848385,-0.025781943656113124,-0.026198704006782925,-0.018433735511887726,-0.012077802630121936,-0.01779081191869186,8.129626664514508e-05,-0.014754885464882952,-0.01754659153948256,-0.006253137851681543,-0.012696172915664527,-0.0064839499964038545,0.004214860215719778,-0.007498147176219529,-0.005005812405056807,-0.008364385262719124,-0.004496598317738874,-3.7977887540038404e-05,0.0013800339704053552,-0.005347939573387094,-0.0013001266667347358,-0.004260060160555385,0.0017137409560785992,0.002308487416427583,0.0009253106099435454,-0.0031680622931279734,-0.01367966193273602,-0.00019436492081525175,-0.0028934244808928207,-0.004844313958288551
-0.041107855271051257,-0.0031123318684908572,-0.011626476325877749,-0.012255473875946643,-0.018015825468893628,-0.014882630043194895,-0.03007065185327008,-0.010286643643743263,-0.012744757426210673,-0.009139473800358722,-0.0073467034584666835,-0.005613945894470249,-0.008476575518633567,-0.012344545204104877,-0.01481576851804989,-0.004444617935866349,-0.003900679401582983,-0.003366808497654057,-0.004937948597595713,-0.006347853340808288,-0.007638271119589511,-0.003453510130080864,-0.004195953170019099,0.0046292025493954074,-0.008576324465286084,-0.0029760411926087332,-0.009377878081292527,-0.004654282880865042,-0.0028695571132977514,-0.00424701361113667
-0.042893549646525246,0.05473133789565573,0.026698757019643554,-0.005280616553941035,-0.007908650782692359,0.009564554061066616,0.024799579150249884,-0.010363087874488523,0.0027696037545649815,0.01698541539067411,-0.005660166269946122,0.0053381070248745225,-0.002286079213093724,-0.00339955561409966,0.005995465180461974,-0.0007504106544373912,0.0027036670916391796,0.000987223167453162,0.012659300683096682,-0.002342100607525134,0.0298226158788292,-0.00019734964192689078,0.006393291650396715,-0.001180606164318849,0.009423683897571327,0.010185222740249163,0.003241425698824744,0.0017941475578457317,0.0036700349180040005,0.004068355643002221
0.007449199623371127,-0.01581273481881235,-0.024995826633849808,-0.002117435624912865,0.005743414002557282,-0.03385975667222023,-0.021492017870267305,-0.0011705129911291356,0.004739576046092836,0.010320627733479368,-0.006050632172223141,0.0059904798636089655,-0.011846983315837691,-0.0037678428206013993,0.0030090499633122288,0.00485883843778008,-0.009009120716062417,-0.023721034614875687,-0.02079469866609371,-0.0011101903365107657,-0.007779706676934463,-0.005395218774890192,-0.004297375589464783,-0.006130898465416454,-0.00039689558306357114,-0.01067720382513545,0.0002968748356816522,-0.006585313402840712,-0.007308196674627038,0.006176780362119082
-0.056792759749039766,-0.02647500648498937,-0.03478587632352894,-0.022861162805426955,-0.01396153266162754,-0.012299848817680401,0.0007629209497088872,-0.020894289240103548,-0.011644695971727854,-0.02043725943509218,-0.011260868345740556,-0.005271089150307825,0.0020646958192167006,0.0023134910784676165,0.0007723390790126447,0.000701332902893205,-0.005527067736134268,-0.0022464756968719694,0.001164127242524231,-0.011170314438346063,-0.0018870927042906667,-0.004151939477932035,0.001877646037205653,0.0029551725175608525,0.001180121178981355,-0.0033667771667966,-0.00032385596321045704,0.0008318139632794331,-0.003240817495355416,-0.0017762184182156398
-0.04021167879222805,-0.04507754530331032,-0.03054853893914072,-0.011576569675936068,-0.016713617469980492,-0.009526967994794824,0.014089787503402498,-0.00637002658702322,-0.008361165875940161,-0.009635795343416896,-0.014001259520549435,-0.005185086019653501,0.004444246912875981,0.003993543548331847,0.0017449771739436685,3.4328110182820627e-06,-0.0025800506386068046,0.004268336351361814,0.0030193286741646585,0.0011006735650573819,0.007068131078200336,-0.0036636757185463903,0.004742154253667567,0.00010889242140600533,0.0011346409829021834,-0.0012209446170716892,6.891527130456956e-05,0.0007254929128884643,0.003631567019724894,-0.004542650513563637
