net8_Limbic_aperiodic_exponent_p95,net8_Executive_Control_aperiodic_exponent_p95,net8_Visual_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Temporal_Parietal_n,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p95,global_aperiodic_exponent_p95,net8_Visual_alpha_peak_pw_median,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Visual_aperiodic_exponent_p5,net8_Default_Mode_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p5,net8_Somatomotor_alpha_peak_cf_p5,net8_Limbic_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_cf_p5,net8_Salience_Ventral_Attention_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_p5,net8_Salience_Ventral_Attention_alpha_peak_cf_p95,net8_Executive_Control_n,n_total,global_alpha_peak_pw_p95,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Default_Mode_aperiodic_exponent_p5,net8_Dorsal_Attention_aperiodic_exponent_p5,net8_Dorsal_Attention_aperiodic_exponent_p95,global_aperiodic_exponent_p5,net8_Salience_Ventral_Attention_alpha_peak_cf_p5
0.04363384777732292,-0.0011300927826126735,-0.008184277274118405,-0.01990946965454071,0.018188445886265045,-0.016089494472628495,0.040930085340715176,-0.016673404277169047,-0.011507473540135512,-0.0026056803610483804,-0.001588353482561275,-0.014442390169534122,0.010283191016001671,0.005128702849492982,0.013143293160626424,0.013516682935194663,0.05221373883369147,0.009639749399465427,0.00830187442896665,-0.001876160197179555,-0.006398729793550709,-0.0025895500651596463,-0.008411847893972264,-0.01296101154477445,-0.007606204901710965,0.005381293445514248,0.013717035843719767,-0.006237781050080292,0.005817306754527099,0.0012298739665296359
-0.04671170822034563,-0.03018713703134752,-0.03836539889850985,-0.019757707794929816,0.015547917281025985,-0.022962962836561646,0.006313563270651353,-0.011024497313850485,-0.016309522717774444,-0.008739466943169768,-0.026106363699756174,0.022415560332339803,0.009269288155205642,-0.02978113814816653,0.010243659646308592,-0.0060251000722336455,-0.0066843102677019315,-0.014603891021313306,-0.008062526095650746,0.0003060550724287588,-0.011696492671973917,-0.00200647203118473,-0.011391246864112076,-0.003404151590188605,-0.007690686643352652,0.0167806525442147,-0.018018248426904897,2.0673900420873702e-05,0.004266466584351398,-0.0027251903831906244
-0.0335391468127514,-0.02104041041586512,-0.04844293636831844,-0.022126859487756348,0.01560181052469844,-0.020586171136713783,0.004956152415727704,-0.015101296606863107,-0.013570975543291681,-0.008037742416694287,-0.030457746962229373,0.0346828144559192,0.009865071026329017,-0.021220048504479304,0.013108311096999883,-0.006647172211948362,-0.008611958981979138,0.005580603782161083,0.0009739619690705386,-0.0028843821669673054,-0.00485932472303044,-0.004945309936193697,-0.004479803611855987,-0.010441543554147734,-0.006675141538269677,0.003690551920963175,0.011769824580124369,-0.006988278419118021,0.004605888536697365,0.001015566114172773
0.029609732335428584,0.04976362163398334,0.03689211464008141,0.07905509749277162,0.005441422344580582,0.041050646474456165,0.028496337861958966,0.01563003647321726,0.06077414154943926,0.06332966518759703,0.050855773991602786,-0.020098759336548283,-0.019639448560055287,0.008192449560033906,-0.022131410379808248,0.002221682669287471,-0.0019521378806334729,-0.0018733624714516908,0.010966898447382216,0.0022914675749303322,0.0064629068452362656,-0.004049920311737191,0.049260788850937605,0.0060665940583806335,0.015225655589983187,-0.014359029123075219,-0.009933830128079482,0.016068972663487353,-0.026520376251822762,0.0015883183352758587
-0.007805341316221606,-0.010929999269645578,-0.03864145212407027,-0.015703795157875122,-0.06035288600620599,0.01919378102701777,0.012951710850945913,-0.024029021359076676,-0.012360854034669586,-0.01853023774825768,0.006565709449416603,0.00997179113637937,0.011009107678361734,0.007074959725593998,0.011736869136073922,0.01725994460820924,-0.0024976168224851727,-0.013605754784000572,-0.007512751952331915,0.00733677273862796,0.027412866937631036,-0.008720178557145854,-0.0023419396426958105,0.014240127526338185,-0.005790201600250082,0.0038240683462342595,0.012285599159647354,-0.006557475023856547,0.008219785454320349,0.0018052966874253814
-0.04388588164062759,-0.02822779350986515,-0.011972329188292335,-0.020735000574051546,0.016089190620944632,-0.015287145431090643,0.004178900016423116,-0.013224544932202377,-0.023982748388701357,-0.01432688825504128,-0.02617317575731914,0.0017054162515585311,0.009827897211409404,-0.02108338559663614,0.011069114342234636,-0.010505414618882053,-0.008427594485895435,-0.010436168146563934,0.011236902072942017,-0.008899179172194589,-0.0055439905025736515,0.014414047647477548,-0.004050431772666651,-0.007983240333618892,-0.006428195385795192,0.004618030712448562,0.007610295641415735,-0.008290095824273532,0.0037601954368698186,0.0009998092969516334
0.008415941073071757,0.08050900494594741,0.050101803233155245,0.10699661014594904,0.007961248747345249,0.056811584605910674,0.008187653938030453,0.012628799228081253,0.011120292107004486,0.05182537367299871,0.02440703450227296,-0.018616950169751095,-0.03045521907677379,0.017221730020743394,-0.01238614247982527,-0.0048060346637018875,-0.0004499322564938769,-0.01362625590691314,0.010944833133214512,0.004263745405110099,-0.009067316182925033,-0.0011939274385784281,0.04936828304360052,0.00922179588151653,-0.010430552280596271,-0.011761669438625482,-0.010294814572000708,0.006080969899280364,-0.01350749067517529,0.00397541587553528
0.07421387083789671,0.061169883355629034,0.06810435022464917,0.11322032571421994,-0.022951735263212796,-0.014730218545013898,0.00895017613656208,0.023985688516160827,0.07334492071598803,0.10674836315444736,-0.004659805435803919,-0.02802429953576365,-0.03202910782592078,0.01103936688499397,-0.023717261355052036,0.005966918355912723,-0.002023288391141168,0.015557465758004601,-0.016444968774514436,-0.003635477777385156,0.006579423427659667,0.006897287443500668,-0.007201907507500104,-0.0015390863024346128,0.009506137867217256,-0.011342313045368225,-0.00572713466286253,0.015973335089211137,-0.02329641432076781,0.004822914553426621
0.03368526145221432,0.0038566820979844536,-0.0009876487149376092,0.008517133819094733,-0.045106151280235283,-0.01619825177620222,-0.056936667547020654,0.017222993046244594,-0.006305335605261848,-0.019609562936716066,0.013702480919872265,-0.01324116870033895,-0.0617084607082686,0.006590712323426135,-0.022797916564310638,0.01689739552168959,-0.010709417979886384,0.009956166082360494,-0.006447129395646837,-0.02159663634434391,0.018189052666960952,-0.010131900291828724,-0.007640574476869344,0.0054983566032558474,-0.007819844481900118,-0.019409878330669105,-0.01664982997990375,-0.007931324863543936,-0.025533462249779242,-0.027680893285358582
0.06452135495010071,0.05567012262925114,0.02808822627038174,0.07387974330211997,0.003944025274172185,-0.02795336522271877,0.04062400423160792,0.025234595035901874,0.07834235355609699,0.054919594667540136,-0.12534006977746354,-0.039799547748737785,-0.03999758088748597,0.00950620356397101,-0.056650752309627656,0.006933875420783776,0.0045134338911931825,0.02005881488150587,0.021067342270786608,-0.007527968645580903,-0.008151432456569402,0.005543131982188722,-0.017029033241736796,-0.0059016870258192244,-0.007520060744032355,-0.013695061838861789,-0.00926476595243714,0.032016192397545135,-0.010418785796182934,0.005634343569147559
-0.015831800107975625,0.047976129225178514,0.043103654194731306,0.06529046813892224,0.018069440955303728,0.05534341487922509,0.013975904800976179,-0.014689753561672524,0.07334894348731663,0.036418829380563796,0.022635589139124907,-0.020477730724242704,0.004608592401701854,0.00825815310329081,0.005301399773511445,0.00409032818872648,-0.0020174514084451874,0.00698105962510856,-0.009058589966439618,0.013085236392128047,-0.01079113391152637,0.011032339729156548,0.03930233172733395,0.010780163528561006,-0.010592625877629465,-0.0064584446097406475,-0.0018168859040187052,0.01111296101299108,0.001758210958418669,0.001567474635088536
0.03916949720240926,-0.03994332156817783,-0.020744706412300796,-0.019191199562610138,-0.03409799200622833,-0.012331564722518758,-0.05632796849216124,-0.02234380351177144,-0.012075719799426288,-0.004693129534811236,-0.004326648791859219,0.024734985470190166,0.004024254282670116,-0.011949507733843982,0.013825519628125725,-0.019939041805820498,0.005199584984237766,-0.009345304084163323,-0.005756317833231019,-0.025922996720970325,0.01899206861596471,-0.005159360424372007,-0.009322763448700384,0.010011324250325524,-0.000987638890463485,0.02280915509833775,-0.0012040678728411191,0.010769933515867792,0.0074114734685343155,-0.030452493987273014
-0.020581737747173715,-0.03972361696071115,-0.027854408391200503,-0.011695000200050551,-0.018637112948291085,0.03320231428846434,-0.009036692010575715,-0.01212131575698911,-0.005088885295259702,-0.016218960575194074,0.11509930963105479,0.030275208427373315,0.0014702509822932608,-0.011110959149201644,0.003815793333477543,-0.00238108686789725,-0.009384116867735225,0.00025971651999929786,-0.003944303507794682,-0.012047194525308516,0.021518373181759257,-0.0074765715174001275,0.07242699851144628,0.006757562637283305,0.023383801886497926,0.03736093572479158,0.002127376257419846,0.00045518983626863864,0.004143162454093772,-0.01704198875203543
0.003305234723495006,0.09337757195811078,0.07670355648241779,0.10259975815813034,-0.04419418886624358,0.06000224220366053,0.009382444039611705,0.019812975902095707,0.05489346864327672,0.05659927988686999,0.026250473432643296,-0.02316615883291233,-0.045378691224220634,0.013484898998977125,-0.011967041828591934,-0.009817932784736347,-0.0005669171461865591,0.004554981002724607,-0.005406748360531962,-0.005228287350600352,0.012704524294114419,-0.0047547168953633746,0.037810438328668615,-0.0057587931439533405,-0.014755818259059816,-0.01312170454410117,-0.013921758390276113,0.016139005381286195,-0.012276115136200569,0.0030045537410008667
0.03449429627992449,-0.004955664477903242,0.010620481230524838,-0.016040457456627032,-0.057823380201185534,-0.011994180750004173,-0.010260372840237349,0.03676778400811174,0.003326182717497215,-0.01771123048311777,-0.003072120393620954,-0.016024079773309996,0.012211189307806103,0.005070167618341875,-0.020330780010707206,-0.014041479236332484,-0.01368872804193186,-0.01264298589948944,-0.01103614293668189,-0.005542018305194945,-0.009532148456712283,-0.006445796480931259,-0.004683805078780046,-0.009134676916274202,-0.006136637444685876,-0.005829318659162063,0.002553391410187575,-0.0068450674631251145,-0.0041066411308159625,0.012857805895834707
-0.0028313930527556663,-0.0028505182520143146,0.029958129317982033,-0.018203641901759597,0.02580554968007655,-0.014494825432828828,-0.0050931963978008525,0.02028453701492835,-0.004210808150725119,-0.013045754116589108,-0.010874053499969161,-0.010867806262257867,0.010637839932132076,0.004258007122409537,0.009280653835344793,-0.011072659114832056,-0.009846422242441233,0.011390156956412259,0.0014251987021028458,-0.0027019365176861937,-0.009943315331462982,0.015849699218779805,-0.004853710088263823,-0.009078217421614023,-0.005695211513996556,0.007003632083271008,0.008190482777837137,-0.008386752623387842,0.0055115992368414005,0.002727900143213179
0.0254132969421198,0.05194040229841455,0.03494605895730128,0.07951154366067258,0.01089873672595994,0.04229491585158604,0.01608025020119568,0.026331926260584185,0.0544736128490843,0.03852185271518451,0.026182150923608604,-0.01214225764618006,0.005990803356252465,0.00896222752996587,-0.012063136874505338,0.005519302117600421,0.01527508934520364,0.010056272748786845,0.006688647290744876,0.0005778497572132045,-0.0074340724308309715,-0.003522190033200564,0.01161328794939563,-0.002226580548027125,-0.0026062318531507676,-0.008882165495106759,-0.00273848495740245,0.011503283703074898,-0.0024936409489814144,0.002541331452638537
-0.053406387305698425,-0.05382889962366199,-0.054021029357120304,-0.02607264116687616,-0.03912430044966529,0.01669316386800626,0.011584908981068698,-0.020488292150126743,-0.018619729045381093,-0.035170174759331645,0.02109643966732071,0.021054976221475123,0.009968442969647722,-0.033304526114685096,0.010749059746289638,0.008350206498699175,-0.011232808242373602,0.003770260677811963,0.00961326491482592,0.006692131780696338,0.002084340133762406,-0.003178535010267963,-0.0028436191998008342,0.013523881863429683,0.006576124421163951,0.0045281782770550194,0.009372614147254425,-0.009662585373846377,0.006281983122025662,0.0016271158616101963
0.023449448059991055,0.05476102343089692,0.021027091269963383,0.01174270104412451,0.02251068058691238,-0.022935378733420792,0.01476133677306443,0.03571174533233386,0.006740555952992948,0.01807055431196659,-0.005372995092015629,-0.017003899225064647,-5.9029411222315375e-05,0.00910679972371961,-0.010531901138471446,0.015447348260545207,0.015921448037636173,0.01629692219138867,0.005376434730402756,-0.0017719066086802448,-0.00858993424739197,0.004524872226291303,-0.0063183049880940175,-0.004693180057179556,-0.007164571822235954,-0.0057054007579251794,-0.0038222757000123354,0.007620871779092652,-0.005663318781879943,0.005866546688562092
0.010138477869987651,0.09377212131785909,0.04354357357420079,0.010623436344890871,-0.04978888893508054,0.0711694249978771,-0.051029674030486014,0.0061320891433863664,0.009715975743546231,0.03675820588519884,0.03906257334722693,-0.018313800261029634,0.007111205271890806,0.010381223434008853,-0.011177976984750725,-0.0021478393330576742,-0.007265006297993799,0.006631350783979492,-0.004793183106552348,0.006630788331081077,0.016667473514979086,0.008380910855903305,0.04946630607814176,0.00711975700406265,0.017147231403893563,-0.0018188847806297488,-0.009135100920590689,0.013948227292492127,-0.004867542439990845,-0.028211348236688808
0.03218319827144741,0.05521975773783439,0.019518970568471513,0.008627970074680708,0.02362846878694908,-0.024868115007121553,0.014979760997423925,0.028625093761491485,0.005373738143531012,0.024097209014657398,-0.010153720665648267,-0.018927660443272275,-0.046438512191529696,0.020872175358764046,-0.032431753347081725,0.015644520382559337,0.004554448575653309,-0.006182820547256654,0.005673048188874253,-0.00044197212049301276,-0.006788825123614655,0.021856011491281576,-0.007382722360921417,-0.005112766816017719,-0.0074180150931420575,-0.006638799860172791,-0.019582522936142287,0.01797952043170362,-0.012809758687995608,0.005873309838565856
0.04213035795813269,0.01693230361993841,0.020836221199588265,0.0066457151153086905,0.014368387980962015,-0.024936964812849863,0.015957632015873593,0.030910196482200444,0.007630510274521464,0.013281588520606711,-0.006694171916518789,-0.014963410749533224,-0.025837109346681552,0.011735866243957395,0.00580504897782884,0.019941842396799754,-0.006472054457662019,0.011587825240808036,-0.011850613024548342,0.00016621287328231804,-0.009609373694183977,-0.005985781874327238,-0.006480120562421682,0.009873179307753525,-0.00289938003407105,0.009774185114304931,0.001650630581829091,-0.007206030094380836,0.004179520940729769,0.006327443591553187
-0.05086284409800504,-0.048040156225010705,-0.02989290673046876,-0.0193561460724169,-0.03413330895457961,-0.015606262592621625,-0.04341609924160909,-0.018730149929256805,-0.008541019696728235,-0.009880010575392267,-0.01329177164878352,0.022743763294645086,0.009700758427016109,-0.021316600519485487,0.011867395037688307,-0.006450482732229448,0.004174124889797156,-0.0021824124272045217,-0.005191830986626032,-0.023265536702431748,0.010484798912272567,-0.008258229711552769,-0.009505404081293953,0.012452340179502088,0.018690275612847956,0.006015972105710627,0.013749746367077676,-0.00913165383885984,0.006008998098437465,-0.028653641358249327
0.026085279383524812,0.0496906750248303,0.06360104487757098,0.08313648300405353,-0.014964415035743063,0.04896268785147735,0.00920708229050021,0.01820714158602306,0.07505551366064765,0.08152493009567645,0.029708148424447075,-0.01699726547380711,-0.03235632124878407,0.008954580849008235,-0.017367132876150045,0.0036993023453324924,-0.0014684574911601963,0.006290124774993394,-0.007137961650953424,0.0011672787676493199,0.00936107785902477,-0.0016756056257109578,0.03566726482900113,0.005361554984956853,0.007547990806752561,-0.013644719831671719,-0.007040943717532512,0.022042904243343618,-0.02131591035148947,0.0014687412397541288
-0.016317392672708653,-0.0303165156528888,0.07175480911600265,-0.015505768970054132,0.004495213623590458,0.056983907258713974,-0.022236957304547434,-0.011129270306868373,-0.012056034405012772,0.0014245876438562443,0.045336598193047424,0.003171883418036863,-0.03494973586809481,-0.02120410472480602,0.0005004352810146266,-0.004270271775217918,0.0018252131046699869,0.005632166687322995,0.006848106245650208,0.0003637115670411101,0.010702860320871784,0.0027735398718592304,0.06591540464986766,0.013697373170404266,0.017718740555312033,0.029070378020821207,-0.0002763172955975998,0.010381678961920613,0.009558730946162504,0.003416971006535755
-0.016824311983557244,-0.01735024718791173,-0.01788504895170586,-0.02395599984572703,0.0139760130213252,-0.017273498011177287,0.006251599210025067,-0.023325226135439952,-0.012555387502746991,-0.010052702850255658,0.0012467262851402147,-0.011588462566513686,0.007588907140717411,0.007319433063337329,0.0030943109039374443,0.012325031709653765,-0.013366475248356845,0.006040095973522762,0.008224845894684293,-0.0014296889015039318,0.004017382538593825,-0.004340936350107172,-0.009020772777213642,0.008871568310075762,0.002373170226444847,-0.004916684434328905,-0.0075852464604996,-0.004270210411046972,-0.011177885133605564,0.0019229688766833747
0.041444997244658124,0.05671544223835747,0.04379434814072202,0.09009957641453975,0.007650110679483071,0.04036052104551291,0.009669258947121053,0.019015874615266617,0.06330311615944349,0.07571892117418438,0.02487218081823475,-0.014689538829151218,-0.029527113608884208,0.00913217324903996,-0.00355031929418382,0.0034571042378217154,-0.0014495735436903464,0.009239863084392485,0.007664553110833551,0.001646033795587813,-0.0065938023679235945,-0.00620752860365989,0.02576978046993074,0.003991188569063219,-0.0017206640971867352,-0.012713148082498595,0.004901028743125941,0.018090257936490405,-0.001854686524127132,0.0012219062376311117
-0.040015601963910824,-0.0203302103306486,-0.015938695228859413,-0.017836000103034592,-0.033322437392452664,-0.004062566334880246,-0.02676927542905641,-0.011767477758302669,-0.014692713955272822,-0.0029167029935073412,-0.0267377984816343,0.03524038190145919,0.009223513599503906,-0.018595209050690172,0.005929614566676268,-0.008351325634941995,-0.012047779974430598,-0.014502381545947733,-0.013623022404822362,-0.017350231910493542,0.005864307266292025,-0.005851995207127145,-0.006252018445528107,-0.008419077605803378,-0.0058268573775523734,0.0056620352533294956,0.008215183145075931,-0.007639412210694966,0.005896002981801822,-0.009428346885708653
-0.04566599169258887,-0.02160918726832622,-0.016117517944522982,-0.01942511922213061,-0.04144617464628184,-0.013517602064149354,-0.04234858224945181,-0.018151145500645942,-0.017723288979343953,-0.009776007155573172,-0.014904058815565413,-0.006923707171843454,0.010057062043234392,0.0066522970612794205,0.011811972140573421,-0.022398272714700188,0.0026281833016564425,-0.014572768126228769,-0.009291271865704314,-0.023855586632609133,0.01756979996488031,-0.013733865613036966,-0.0010674983373139032,0.012080501797764615,0.021677341117224875,0.004944675914458536,0.013765898266019714,-0.006896274859996955,0.0061684793333077895,-0.02856191821310601
0.03792051084403607,0.04745692434777554,0.011394108817122823,0.010615671201613336,0.02051490990095625,-0.019659650811872785,0.015424645382468643,0.04889335464981894,0.00834281246823991,0.024711351466810586,0.0009060910726471107,-0.01075068056919119,0.009186477665295489,0.010576852919820568,0.021078987559924055,0.01448028017132149,0.0021554007827102204,0.017553841917226646,0.005199085277091632,-0.0009199396151023179,-0.006067492534819075,-0.005713162964416123,-0.006793444301282576,-0.0030673222182215267,-0.003285598879092287,0.004508736007549475,0.009686984572071755,0.014290955491237673,0.004910429738232997,0.0047212019165835005
0.05806720569244013,-0.0012202854064830126,-0.02696022537742985,-0.014792162337978173,0.020880163214420367,-0.020453361539366742,0.013438290034625194,0.031735374898231423,-0.0071889701520557615,-0.0106358773261998,0.012870889842213748,-0.002280995429401094,0.010681005395355492,0.015320386750494462,0.004001151396473878,-0.014457993169646424,-0.00783574916612865,0.001468117768455911,0.0014365295959986293,-0.005656639280742128,0.007606959064074109,0.02573107101558194,-0.005708359250211438,0.008219257252481902,0.013793520751709549,0.006796561458973088,0.010342770515954624,-0.006652647522429493,0.0062837231188178945,0.0020964858221082395
0.061059655441857784,0.0006723274504295897,-0.022775305404639446,-0.010952423652984329,0.01453577469072672,-0.018490638998969428,0.02390106364874744,0.02312794050723261,-0.00981297301098244,-0.015116662667536975,0.0037709731866199464,0.007818130105434414,0.007974054740186469,0.015821581253417667,-0.002109659163887582,0.01748407775288125,-0.011454101486696813,0.006706172149488218,-0.01938878695877871,0.01871455502932703,-0.00870143428836197,0.016155835787090223,-0.006475335702058132,-0.0040396368478971606,-0.007479419059446142,-0.009351490270930568,0.007108348590589121,-0.0038629054592168345,-0.018841008026647624,0.0024171810313234864
-0.042609764815221475,-0.023995538164789772,-0.052603628424958096,-0.024751433799850425,-0.050370797726096095,0.028941146122433592,-0.04695726320558496,-0.02115511290358152,-0.016072756793538697,-0.019899402235516284,0.0189433544929982,0.02712087630559279,0.009697320505865316,-0.0119541758119111,0.00526049493824011,0.00899876833597209,-0.00583538475184342,0.010823162878450856,-0.011264670084765213,-0.024636092735778648,0.021127698797538636,-0.017843851721732713,0.048054240048781234,0.015566442456226865,0.02733180070223392,-0.001083177820957195,0.008402398600854004,-0.006647200302669959,0.005861147862614678,0.04338050853664734
0.0418276445708694,0.009745720591948554,0.0160903059870401,0.007752212637574065,0.017816498576854356,-0.016368285771092034,0.05783662163629735,0.033352793830155714,0.011572166057922294,-0.005719616429718617,-0.0025311751935313278,-0.014781418250107812,0.009982124435913101,0.00579049633714462,0.020524619543372712,0.01816372641969171,0.04210712126705162,0.012066725720898579,0.009600983357833564,0.01542788410293065,-0.016470316498820414,-0.00029815319916293485,0.0033523635114897344,-0.0023095629732051894,-0.004883189542876209,0.006921363213249146,0.008651867895171046,-0.005153359689077482,0.005163386774044906,0.0030397819803245885
0.04247212849453734,-0.0019515243398745385,-0.011478325679701567,-0.019600535718975375,0.01110886634653923,-0.014721108928149065,-0.00254664459159854,0.017689731760562263,-0.015158742253976403,-0.014878436811669298,-0.07961690370502914,-0.01691394552501073,0.010575627761680608,0.012364835185480651,0.00929110711476352,-0.014390846750673467,-0.013619384422633852,-0.01363369882247884,-0.0016189100009337868,-0.006871347755294263,0.0047248781084084255,-0.0017997623393162718,-0.005997254642908305,-0.00910933497218522,-0.006052399027331076,-0.0058044642672288906,0.003003335126983803,-0.006835298089005345,-0.01081346037866423,0.00023068429636903239
0.03379111936514503,0.0013856028967570194,0.013199309487247237,-0.017278702123394506,-0.04842934136678795,0.011434235051075825,0.03552388854964869,0.007695859804767116,0.022579771225800682,-0.01268259489014718,0.07611081671486288,-0.015629020324355213,0.010837956074054517,0.0022954668067902443,-0.01736995542013853,-0.0070399817948893825,0.03160921379954339,-0.0022888941059783807,-0.0067976710834229525,0.025146638587693945,0.01982388922888137,-0.019336548816125444,0.003418519762281443,-0.0026620905256394844,0.0057268549836148805,-0.010536508372720016,-0.01350023926714927,-0.006689994617120099,-0.012230150807867405,0.00400996894490649
0.06971334813954805,0.050875721990478226,0.04316919011252926,0.10353686420463971,0.0020573340970821614,-0.013502705717300018,0.027845188799156734,0.021541648652643318,0.06612851584320485,0.07715565125516038,0.008199216521423625,-0.021288846185928013,-0.028601423485476854,0.01025244350810636,-0.020381412689451858,0.005331351597095005,0.01187987289379489,0.011364385684788562,0.011941749216151005,0.022201992909261933,0.005179686173208212,-0.0018803218209949152,-0.005051626381316185,0.005885155225282207,0.009862449569661468,-0.00936171497672761,-0.007918635311559284,0.016946452558194013,-0.02263151198018889,0.004954229497031045
-0.011953641830021247,0.001285221907792416,0.009410609820024195,-0.02174222578793121,-0.05702429992964139,-0.0014487194188517885,-0.05124308810093207,0.025901995833384695,-0.013677825585503038,-0.018740075016461688,-0.01353842657995931,-0.014953117189054016,0.009740161276442031,0.008699040686373649,0.011184613895951177,-0.025605629461951728,-0.0134040199868514,-0.011967034016631333,-0.00922030607862303,-0.017850402101949606,0.016794392647823536,-0.005402438680125052,-0.0022755784397957917,0.0008748245399625982,0.00967087506800663,-0.004631061651924489,0.0049642290383587594,-0.004536459500477138,0.007189508876992248,-0.0451080921665765
-0.038881505706290204,-0.023617266415047248,-0.008702125324181178,-0.019069039341197115,0.01684914044268214,-0.019766443517463258,0.00817932250674286,-0.019125617354086424,-0.009870013083453144,-0.01136940267123815,-0.009459351744445434,0.006220941302097497,0.009953569933854316,0.00824366172956344,0.01329804211069808,-0.01081648616197897,-0.010160335137404141,-0.013225161766403027,-0.019068284107961728,-0.00042059958787932857,-0.0061166866847771366,-0.0077137261329545456,-0.006141332057300246,0.009116181572721404,-0.004549493059282772,0.0037331648529517697,0.008710352299807309,-0.007063180636184108,0.004871038511630342,0.0023365449106171705
-0.0332338285230724,-0.013109303901713895,0.006509871627886862,-0.019194737266547714,0.015617125635539367,0.01301674846850042,0.08653912645164731,-0.012525024896452651,-0.021735815474042908,0.0014791478799880341,0.0005716069933694672,0.03396393221895764,0.006567632412584932,-0.015101094708022747,0.010125060028235471,0.012889479877466586,0.05237680972859435,0.01582814614233558,0.010558910948501487,0.033106302295156216,-0.014330750709829249,-0.016982803995228803,0.006674321873795508,0.012162934529946792,-0.05541101339265305,0.01434303381574175,-0.002278709510834211,-0.004972889861963891,0.011519962825282821,0.011813335762650853
0.03770839214051096,0.033695524197707105,0.0643565483537563,-0.01056122455568895,0.020183312312159994,0.06823166808185561,0.025632773166858334,0.012284627754562532,-0.0003705337106951477,0.006782005529032044,0.01770992766285389,-0.009761703242300253,-0.04249466557530205,0.025017827059087137,0.005868650734495185,-0.00882882444190969,-0.005302627250958341,0.009296659462949742,0.0018355295715141622,-0.0012350105391262809,-0.009683015740061104,-0.004780055531790103,-0.0013000333538672028,0.008961818216867699,-0.004506574001038901,0.010729845054341866,-0.002042988353682866,-0.00809604192097292,0.0038973200690532086,0.0054031501007604345
0.0441091389732073,0.06637712663815058,0.036460527306840074,0.0832061022449046,0.011129390446374334,-0.02382496016589681,0.004705165065363245,0.01361789096289091,0.05774690159226312,0.039562437984793336,-0.007072272206883754,-0.028617941053849457,-0.0440079683139565,0.014224678750043782,-0.02796608516777528,0.007376949868058512,-0.004553623356144859,0.01992142585569494,-0.02904043284644792,-0.0017776853107403401,-0.007957018295305396,0.005303650116321152,-0.018595867775948165,0.0064057986462069,-0.008437545409213687,-0.014563845694863005,-0.008437563495241145,0.01793471413530392,-0.010102025612969192,0.006122687869921235
-0.018379716787279784,-0.015208715203380874,-0.004288712376070952,-0.02016854301795243,0.012838376657337608,-0.01880121925855049,0.004490527511003006,0.007965176955883979,-0.021356975039049292,-0.012504041235285297,-0.08376932679563585,-0.007169920368905889,0.0095895951693522,0.005002798139266953,0.005218752341235451,-0.009838684186044156,-0.014450002427544939,-0.02104995914372777,-0.01604253832282477,-0.00774155947557786,-0.006032420384042855,0.017173117661842333,-0.004869137553071737,-0.03366140346715589,-0.005490929810745655,-0.004096169595240658,0.007208730721533408,-0.006424287703791881,-0.002646648155764232,0.00020759135229442705
0.033351532914913135,-0.0010909105130214938,0.012644257160699845,-0.012874191744991673,0.024476656221075293,-0.015718926274128596,0.013873411547834304,0.03261744754314528,-0.00775354624300185,-0.011560707021442351,-0.0011149884182432251,-0.01469420485507431,0.012029404340713272,0.005531362936438268,-0.004558522742063171,-0.014516416133638568,-0.013909787255438842,-0.00572179469015614,0.00485032116812365,-0.001637425774293206,0.005007357315425518,0.03083116815295772,-0.004606482917136088,0.008592586301326456,0.014928441557058887,-0.008693534360913436,0.00430951476588957,-0.006701333972941284,-0.013199847954253925,0.005152998794005957
0.04692892332033079,0.09141475082705414,0.027351801881886226,0.005009945133651954,0.025403447099985443,-0.014830588717836104,-0.0003252603263721171,0.032425115999414514,0.00901939678190725,0.040392660697942666,0.01052385654581452,-0.021128982842838196,-0.0215299913428704,0.011149770097265874,0.0033671972632720835,-0.006937543404085232,-0.005913716239869932,-0.009745281905190228,-0.00899554847130023,-0.006616449875660748,-0.010013493802461032,0.012451227991654547,-0.006912374350943686,0.008309862237150552,-0.0027893309129471753,-0.005792741615450715,0.005990429611765875,0.025810345783222947,-0.0031587595931750734,0.006204488868316898
-0.006389633908666363,-0.016187568996804114,0.01774883412746168,-0.01741767992500404,0.014830542909810068,-0.017003182241779855,0.010204417176619726,-0.013573246211175513,-0.011012432318520487,0.0002940066194947281,-0.001379043081869779,0.03620117157023978,0.009709082209878494,-0.011797823132727182,0.013359701218435249,0.013438822323131944,0.042274082317323464,0.013473489274871804,0.0107112418194293,0.02032632800187024,0.005329271934081542,-0.001036164731212219,-0.007788591973401125,-0.00753494681594878,-0.02306796149086629,0.005087869662664441,-0.0055632183217433516,-0.007624533689208227,0.007263262155094662,0.0031678089797967405
