global_aperiodic_exponent_p95,net8_Somatomotor_alpha_peak_bw_p5,net8_Visual_aperiodic_exponent_p95,global_alpha_peak_pw_median,net8_Dorsal_Attention_alpha_peak_pw_median,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Limbic_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Temporal_Parietal_aperiodic_offset_p95,net8_Limbic_aperiodic_offset_p95,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Dorsal_Attention_alpha_peak_pw_p5,global_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Temporal_Parietal_aperiodic_offset_p5,net8_Salience_Ventral_Attention_aperiodic_offset_p5,net8_Limbic_alpha_peak_cf_p95,net8_Dorsal_Attention_aperiodic_offset_p5,net8_Dorsal_Attention_aperiodic_exponent_p5,net8_Visual_aperiodic_exponent_median,net8_Somatomotor_alpha_peak_cf_p95,net8_Somatomotor_aperiodic_offset_p95,net8_Visual_alpha_peak_cf_p95,net8_Limbic_alpha_peak_cf_median,global_alpha_peak_pw_p5
0.05594646266106814,-0.06071240135112792,-0.02729456247494452,0.01709152331711712,0.018754877985840218,0.02352785547166371,-0.024243234820572893,0.013493722377231484,-0.010384265172060337,0.017643529515466248,0.012252420481298279,0.011154573527173493,0.0018030762153108592,-0.009690410384744542,0.018488562122495934,0.003563120850297111,0.012862530211593814,0.010634818852813852,0.00870563186739067,-0.006881219795986137,-0.008925867945551525,0.005239601546792685,-0.006516236308167547,0.0048763321100569815,-0.00471176079791505,-0.0019970896601813736,-0.03457171412767543,0.007647457241621944,0.0007854550738062725,-0.006251059722714363
-0.034886069483468396,-0.03249053921729982,-0.023801525497962307,-0.009881417309709024,0.0067736037200025545,-0.016192114314875702,-0.014632534675529187,0.014554257087072107,-0.020862985579285707,-0.010564179060118715,-0.010036750950059124,0.011980447758573471,-0.010293545599952747,-0.011261623852043661,0.0049669413129614665,0.00928972986098138,0.008902448977546438,0.0023841206370800705,0.0020380818393688147,-0.009554416913591792,0.0066422594230577895,-0.009037232051123438,0.003661855376419217,0.006757244247563385,-0.005565909969940105,0.0002583607030578633,-0.0041988128300040626,-0.0045293914830514806,-0.0040979872854929374,0.004613532812252504
-0.039990129289823685,0.05052138599343178,-0.0183153438299618,-0.019770961776481966,-0.029951557340823713,-0.025842615075322706,-0.006348624113770049,0.014159735958723043,-0.01798858267937096,-0.022469374721018932,-0.01707267668807451,0.004924674036201056,-0.006027151236878096,-0.015239447984857048,0.005635577653546954,0.0025906614372646825,0.005079401641122846,0.0026786570234221814,-0.000140981962761972,-0.006722835630443352,0.001760006758431955,0.008395477228043083,0.002813022902565734,0.005912436486084523,-0.003643506554977523,-0.013361469405800512,-0.0031523765144813864,-0.0030088611097970953,-0.00027530178548539216,0.002039650033128338
-0.019505502566317723,-0.014128810349567235,-0.02080065474513797,0.009786573155892654,0.005969890583686057,-0.02340936766967478,-0.014110564928217233,-0.05960479399151458,-0.01551948430304291,-0.017015125146993406,-0.009042467011749497,0.011551326675988016,-0.01045705772060294,-0.00960046679127188,-0.005237175017814405,0.0008403348469310413,0.004325311879090796,0.019613702352030367,0.0010563159835493613,0.019304565850968444,0.019725552868636972,0.037111598876880085,0.014520657315678339,0.003258700734422868,-0.0023020937298931124,0.007893039102093708,-0.0012908032510142236,0.003716035544075012,0.01358637382488663,-0.010010994189861204
-0.01665374877594188,-0.020623730739272747,-0.021787676223660388,-0.0031314241860391136,-0.026004809790265204,-0.012348237536362959,-0.01722356868660618,-0.03420518506466794,-0.010935667463460995,-0.012426689600650622,-0.0006349256676291466,-0.003181872112300962,-0.010264327050691597,-0.009057069533797556,-0.007372934756874292,-0.0003531421688512541,-0.0035043943383847387,-0.00557587224294783,-0.001976796806343326,0.009539758574034963,0.0002372731823094188,-0.008283286691986682,0.004374073632550537,0.003458655599591691,0.0009896683965289039,-0.0025248445426476634,-0.0015504645158949332,-0.004376020126130907,-0.0034750100171252597,0.002839943396918708
0.05257983734218863,-0.018463909048495666,0.05633289550671075,0.00140676969635471,0.01958976234905968,0.04896200079335751,-0.008754787896548395,0.02446395098610504,0.014295021225635913,0.020319042535442696,0.04363075094501161,-0.01771737899485969,-0.009235133988141101,-0.0034674195207934073,-0.01308241803071598,0.004134440026177729,-0.018782637584635185,-0.023612248928824294,-0.005527573516804901,-0.0033159823696189477,0.006604836173305381,-0.005005955840061224,0.0008176167740021159,-0.003818278059367916,0.010910293845286943,0.013047397340016814,0.00911613599014125,0.024345596285195507,-0.00652154831724484,0.006550800551697779
0.060432481223331606,0.05613151939734967,0.037504029838224845,-0.0015874811410195085,-0.023565958967848556,0.04835531844166055,0.0061451741002278345,0.04770265780840168,0.016223748698024655,0.029620798926557695,0.0436258268311774,0.01561122779226391,0.019287072487873654,0.01345409005036722,0.0010568538482411715,-0.006602931719173914,0.005867397571204855,0.0011821457751519087,0.0020428535603371017,0.01116369180946946,-0.003027158757264459,-0.0022401259324891128,-0.0059596068144780814,-0.005704269584505674,0.019400275545271097,0.0061773508798807705,0.008215710311789658,-0.0019717531536767455,-0.0031647814263660308,-0.00022269869878546272
-0.035651755277708676,0.014263126304142212,-0.01742565102902038,0.037693125824952246,0.012880391440590692,-0.012775519638724385,-0.012073209362215146,0.03526447312230228,-0.014539472640294012,-0.01589983076282342,-0.008948900322644903,0.02118121688170011,-0.016303810790604938,-0.0041977421282732574,0.02910373779473117,0.017054461675981892,0.018227646153780957,0.016213679403983237,0.013099753964088245,-0.00678915740142436,0.015739666104818972,0.008944595244537517,0.009095257611998378,0.010494888579739759,-0.0022560781033984334,0.01620490978222385,0.012590240767241101,0.01351509743019196,-0.0002554725077269367,0.0008881959351480106
-0.03567080920607668,-0.014672300060043298,-0.029964528179350552,0.006994696798616334,0.00991041114561749,-0.02627965808469232,-0.014145025287563602,0.003812744005610768,-0.023329649808324585,-0.007681870808939553,-0.014179840109987261,0.005075527839811652,-0.009234259575198434,-0.0022095236607106235,-0.014127035928382728,-0.0042644008672210335,-0.00572756285689925,-0.018395775261830397,-0.0137050013719576,-0.004724088789789497,-0.007909197553393138,0.008939221099391968,0.0034083575098650294,0.004461078555300753,-0.005230364247092601,0.017239258390465428,0.005361909639281698,0.0035378912963100356,0.004068563267033181,-0.008292066149937067
-0.018977287624957043,-0.02092578047410121,-0.021332520558849252,-0.00534592766399587,-0.005087467978189529,-0.02050226778446556,-0.0006162013555958694,-0.025773018151939265,-0.01486754702649873,-0.013974259085747827,-0.014432161149248647,-0.0065365556019627135,-0.008312706384511254,-0.006730942116780416,-0.009002194041590117,-0.001666687661786561,-0.005585080715991652,-0.009355650278975164,-0.0064954351686184846,-0.006470680874974632,0.0008950378543511426,-0.005795648779837487,0.00025357910347568454,0.003062828355522017,-0.002792562842616881,0.0012280578413242313,-0.0007997968274406328,-0.004147304865997976,-0.004852353111278234,-0.0027741858558450144
-0.02266186959729496,0.091847124974574,-0.014671132476490293,-0.05039058716867559,-0.019462139303621458,-0.012541042736135362,-0.009534848774910025,0.007310341775234895,0.044545524443879624,-0.007106943167429716,0.00547881585554072,0.006546606064603715,-0.0016607666510108467,-0.004114022800855096,0.00420616353558562,-0.0017234581298038682,0.0035703075334377436,0.0028406537836212233,0.002143913936007402,-0.006714460710980727,-0.005448209175390287,0.009789042591468977,0.008457732239515334,-0.010119124545545637,-0.0032211716718003164,-0.007893945711296596,0.007419836644921061,-0.003025854563650742,-0.0016494552497677889,0.007859666078037281
-0.024245062034794203,-0.014220363382764863,-0.02146011631137037,-0.032425587965906895,-0.018407887262068833,-0.022766672518862698,-0.013200176757060724,-0.008733344584970246,-0.014793708066177984,-0.014594285577078724,-0.01311468615559932,0.0050311308241316015,-0.011225147091518086,-0.007696393340054848,0.0031308892504867277,0.0006387035329472913,0.00289363850040625,0.0030598008811640264,0.006313133565656429,-0.010294220323562253,-0.006974325351811198,0.001435372087460753,0.004285564904796086,0.005287732091311843,-0.0035055988709903063,-0.013379274155846187,0.0051256095171021135,-0.0034556793613488997,-0.0007324265989221925,-0.0009418888825430212
-0.025617027696601298,0.01657506401518045,-0.015599760483221812,-0.012019970922803477,-0.02379471919057138,-0.015913681096149573,0.0014596606196238737,-0.039675850281011796,-0.013390693568102064,-0.01838872048758603,-0.015937108662837648,-0.00027782244982341603,-0.008142828537494763,-0.008003587363457814,0.0008307169500811261,-0.008571719061633239,0.0033539990863844845,0.0028592416395647547,-0.0014295812928848185,-0.008354891232691565,0.0007327013276365195,-0.006364533820873644,0.002292117306222441,0.004259158554850867,0.0004060309014231558,-0.003490553438862658,-0.004829600919178101,-0.0042151569327881395,-0.004017682077978904,0.005332583656659452
0.06943395600560011,-0.005857868331163164,0.08373885469560768,0.06423444302119982,0.07618850434228959,0.01648823232019809,0.009770852121186929,0.012222458051982642,0.026637299348424914,0.0183445826036306,0.0037297582574410933,-0.019703244730348193,0.005195660194790061,0.002075021776477872,-0.010797966764113154,0.025104381860031992,-0.010614071064581277,-0.011440106921707889,-0.017918714317405743,0.004148437936606655,-0.002754107550958672,0.004132041891994997,0.008713458696595993,-0.005307312124420233,0.012942409750103296,0.010831513930225965,0.009383600115767297,0.03682292856054571,-0.002287323334393665,0.003304007626855573
0.019723461440712433,-0.022625688443329336,-0.013195521072242476,-0.0670460779842487,-0.03019405157761255,0.014262937062730787,-0.007447257734443931,0.0027680939967788865,0.00015672754554077136,0.0032390839435862662,-0.0038386219838921543,0.018848831837279402,-0.01917171373593118,-0.0027378711507321024,0.011096388787459568,-0.013689537141613816,0.006255652248476854,0.006774870105911707,0.004817615283062963,-0.010253676791693702,-0.0045905779686168345,-0.0025088368678866076,0.0041054886855573965,-0.010087921345408748,-0.002791202777683418,-0.005784747478393664,0.001140639448054319,0.0008939681617338872,0.003974306681335754,0.003594686313665825
0.08142911534868526,-0.00545927511743122,0.07920316285426164,0.05555600483025998,0.06821611229471296,0.020478639138813245,-0.0182909613801383,0.009190847757396384,-0.005762884441704712,0.019579172544477254,0.0214262140485293,-0.010537555944649765,-0.009310604558136093,-0.0071187703048704995,-0.00695869720768897,0.027079537579946272,-0.026137239079662863,-0.008159426972265396,-0.00616125229852155,-0.00044876777136358713,0.0056285056499468245,-0.002901029935792449,-0.011785954847995052,-0.003962087883173915,0.00031446767915164147,0.012476866575857093,0.002606547315798196,-0.00791111837255101,-0.0029925463067566427,-0.0018988275817385636
-0.0362336411821059,0.006023513214329711,-0.01605218881218803,-0.00665007979811501,-0.003341718816972947,-0.01884132826636445,-0.014766399005769088,0.01277681238163972,-0.013136089624339056,-0.01540403403079018,-0.010895400242422663,0.006751779738211199,-0.013358944815722027,-0.01692888651351241,0.005742328472367361,-0.027812875530978484,0.007321674204966244,0.00380853462148897,-7.57995431642176e-05,-0.006911859595108855,0.0032076358540392698,0.014273427928819013,0.0030814209642140928,0.004612211703621593,-0.004855602871725753,-0.008122589787678844,-0.0033195934861105793,0.0033736240881624096,0.0063138548578403515,0.007987245293916409
0.045826964630243584,0.05005642194005962,-0.005890477334250708,-0.08408211001932697,-0.034669608896049364,0.01054038159651737,-0.0034922147689793494,0.007081825132264882,0.023586862464138447,0.010436059929212404,0.013582841935975015,0.014601625288202951,0.0281132139337935,0.022903879103181226,0.01600303608560998,-0.013058190355600251,0.004654562380770118,0.0036773532090947974,0.004205339223659757,0.02565069805805166,-0.0015746068897137156,-0.005969924970677969,-0.0015504857318955742,-0.014868816731223516,-0.0011661623259131301,0.002753330491828487,0.007961424400290993,-0.0031550203951716143,0.008630079252943033,0.01065503174244014
-0.020406655297437043,-0.011599514799849175,-0.021607848872628187,0.04040280493257993,0.03525304214417924,-0.016441387874164475,-0.004908264868736626,-0.038682655158058986,-0.009181711010622092,-0.015943457577319617,-0.011241493071643438,-0.010879350875132641,-0.00596596763445774,-0.00940592718019469,-0.002122944662328782,0.028340921170024246,-0.016137428695119017,-0.013524330115845742,-0.005255669894492486,0.011032524272081637,0.03393054968492515,-0.0028455605429387543,0.018372617443153785,0.0044223584418221105,-0.000645682985370499,0.005828428326851599,-0.00045647743189088737,0.002561437868704804,0.0005766388135334908,0.00933333416556703
-0.031208611446056796,0.032314480624094165,-0.01662292944332279,-0.021306388644190512,-0.022355375100714284,-0.024394725810824837,-0.01578514801038355,-0.0383050380194291,-0.01563793908744744,-0.022578944388685473,-0.011113137659583659,0.0014252623932432679,-0.007157184048924395,-0.01661465051529615,0.00605797641371201,-0.014483448513761422,0.0033548416480915872,0.002278373721345804,0.003445115691417366,-0.006583459375474446,-4.69137718540374e-05,0.009925880223348359,0.003794559657375995,0.005239244692756414,-0.0018859977366276093,-0.006979459944685088,-0.003824480473824873,0.0009487752552152513,-0.002077130128016089,0.01490575636094074
-0.042599472179778226,-0.02181740239730517,-0.020897265649667887,-0.009908927555310029,-0.019669986204575596,-0.02540535413841942,-0.010321823804109231,0.008660728100542888,-0.01856399227192447,-0.0046037386374200824,-0.01708593415109328,0.0022851304283556754,-0.00786393343030715,0.03379029839734061,0.0030967295748891236,-0.00020994967133853497,0.011033804105112552,-0.0009288100573893399,-0.005596861131299766,-0.006279000443251739,0.009293425071785115,-0.0033161561691571174,0.00673238618211751,0.005761253716884518,-0.00404024305522448,-0.011664581420071969,0.009114962429998342,-0.004501140591574012,-0.004085412083033847,-0.0032530843283579652
0.07768012276740768,-0.009179572448947652,0.08389192563789935,-0.006626300310030931,-0.021139852882582254,0.006841618158618734,-0.024530335218298047,0.007765824183702828,-0.008729341769033953,0.02017049303201807,0.0018822228668482319,0.0036455994229761574,0.005436646129064127,-0.01566798997332483,0.015056418108013678,-0.022981499412787057,0.008784581860619312,0.01095985291622653,0.011761313327584575,0.006230618555454266,-0.004512967487011328,0.008343861275182583,-0.01694325615418598,0.004047936106434642,-0.0015177452899771155,-0.006029612897290775,0.007006535651052685,0.00831785645169944,0.00753590268368178,-0.0018069131729301449
0.022177202300329827,-0.03069185649920045,-0.027330770968183118,-0.009627818432076583,-0.006653598977473549,0.014137018890875413,-0.005749717856129344,0.0040721322548562325,0.03011213292756685,0.0027627236627287026,-0.0003356643275246755,-0.006567664208700624,0.056564827897908045,0.01642783140589492,-0.008165400147854588,0.0009295570195112215,0.007905604876849473,4.5159074792192804e-05,0.005154870194212796,0.008416963710973311,-0.01138462921988899,-0.006646194112839495,-0.007891789893934886,-0.022617556461915565,-0.0033984663050429225,0.0010736917141246035,0.006252266064393612,-0.0038471346333393136,-0.003069017824212242,0.0070574671834257065
0.061499113348736714,0.017080918390280687,0.049491745072814626,0.00781791128777968,-0.001099095191452899,0.05450907150761715,-0.010043391404656375,0.02725995727166118,0.020667063013721804,0.03686138380889687,0.03924349081521491,-0.01186765043419174,0.009182069336385237,0.018404806851615732,-0.0060998737099531505,-0.002784028322908618,-0.008655299803538031,-0.004143952945005905,-0.006342696482898782,-0.001341701995640207,-0.0190069486758471,-0.006037711113412601,-0.007563516400220516,-0.00590513916473101,0.02835328691995296,-0.0001613593975904326,-0.008577959668996174,-0.006885626523862876,-0.011322116454664912,0.001160292073454773
0.027226337283822077,0.04386850067200471,-0.01561851671662906,0.013961883749916444,-0.008445109946488522,-0.011148275374433135,-0.02420009331082806,0.00510015520340986,-0.0076475867123926185,0.011940991137335676,-0.009665834350847845,-0.010582548009526689,-0.01961966448396452,-0.007749948138381149,-0.011719180832822891,-0.0013552182172678901,-0.016115354140059886,-0.019889173888782356,-0.026102620515260532,-0.007013913450540487,0.0009818402000701578,-0.007410335729830468,0.0030867822096896304,0.0018267133888860976,-0.006676764005093868,0.0020865907985551436,1.3584716841241594e-05,-0.006988854643737112,-0.00719406176554721,0.0020292223543306445
-0.017128781140866675,0.03437572245206018,-0.010993026167233943,-0.02189087769706366,-0.03467720903811254,-0.014091812628954674,-0.020665510243985143,0.0017125102648262638,-0.006389589860916699,0.001150619680613301,-0.006688978029479375,-0.020771825537596565,-0.017986693213901655,-0.00785773233970039,-0.006796589569751453,-0.002403676869403405,-0.0083153947527316,-0.009281033549231196,-0.010432027717625823,0.003906561614740073,-7.50010997208647e-05,-0.010039394119427685,0.0030776398881826542,0.00688780923240691,-0.005170767267106956,-0.0008518353466702962,-0.0027047643023459587,-0.005354553309445504,-0.00472456757602258,-0.00311322810089513
0.07580458537438849,-0.015534078778751539,-0.022738423702342015,0.04386893851798087,0.04281498541582151,0.03419235397811331,0.01425910030511457,0.016885504135065187,0.051030673381560865,0.007943936858225783,-0.0006385979374951265,0.009430944396898521,-0.006730613637949343,0.00820280267858101,0.023694203670755573,0.0034108478809876126,0.014506513500174479,0.012496343288712554,0.014869177270224796,-0.004853000618201788,-0.005016816264177088,0.009287206851714101,0.008686676146896076,-0.011765652226205892,-0.004840758242261461,-0.009064813117277118,-7.056908629078204e-06,0.00037046802502029794,0.01204619879722381,0.001640017733767958
0.01851066665274011,-0.03134897562158864,-0.012883590149983417,0.01311627545304191,0.013380390493569833,0.012273503828159454,-0.0013726443018858092,0.007631611863741966,0.01916150988870654,0.0018853657930397961,-0.0014190389505086259,0.003311209350343439,0.03206383768158047,0.012079502385860898,-0.015322110096015917,-0.0031185967385364264,0.009779257476396958,0.00960679585605629,0.007312993078111062,0.012719335421633131,-0.016063158972417838,-0.004077616866074678,-0.016136297493987005,0.0016533981972798786,-0.008633884024045656,0.005692550666202123,0.0010653690414303932,0.00511444289182828,-0.0026982363961914014,-0.00317638637503022
0.06507274288235329,0.04478751415109722,0.0704478911467923,0.03777402317903552,0.031613229057978344,0.04595787384045251,0.009543659811450106,0.03572417971625594,0.02370200956265551,0.030415163166798327,0.03798380610947869,0.014679219105349042,0.018027743181528263,-0.003333265093075055,-0.0029045007194617167,0.007841196795304171,0.004769953559711537,0.004871038961721361,-0.0009121472132439946,0.0012341930758448414,-0.006059021810546069,0.015489013209325869,-0.00400413264696878,-0.0018094303052949745,0.019859811422379796,0.012377631041526322,0.005561996726814056,0.004511676388893245,0.012010258804161456,0.0011448403212757814
-0.037086649337161465,0.0071464112123843125,-0.022130654400219347,0.007819679087111002,-0.0009020638926410255,-0.019848377147232185,-0.011539967620235481,-0.04463151593127754,-0.01768948554177831,-0.014964293182045386,-0.014090627620884677,0.006877506226096956,-0.009662466997801543,-0.009735898863557418,0.004435333889388138,0.004110625834759302,0.006557538356588553,0.003629355923608437,0.0022268379638897356,-0.007359762279696622,-0.00010404120242310579,0.0014986940854268915,0.004152504383817036,0.004573384029743932,-0.003739219995705758,-0.008717587834633951,-0.006237998171410452,-0.005438147810387554,-0.003865080430567289,-0.0037399521511320122
-0.029329735513900085,0.05485623732007757,-0.01647501440931478,-0.02843748010342411,-0.016168650819618317,-0.020552372648130937,-0.018291183531932643,-0.012536919269733725,-0.01685920309110319,-0.012876310084536532,-0.017206208329541832,0.00742037217963103,-0.0002255302967263151,-0.011109264077298344,-0.007481662400597833,-0.011174822967817428,-0.004352764063948738,-0.0068280833126866496,-0.006493751628419336,-0.009877151110778389,-0.005199242208355619,-0.007167002852128902,0.0018798236526317985,0.0041726125625644525,-0.005100400752642036,-0.0005062097705889438,0.005262129057097899,-0.005289513999054832,-0.0019329735890327628,0.013390623187351881
-0.03709542917857894,-0.012879904253052233,-0.021064649295793374,-0.00670208890480984,-0.0011244025820869397,-0.024441350047228614,-0.0021879388062756274,-0.04656776038764404,-0.018554225170028624,-0.014588028833332161,-0.014658314111853343,0.0012459643457500113,-0.009119573298253083,-0.007723628399158812,0.006203069715408561,0.0007789451643348402,0.005297808721721208,0.0018664077205570245,0.001934354000838497,-0.00919670227643847,0.0015144634338785737,-0.007116904784877066,0.002432355267880755,0.005041540380027759,-0.0017136238866747625,0.0068497189823751355,-0.006527389097851653,-0.0028526503159761528,-0.0032460221951891204,0.004524416640726618
-0.02755712079403154,-0.002877571157573471,-0.017798528812364937,-0.036003174671354256,-0.029230794201968266,-0.017240255867765515,-0.01567610812483405,0.007345558849621666,-0.0046114820398883176,-0.012698632256598143,-0.011035454012698745,0.0014532195845526972,-0.010523054848863879,-0.015184169503335444,0.0016590037917089504,-0.021915727404736473,0.0024099355008904526,0.0011919344497469159,0.0014796290017486315,-0.008581656517481153,-0.0007874910202546263,-0.003803152769884862,0.004776670872754306,0.0045743051464168325,-0.0017682071688459413,-0.007872360333936556,-0.0038687930742736182,-0.002028119085769384,0.002709673689290768,-0.0009126035479755929
-0.023787179796669878,-0.0055905633823646475,-0.017458678106160225,-0.037467876111803286,-0.02813659908862422,-0.014662094646743512,-0.01582867914975895,0.006266202991540892,-0.005120279117792199,-0.007081669080266865,-0.010476512393487824,0.006579366481440144,-0.01211264031575529,-0.014502689095150836,0.0036358986282266615,-0.004663113438677791,0.0037990919383182912,-0.0035460801000516706,-0.007397208538381859,-0.009253544884212981,0.0032222969263928534,-0.0015978680198212869,0.0031700688488201676,0.005324667719679245,-0.0038879479535136115,-0.002311280349056842,-0.005594952015378898,-0.0034006292217229994,-0.002407823546357714,0.0019332437778800415
0.06480386737033719,-0.010469011312101463,0.04788613428188809,-0.0232889953772175,-0.015585077400977943,0.04860819668558783,0.13766444606568717,0.039386298181772264,0.02297478351894236,0.03471825993128269,0.04476957152716273,0.00872143061767932,0.030416759611736666,0.01946321461463928,0.00569755175648987,0.0018016364742649057,0.0033562350611056023,0.006548064385205888,0.0022309114955211696,0.006305192330478657,-0.004080130674519937,-0.005298780921415446,-0.004018473355558804,-0.005363564458944036,0.012895159455744785,0.0031840377871669655,-0.002075883284960573,-8.458784817880975e-05,0.006234165583477883,0.001414953527569267
-0.0317433921158889,0.031423610435413044,-0.016154653593502342,-0.02496823077985398,-0.015561895329212563,-0.021124890711507836,-0.007622431724473475,-0.05388400057366515,-0.012118229798344413,-0.024446896521718754,-0.009432678950999428,0.01686217717318557,-0.007260293196494186,-0.014209478874312158,0.007996316825088003,-0.009179939642290613,0.001258807997521358,0.007093517144810637,-0.0007196796638813169,-0.0065305312513236615,-0.00257668756030314,0.027025410285094975,0.0024138600798775177,0.005801320722307038,0.0012552811588106103,-0.011163240612711893,-0.0012435462752303794,0.004627956048796538,0.003143712125472634,0.013312674576659366
-0.020668879689973774,-0.021241364149870896,-0.010414811965074402,-0.007651683250635749,-0.028946780633871082,-0.026648866745019272,-0.0010225231733968915,0.00045832903947414026,-0.011350245335286595,-0.0032871960640734506,-0.002804794622171165,-0.012359499825431474,-0.017540616010870258,0.0006348637496668359,-0.011549625660844215,-0.002568897176167997,-0.013442354637068953,-0.005325731234002132,-0.01055442010847266,-0.006257871005897504,0.003741734137245502,-0.008828202393732906,0.00600599670221572,0.0048553334519391405,-0.003190112591909078,-0.0011994105736306564,0.006584896162649822,-0.0057811072060830315,-0.00414499394231425,-0.003082040137696157
-0.025296872127584538,-0.016217705561696782,-0.023226782460201312,-0.011571247875672873,-0.021084054353720308,-0.013067176176586863,-0.016301741377928006,0.004832128157294905,-0.013035854526296208,-0.005508212530575468,-0.01553637891000105,-0.010892289182929732,-0.009702007916948138,-0.008664441781441535,-0.010621525434584313,-0.00290308672499158,-0.00707676794367928,-0.010307327097343517,-0.006872459118367095,-0.008014135742085803,-0.00041595739131460794,-0.010565110771305689,0.003190422713233391,0.003925637239040101,-0.0021019754603450753,-0.0008996821835977228,-0.0021955821078240103,-0.004705567194934019,-0.004095065883443479,-0.003391700611004618
0.03690354124740163,-0.01503192681377703,-0.016414062909941022,0.019428087218585154,0.019230601986728272,0.016999000963308995,-0.008095682693549341,0.008665726348197608,0.024434884670014072,0.006811954241590756,0.0165757842352356,-0.042780261841680656,-0.0153825405406925,-0.004702927250158602,-0.009970421671411982,-0.007913152786255881,-0.01997793944063727,-0.011682603276076953,0.010371605779675844,-0.007145160033374854,-0.004343448591229023,-0.0062898086403901645,0.0081278709489681,-0.021087570563460445,-0.0050819921184897705,0.001992146517893533,0.012584164241347538,-0.00959801039635792,-0.006711297502924018,-0.009934475197927445
-0.007461963360831669,-0.01755858012289289,-0.012576155930214833,-0.045367811305791754,-0.004781799397106554,0.020959573951551156,-0.0005790148468474411,0.005341727091474758,-0.0010403521777309127,-0.004029942938659938,-0.005577468588115407,0.013033896087776463,-0.014837669834264093,-0.013216605879581043,-0.004348784720694079,-0.019819223949246425,0.006239833939783756,0.007055759557222676,0.0035394481755848467,-0.0015607033970725691,0.011804549708795093,0.006891207488691654,0.011366792319424012,-0.022436640304213874,-0.0033277819499802847,-0.006657186606752241,0.0020931576975353953,-0.005249095838912512,-0.0027609391673952886,0.005645408163874349
-0.022880659063478307,-0.05395914986928139,-0.012437731372820489,0.01915968781228391,0.03198374333280244,-0.01873820005842909,-0.016435169670495738,0.016172088512371934,-0.013621484322047803,0.005612459433586783,0.004661173591301584,0.003559751724289093,-0.01256408278843857,-0.011862774707386845,0.026924518382472864,0.00031432809495888554,0.009430542423417143,0.010172874925354947,0.014761778026749503,0.004941657745421514,0.0034514377556939518,0.004754928307409854,0.006644624679791572,0.007300236163161985,-0.004836279413121518,-0.01375695075916259,-0.002555631305633837,0.007033186263639892,0.0005088210002782104,-0.010638186573362605
-0.01766986161237403,-0.02131286496827703,-0.01874014185418171,0.011468706588145344,0.029932739142146673,-0.018527302869016597,-0.0008415617214490953,0.00431590521479651,0.030627897375934198,-0.002972654308801719,-0.005064038894446888,-0.0241540265241532,-0.015652319742145385,-0.007189010118065082,-0.011484664542302809,-0.004740530298524355,-0.008450661402657824,-0.012311244886558347,-0.016511350182623796,0.003225618275577015,0.013676307603548266,-0.011981667820341933,0.012497947994230107,0.008226684070441598,-0.0034255308521934295,0.0013407197807405252,-0.0027807220679542752,-0.006854219834743106,-0.007319806308508423,-0.009922735785718022
0.09124791413423124,-0.039607652101792686,0.03918782129527585,0.038892962483240395,0.053164171501636694,-0.005552843793804159,0.014756454135689791,0.018304448824435642,-0.0025529387778690602,0.007773419374019466,-0.001421629640285586,0.027906521431541556,-0.011279761493657295,-3.06867453176454e-05,-0.00948243366447857,0.009545122241513571,0.019719643030499733,0.017062499179205725,-0.002854255909185401,-0.0062394754529454775,-0.005599500925873372,-0.0001088346180231262,-0.0031303024775524136,-0.0016450748768895207,0.01350633137104762,0.0216980891596904,0.007769002765102946,0.0019190945080791691,0.010165976063689073,0.0030283295647769025
0.08009735716293231,0.0007073936242568267,-0.0018199222920270335,0.02475996496603178,0.04010573637036297,0.03290761888732033,0.008644883159848335,0.0276913364419183,-0.0022165652959913224,0.01655312584164318,0.020845785770366835,0.02452145268397308,-0.00489334772572375,-0.005147434669552074,0.02698581490447198,0.007846003776779622,0.01802870917898108,0.017619421156592884,0.04829135550300106,0.0005697742057406543,0.015991323254963094,0.021601462442669403,0.009380982654057568,0.005613432736024587,-0.00044701176926274685,-0.006013005990410217,0.011902635455817918,0.009181034639524967,0.028691687639633562,-0.0017049965145363797
-0.022648319901313697,-0.006484339653625109,-0.018293732662766227,-0.014115394195597774,-0.02259767094390779,-0.01812979718436561,-0.005241248161365516,-0.029862713763182683,-0.011407858741734667,-0.011791937565769114,-0.013350136019549659,-0.005634889129968565,-0.008880751553806859,-0.009357097332049648,-0.006599412140988231,-0.0032367581393649304,-0.0020094877144777087,-0.00842757367947251,-0.005133757792596898,-0.008594881445239726,-0.00032550740357338077,-0.004399058418659847,0.00150519546524323,0.0035810614928788965,0.0007105186007045492,0.003431584406142869,-0.0006621450044455503,0.0010692726948192148,-0.0014420218986776847,0.0039856611276699
