global_aperiodic_exponent_p95,global_alpha_peak_pw_median,net8_Executive_Control_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Default_Mode_aperiodic_exponent_p95,global_alpha_peak_bw_p5,net8_Visual_alpha_peak_cf_median,net8_Somatomotor_alpha_peak_bw_p5,net8_Limbic_aperiodic_exponent_p95,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_pw_median,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Visual_aperiodic_exponent_median,net8_Temporal_Parietal_aperiodic_exponent_median,global_alpha_peak_pw_p5,net8_Dorsal_Attention_aperiodic_offset_median,net8_Limbic_alpha_peak_cf_median,net8_Temporal_Parietal_aperiodic_offset_p95,net8_Limbic_alpha_peak_cf_p95,net8_Somatomotor_alpha_peak_cf_p95,net8_Temporal_Parietal_aperiodic_offset_p5,net8_Executive_Control_alpha_peak_cf_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Salience_Ventral_Attention_aperiodic_offset_p5,net8_Dorsal_Attention_aperiodic_exponent_p5,net8_Limbic_aperiodic_offset_p95
-0.039500634244831814,0.0016255188260301447,-0.008900265180859325,0.004933053493759015,0.0043707226888173535,-0.0031256143528107234,0.004577512722869799,-0.0029337241895611072,-0.0027605866850754384,0.01861953344915152,-0.0001701427510053538,0.0033439492410034586,-0.0010442382896893134,-0.0014536430772050864,-0.0020722986523648472,-0.013711578114267698,-0.011335400423400786,0.0005198775128262963,0.0017490293133587416,0.03739653823583003,-0.0016682474755000609,0.0026946927919444755,-0.0043784685885849585,-0.0011285358027283382,-0.00307613134017008,-0.0023520875306368813,0.0160783126710665,0.0011536235095303104,-0.000533722496893069,0.0006284129663323341
-0.03210379283081028,-0.015543911385067506,-0.0072730153725806745,0.0039050172037465997,-0.03468744484490628,-0.006519884710081794,-0.00012920442164637358,-0.00434315160163016,-0.0027332509550235563,-0.001973014543337159,-0.003909425248186484,0.003768836898787076,-0.002094404301982531,-0.0018909608575081796,-0.00794290406756225,-0.0010010528789339342,-0.007797279811656855,-0.0006593726927768041,0.001550836205228505,-0.004975256302270206,-0.003074059943630475,0.004121207671859571,-0.014749643893803599,-0.001960061866136625,-0.005099932515329799,-0.0016104931524124925,-0.0012597845432587465,0.0009106298218264826,-0.0047994150885550795,0.004339254815008811
-0.04040924638869127,0.002156735085584241,-0.006150581748094956,0.012118102125874322,0.008031973461239947,-0.0015563450851938834,0.0044812682867926825,0.004605263209106347,-0.0018255492977448712,-0.0040519440616962055,0.002111504958576654,0.006453864078691136,-0.006581906305443256,-0.0031776529299481996,-0.0028156473040215403,0.0002961355133209614,0.004546272672594175,0.002707730580566023,0.0026851520518123696,-0.0009987152014580213,-0.0025049737664871855,-0.00024112134152724446,-0.003731608995279543,-0.002740748866680032,-0.01021297209111606,-0.005298892314211596,0.00191194110345705,0.0009906787175266863,0.0003481501983810301,-0.0009381062143961191
-0.03771671820543357,-0.016640716500515844,-0.009864316748721423,0.005299882862243509,-0.021993523338707605,0.009789876131328397,0.005120241069371983,0.0029903284242298006,-0.002731028788796874,-0.003609369591547248,-0.013320250567506447,0.007026893672856872,-0.0038778890800340447,-0.005620806050122281,-0.00010227452283659715,-0.0025899814288821306,-0.0021752193141880397,-0.004166756549318727,0.002084146523489572,-0.0034066668361912595,-0.005516401088925608,3.410196151939656e-05,0.0012786514763860862,-0.0021576170497286033,-0.010386676365207797,-0.002518497874403818,0.0010873154827330976,0.0009117049585097705,-5.113157893317187e-05,-0.007340881816864776
-0.0264609026558255,-0.005087917394939679,-0.006003212320219116,0.010322668309855277,0.0039629284289000935,-0.0008478433507369792,-0.007044763448169816,0.00389744259139902,-0.002707847502072661,-0.005497685539406161,-0.0015856116935830924,0.006644948178587918,0.0004938845765732087,-0.00841276921538,-0.01325204972976081,-0.0002127978601399917,0.0019736243377884554,0.006577388867923684,0.002483028190842878,-0.0013930229403584643,-0.003988643201015409,-0.0022830157564060092,-0.000824930342637414,-0.0025687059078161128,0.0016798210291362264,-0.009440159005605072,1.814169200451565e-05,0.0005122121986564221,0.0001904323615466369,-0.0004011028428330158
-0.021210100710261307,-0.006192858899674547,-0.005199153207149523,0.004115456968067799,0.010684808699020798,0.002408511862564722,0.00444693831518744,-0.0021570124135168985,-0.002269163956854773,-0.004745705605825853,-0.00871103089547799,0.01204038284519102,0.0005718078948140784,-0.00625330282290408,0.003361203678210618,-0.00015212276671393865,0.0045646448308948,-0.017829238172861646,0.004164187223195541,-0.0029350922938020003,-0.005619766537710751,-0.002466478875223543,-0.0015647884399614608,0.006381334436081422,0.0008473755651821278,0.001073642325778135,-0.00020171532079834038,0.000922212607232437,0.0005695526855768366,-0.006213069184700695
-0.02266160176444126,0.0038662982729231092,-0.0052233699752797244,-0.0017705509135443826,0.01015021817853542,0.0032635498956136945,-0.006048400357408359,0.0017253051535113888,-0.002022633246514353,-0.007302861914168925,0.0005580093104345777,0.0046094897011274795,-0.0018585809525042236,-0.009166009153575733,-0.015188177915015796,-0.0021335722552160933,-0.004686123742522106,0.0001446368549723035,0.004693772695946268,-0.0022390317385549375,-0.003818827399909208,0.014524711949813474,-0.0004837494171050325,0.008302968231550275,0.001616464693388974,-0.003066670170482626,-0.0012517484636043747,0.000641565423592389,-0.00048488531313835276,0.004429815476661843
-0.03238608955570787,-0.01204597650332109,-0.011788987546321487,0.0020952368281674733,-0.015044727134835165,0.0008186154306222599,0.001999491591713319,-0.006291427775991522,-0.0027276538532581378,-0.005870936198159498,-0.0046934718746276735,0.004149161936629036,-0.0007772201173122202,-0.002397879370614005,-0.0020065463404558247,-0.0030648537106803386,0.0014330958279125808,0.0018555553460879084,0.0012510121536186427,-0.003248040003338496,-0.0017292191840373506,0.012246786966851022,0.005461304007453669,-0.0029736253160551874,0.003125800716633879,-0.0024568720600249795,-0.0005603324438979239,0.0007666284890310186,0.00031438307855003914,-0.000909005305082539
-0.0181395448200557,-0.03203771074027229,-0.002328585251581949,0.0074845930209280955,-0.0025919049271422977,0.0008719995730608786,0.0013387090882011443,-0.013007770319763771,-0.002196588971026705,0.010994760855817111,-0.0023073398663425154,0.004449126037058898,0.007821560375467152,0.0010779686521251975,0.0011931009639415792,0.002673290861788074,0.002575606246271402,-0.005981252964773162,0.002336743352494334,0.003981540556539567,-0.0007624682432934278,0.005234659685750827,-3.287863543238595e-05,-0.0028300903987554826,0.00017965500431629765,0.0032614808453953065,0.0013434822284011756,0.0006595112149299617,0.004944656508049885,-0.0008763240480256061
-0.03770499045025717,0.001570707386691328,-0.006460802678832639,0.002799727909671705,-0.029800281813748285,-0.008168371531118568,-0.0064084230902835704,-0.002611629542409267,-0.002454835771876415,-0.0027615314149193114,0.0004009048828725449,0.003666406663326827,-0.0007611738766353768,-0.003468328505853173,-0.010547494383028842,-0.005540965873212498,-0.0033695145083658816,-0.0015491299202560936,0.0015240574628275745,-0.004441302421180336,-0.0012791833118497714,-0.0022332413539585235,-0.004961752959323955,-0.0013926307133392364,0.0022685925327980113,-0.0017581980542466947,-0.0019250762636850844,0.000836748561872863,0.0005642741027628524,-0.00020978396037517672
-0.015783989867828353,0.0016091756105894423,-0.0034535636025998613,0.015556835398440896,0.009920842826263146,-0.007480140753586496,0.00444198268071829,-0.0001246935933320143,-0.0029102184388531283,-0.004802127887712821,-0.0011425073066367243,-0.015596294101250937,-0.0018426760517135437,-0.0001664721684403162,-0.002365149598345483,-0.0013642923564714047,0.0019397692108848045,0.005297638984037365,0.001944178767326967,-0.001705366978404029,-0.0001671935069628404,-0.001910192173056257,-0.0018070219742676464,-0.0022909812987706463,0.00012469134885165423,0.0006955750236407206,-0.0009163146195370764,0.0009431584345965983,0.0029642848551499966,0.001032457443198411
-0.022543095907761285,-0.01474312999081569,-0.0004902970056955068,0.01054572555984826,0.010672500655686113,-0.004400623068895643,0.004691030587628613,-0.014757849128399942,-0.0022140797629892632,0.009831141239487456,-0.0018953321774021886,-0.00033320324145604436,0.000331083952955882,-0.0010824231608016603,0.0007280384718915474,-0.00048604382903182314,0.0013085358078669782,-0.002799562619038181,0.005281303920893968,-0.00014629076848990332,0.00032541277504090154,0.0014137759233507712,-0.0010750635596524182,0.00749217701432758,-0.007236693555199711,-0.00015934780549386175,0.004205785911267474,0.000844124076655787,-0.006494365311756107,0.005674370035842695
-0.037603472166857624,-0.0029654637386869647,-0.009971519143544397,0.0019380411584646148,-0.03560050588337968,-0.006361528907472034,0.0013471029125131087,-0.0010159885311739538,-0.002530372622732614,-0.001873668379769917,-0.004658564296085885,0.0035307163489925924,-0.0009003076868924023,-0.003011349293516932,-0.0005948068232576967,-0.0034375329768654077,-0.009575092746670823,-0.0006268156940310833,0.0010499739972789281,-0.005534824125197227,-0.007166536915126336,0.004313887833775183,-0.014685336018279599,-0.0007643293961889325,-0.005023079965449247,-0.002184430345760267,0.0014778342823237886,0.0007805512551002775,-0.004834052771433308,-0.0007303963485597939
-0.013892301415611603,-0.00933609511059623,-0.000951018712254549,0.015618901132354176,0.0023107601666227367,-0.006748080442973383,-0.005680724935768933,-0.016016833080156556,-0.00444946465115811,0.004591751397300991,0.00036816709894778847,0.00042508958467165405,0.005457845254242505,-0.0009725927697330579,0.0012110758185724115,-0.0022000467946694385,-0.001547304555764821,0.00016412019051052602,0.002081824877021422,-0.0006216086150874501,-0.0009402094316566138,0.0009756635377544592,-0.004470884201344066,0.0005892692342571549,-0.00038644396477995556,0.00111104779842703,0.017006653299888427,0.001095457411946378,0.004727346514370707,-0.0003813079625965366
-0.03853440954816849,0.00501735519079898,-0.006110372000349985,-0.014988793912554184,0.003875557073613772,-4.199213689000209e-05,-0.007270017957078762,-0.0050232922840878725,-0.0021407015717613037,-0.005251736759304124,0.004174026602257492,0.0017898547985044895,-0.0012886743117173228,-0.0023539933075848677,-0.005575218310487281,-0.0010050666088042,-0.0014739887952845538,0.00095909594942062,-0.010823206328458894,-0.0012430787260177655,-0.0034031854713111264,0.009192032516714745,5.807990913872852e-05,0.0022339943317652303,0.0008901335873187747,-0.00147402124991325,-0.001078926302442081,0.001088379330747359,-0.0004437038487842484,-0.004472570034114281
0.0171557621062897,0.006408334508649761,-0.02081478988702047,-0.006291088815735391,0.005551914487495012,-0.0067293950100204255,-0.0002568140325229603,-0.0062592960392297,0.0015966131865065966,-0.0017218051543115116,-0.004017725865191151,-0.0024433543286437576,-0.001483023741944296,-0.0024988564559968434,0.0045301813370423,-0.0028239551444210137,0.006640022673291049,0.0001470705258486583,0.0009303190958889856,-0.0017706102563686838,-0.0002322662542925045,0.010088996157722992,-0.00025781185315767774,0.0016903507974561857,0.0007906501499367029,0.002534948357349401,-0.0018272069920343844,0.0008175233737714404,-0.005553780373302842,0.0010932020497332543
-0.03628786625095116,-0.0104665144927383,-0.005152881378079866,0.003442394238179552,-0.04173019211585361,-0.004321523608783071,0.0014588766431667447,-0.0025933295719207973,-0.0028046213198469265,-0.0011947912363118362,-0.002043426788080304,0.0019971681199585298,-0.0007036441116617343,-0.0025495549224882736,0.0016947167878185723,-0.0006232555251724163,0.0032049600085010867,-0.0009767507688167112,0.0011929099633473633,-0.004975393072822553,0.005061267411368126,0.003153680980496543,-0.015813522683947052,-0.0034719544831614707,-0.004680556639170089,0.00023331723375239293,0.0002480614364844772,0.0008630183952973376,-0.004828925204365231,-0.0015829018668032482
0.034099402906598825,-0.017389560058036678,0.0026064584764983623,-0.0052524283806311125,0.0019181646184370563,-0.010827625730228543,0.0071845762197657505,-0.0038884857258397413,-0.00519109339766587,-0.00046703838380863323,-0.006565419370954595,-0.0048133200776402756,-0.0003896169262593778,-0.002003660026248458,0.004521993227956441,0.007170073229440138,0.0009354889283554182,-0.0030270906901078976,-0.0052380128193164595,-0.007066274044091722,-0.0010108746670913432,0.002627089612311126,0.0005531362199561516,-0.00041577222385671427,0.000380194358440375,0.0026201343841923607,-0.00039063404551483534,-5.314127625928622e-05,-0.0031270433633792606,-0.0011412528444333936
-0.03115866017318401,0.013221906038392659,0.004466087410054693,-0.006126562623862437,-0.034656199767584384,-0.005541001251527963,-0.004991610472221644,-0.00014253174444798196,0.002544521527641093,0.012494390429092903,0.00447114202700929,0.002769446893856743,-0.0015329699600372124,-0.0028355712189688277,0.00018962944497828027,-0.004076144936270962,-0.010635331935512748,-0.00066014112409656,0.002067677321795078,-0.005804139783741549,-0.001907511611041254,0.0052837848985246095,-0.007782164117793563,-0.0004965679063575759,0.0023796640167033506,-0.0014667497521992517,0.012141374034103172,0.001105757659782199,0.0016022529076480684,-0.0005433413111418995
-0.020787752167467026,0.003552182744200185,-0.010371791092130283,-0.03178606420424838,0.0014791683089413817,-0.006481271075842763,-0.013306341957419462,-0.0011821425414222867,-0.004123746609735305,-0.0023672968104528017,-0.003091206002874344,-0.004534518399171139,-0.005834086410409816,-0.0021653667436668366,0.006318329699097633,-0.004181148876374448,0.0018145586539793357,-0.0011756569377742753,0.002896731897701321,-0.00341410569634757,-0.001165842239120052,-0.003673430038145407,0.0001360110716406071,-0.0019612178422113787,0.00029721362346200804,-0.00020196023993134904,-0.003197360439031861,0.0009842271150524893,-0.0017683463379268532,-0.0003995082449756733
0.024215977029874044,0.013008069391152373,-0.007432518381357124,-0.005867306425270828,0.0059183377490489965,0.007591667136198842,0.010278666392513413,-0.003588422864747537,-0.0036145871949346026,-0.003878679088783724,0.012281246531135265,-0.0023960358317973137,-0.0016206378635656652,-0.0013962512979300353,0.004982812299885028,0.00012572683449124251,0.002660218241391347,-0.0002900204297653865,0.001164797718739763,-0.008280680939895502,-0.00031363868204125104,0.0046957899732636334,-0.0033513027534485046,0.001507650235591184,0.0005234339499330404,0.006398236148722925,-0.003465868437015518,0.0030300088740744364,0.000524236408347965,0.0013490470654338657
0.06455268810802883,0.008672716026991177,0.038851427588706994,-0.008911563800619497,-0.0006088774524177171,-0.005078092942793716,-0.007763505949318184,-0.0011887949105796045,0.024126442934406897,-0.0005906972828823749,0.002356266776950901,-0.003932555623199637,0.017372119307513426,-0.0020321613923262784,0.00413029831877324,0.0170765823842395,0.0016127762186374517,0.0016074586754379013,-0.0029658466946639018,-0.001117977901924421,-0.00026726749862469835,-0.0018055245859754504,-0.00044448653783426813,0.0011363549547799235,0.0011147365658580647,0.0017781625771784463,-0.0008783814817080949,-0.008044902756122366,-0.001984894643018673,0.003353023155091854
-0.010063529894781358,0.0022455241410022737,-0.021542112036948242,-0.02273742897622203,0.004764740945658996,0.012236551379442214,0.004973958792053902,0.005730551888084035,0.008547521413037778,-0.0013684458211828956,0.002047952679457723,-0.00018407908517386012,0.005474093205284093,-0.0019031354268887841,0.0049453738122015945,-0.0020807832518740434,0.0014990587580129386,-0.001477978949036593,0.0017316857915375512,0.0018760991535616504,-0.0006568896389485629,-0.0019793885319550853,-0.0008070089309234012,-0.0005737895036697381,0.002545105583760705,-0.0015956731812280245,-0.004581042820196138,-0.0011890852626731396,0.004279200217100361,0.0005179446521932336
0.054757328451169276,0.010304689628401899,0.007649730200260079,-0.008951772754471633,-0.0006181796035724478,0.00515887197777733,-0.005639873756939024,-0.0013947113193666894,0.016200869334323718,0.004781753906022196,0.008502868054693302,-0.0045922421766127755,-2.9241295812914552e-05,0.013548474860103566,0.0037105172719221224,0.012294465812545728,0.0015428384671908554,-0.0003235430921243796,0.0013099243875073188,0.005165485338008732,-0.0006469998185443044,5.322779774588317e-05,-0.00039737329760333425,0.0030062716765307048,0.0004929182329417255,0.0019073259695926736,0.0028922133407790307,0.0008572985917523371,0.0004912695413146878,-0.0026289527939971423
0.0676556420147469,-0.02698882191933242,0.018065751801894996,0.004935338160318263,0.001665363004132568,0.009160038286431752,0.009541845136102161,0.006598482902342868,0.017027640554810666,-0.001148239602402079,-0.007613157809702269,-0.00427178673632645,0.003324136002159807,-0.0009048855763674944,0.002084592106353836,0.004956061843006225,0.001478252473786779,-0.00268372149750318,0.0018141502877237683,0.001815894437628919,-0.0005332199621130093,-0.0009809582538531224,-0.0002330703480482717,-0.0012465496117778252,-0.0016901247822157838,0.0017849558004171375,0.0012214888716829586,0.001624745482254039,-0.0027286046436601186,-0.00032564664702795516
-0.015272203258545383,0.0024653520764906563,-0.0009670268007812432,-0.014040629489386551,0.005990150550942067,-0.0025038019868856326,-0.00916803810229165,-0.004504315881370532,-0.0023140309603756075,-0.0042051665540448905,0.0019236119441740673,0.004571680201174147,-0.000506548244259985,-0.012194199776261667,-0.00644970591931667,0.0006351091606608873,0.002972902722573058,0.0004255419544626087,0.004060134169163237,-0.0015017100971773554,-0.002872103443321541,0.006709570685784593,-0.00014171813393872558,0.005970195969585515,0.000963703338432416,-0.002700563909958336,-0.0012093934503352932,0.0005444679744740394,0.0068164185533918465,-0.000971660985883705
0.012473885298494296,-0.024419218045263643,-0.005733353361050304,0.011943523576215961,0.00461837644783383,0.0012869549820204202,0.0038099141448617612,-0.00744897438351083,-0.0006049552657111161,0.0007720683406220154,-0.005312152297962122,0.0003391618827997701,-0.0010250636000595176,-0.0021864172526469164,0.002601123971372384,-0.00040759223937269676,0.0013873420940415677,-0.0030675006813834955,-0.011481100501301782,-0.00059089074233907,1.676192114840236e-05,0.0012362133154283647,-0.0019401535390260946,0.011085346109345919,-0.007350806917694543,0.002453529175989787,0.0008836232193668472,0.0016716398132867877,0.006251237486512868,0.0006894066673647415
0.07968099018648732,0.009821408285293735,0.014685522210037431,0.0007019081895669826,0.0017360751411941257,-0.007315915307326888,0.002505710835215018,-0.0043164373771242565,0.005246316570427673,0.00027464977066745685,0.006909054373703847,-0.005390466686901234,0.011026772280522441,0.017515712380399607,0.0032195079655352797,0.012444157765492408,0.0015114421813377966,0.0017364467935589753,0.0013237928637578381,0.00038655784635424596,-0.00033214501792583584,0.0027364519551782186,0.0003719159820870859,-0.00014133767874614805,0.0014519207707436304,0.0012505202871221938,0.003210395208452701,0.001258235908539053,-0.0020438320977024535,0.0015762030617761924
0.008631022064740647,0.003233053543776972,-0.022317245992842606,-0.002802419688167851,0.002672461491128309,-0.011343934671001905,-0.008588001753970115,-0.0066337809430429264,-0.005605943596207978,-0.007133209770303078,0.01125092565183323,-0.0015688667941654193,-0.001966200021374367,-0.0022590413469211284,0.005694000073350952,-0.0027245505556676135,-0.0015607778252056193,-0.0066104474163046646,-0.00519448702017317,-0.004350145742199085,-0.000615696257211938,0.011175161872443728,-0.00020122158562746074,0.00022221647595937243,0.0006170249428380785,-0.004251810608844959,-0.002093665935565827,0.002332496522779151,-0.0025157729783838994,0.00023933146428437707
0.04404636007558293,0.014743374711745668,-0.021665242334825155,0.008086350339857254,0.006882202756507848,0.0077387942448316795,0.010804374624449123,-0.0030809178951475315,-0.006790564233686251,-0.0027223534240409237,-0.0016852282913948629,0.00025080377467524395,-0.0016341431547270792,-0.00048749077192582007,0.009310115433809104,0.00949676781114136,0.0004883454937479791,0.0029488606622496364,0.0010000901181312007,7.77017947376708e-05,-0.0006181917689539238,0.0024345201217875435,0.0009633990285351151,-0.0009494290002772253,-0.001797511926459984,-0.0012733218412784677,0.008318886404841196,0.002142374349709309,0.0015353960365640238,0.0023725774768664025
-0.038039657939631565,-0.014515259319889213,-0.011374902529955782,0.0034623780562727537,-0.05027498479271081,-0.0021145210240186584,0.0033134589303650624,0.0012255891214968935,-0.0032933108186887915,0.0021006888727389808,-0.0026355099347681087,0.0040383658642500235,-0.0011435142502998529,-0.0021363168835045604,-0.0011515370091991204,-0.009944912799115285,0.0013582244539216027,0.0009720813700488459,0.001324317034928807,-0.004064694692924828,-0.0010444399455932993,0.004135428178810216,-0.013067370372027725,-0.0031403495893894255,-0.006018184956614477,-0.002201364182596571,-0.0001899951159571769,0.0007314632423420311,0.0009766784489640043,3.214835677840438e-05
-0.028801963537781368,0.0033616130451312766,-9.696928620238037e-05,-0.010751982464363685,-0.01530320417116068,-0.0015196462458332432,-0.005843724877333761,0.010246114812321537,-0.002322951416448239,-0.0012818997611232703,-0.0012784603648283053,0.002855203128247602,-0.004189012251831343,8.227291360951577e-05,-0.004808522677664322,-0.002936464900963665,-0.008692171570607655,0.005928805044223824,0.0015326738668474422,-0.004566683465577277,-0.0021595024999958136,-0.008229042489077529,0.0034914001055138854,-0.0010536533287725607,-0.001025414647664221,0.0013373930539212543,-0.00175428842462055,0.0005415532879874019,-0.00017293763297128242,-0.0016078225115130787
-0.040736612294683165,-0.0009655016154725019,-0.007998952459731978,0.003311632694877878,-0.0347441582983242,-0.006692077449507862,0.002684818684265639,-0.0026534795831987964,-0.002554301489289903,-0.00017940854247697414,-0.0009359989500192219,0.0031078719523229127,-0.000932357450398161,-0.001929132205186809,-0.0008835459526204811,-0.0028092665021720183,-0.01259948992182951,0.0005509320563854945,0.0014475660825285252,-0.004659154159225951,-0.0027874163613887974,0.004532250320217429,-0.014784758989913348,-0.0012859430079941317,-0.014785421361195993,-0.0016167508171048524,0.0021754406615782807,0.001001890307005967,-0.004744007958113537,0.0014726713061766188
-0.02745847415029622,0.0035582850591059844,-0.01623461635938973,0.019375635667337545,0.009130028218186901,-0.006487664852487054,0.004358505002438112,-0.012691356862824701,-0.003869460175807279,0.007843674837036465,0.0010681709708924932,0.00738295780172839,-0.0005715496560189415,-0.0015897291395320524,0.004418523265896668,0.0013770036745012221,-0.0013724496121369318,0.00020650757798413807,0.0024749433578128734,-0.0009948856516801684,-0.00031521739492319144,-0.00023763840151024094,-0.002820263626230619,-0.001811976157559097,-0.00990647334473071,-0.00045175214380788913,0.0024170012550683933,0.0011536444931697922,0.004073624594615068,0.000797840470169466
-0.027716049246459273,0.0009039011638329263,0.002479466533605154,0.0029463772478697846,-0.029617979092169882,-0.0021522958201656292,0.0023426774184062,-0.0022406560769632476,-0.002208513664097733,-0.0010600348717076677,-2.089853048777942e-05,0.00331405111791957,-0.0008651611975619358,-0.0017914787912650663,-0.0046831559805282225,-0.00475540448438819,0.007201275436746687,0.00612444468622487,0.0016800684907892535,-0.005031908593612341,-0.0024712285106026585,0.003809391200677288,-0.015778826879838666,-0.0011102724423265047,-0.011692284881535715,-0.002999992516876202,-0.0015404005225470513,0.0010178351381127583,-0.004943137472732691,-0.0010937307535114757
-0.02376128501117092,-0.007109726022738036,-0.007266108669038033,-0.011530791358779753,-0.0024544683977894746,-0.0052856658776476275,-0.002673995901022564,-0.004372639665390821,-0.0030550914038953102,-0.0037199648784793566,0.00017703612107558526,0.002528091673750391,-0.0017287421018471502,-0.0033106616133046695,-0.009539162529476593,-0.0016333862615554235,0.001423135511317971,0.0026385412744861173,0.001636177192691643,-0.0042252773344288105,-0.006838699300997406,-0.006771655193235616,0.0074295655309406915,-0.002656657411864194,0.004767907037235082,-0.0010651146247516825,-0.001531299006978971,0.0005097101729454941,0.00021284526588786454,-0.0020390229198972826
0.043450761006790746,-0.014386881189709102,-0.0007623226655975868,0.0025478443018498833,0.0019877173701116956,-0.005009759585123556,-0.0032482221733476867,-0.005221168689501533,0.019967212952444195,0.0022873888224754254,-0.00599005916887648,-0.004531346916951977,0.0012094731955284465,-0.0024036839305111523,0.0011866831741954192,0.010218251083622249,0.0014723865212175834,-0.004519067403638224,-0.003941138354913425,0.003486279179445553,0.010183903341128236,-0.0012319932731962202,-0.0013730579164603978,0.003939049179569454,0.0009790979442157114,0.0012914644645716311,-0.0033676010799416644,-0.004098638281904938,-0.0032708946537519483,0.0021540760036902794
0.02505426825375007,0.009917357516251377,0.021233364165446193,0.0011558673770830084,-0.0007442433763725974,-0.0017436814266925404,-0.0345293494954793,0.0008473276793669711,-0.008068364340740848,0.006089685658640701,0.010960149958617738,-0.006050341267317093,-0.00039834522506928345,-0.0011744050044645116,0.0034182124212683183,0.009684278134418712,0.0009449959650972453,0.007766674600839491,0.0022292096098722428,0.0004009172302215206,0.008392934333229582,0.002997580815261629,-0.0005997403485709001,0.0028621735604931814,0.0005144455396968998,0.0016010981412377322,0.0023681558336402465,0.0022422764922212877,-0.0024094396949850645,-0.003907236274530558
0.003753319381824535,0.0013324551444757087,0.004591477456840183,0.011787474704560525,-0.0002685303830078023,-0.015538550009107501,-0.024633273165910602,-0.014067242931587912,-0.004165618616714977,-0.0014649384780969458,-0.0005988129272266367,-0.004477777071456492,0.002337887107415884,-0.0026073750195075352,0.0019939247658942454,-0.0034559410617101168,0.0014384812107312351,-9.446299802689461e-05,0.0016337221303195084,-0.0012557839619433309,-0.00036889802667190166,-0.002443739059603067,0.00016623577920201526,0.00024294730977114992,0.0001950296184803377,-0.0004904178681480799,-0.005720882533169206,0.002177004430524085,0.0011892507666927715,-0.0010820381574700262
-0.02482432692833568,0.005080973363889365,-0.003527089489219643,-0.02476392523312517,0.004973498620311802,-0.002829968687572115,-0.006635308121163177,0.0013678993302080214,-0.002961477289856928,-0.004077192280255771,0.0019394804923363762,-0.0008529463546820494,-0.004609991205265273,0.002303608536986285,-0.00020242250361093058,0.006806827364373143,0.0013251915812899232,0.00047752903547397746,0.0029628853918479687,-0.0015191742927169447,-0.004074922767749637,-0.0034478200605880904,-0.0003670808965668538,-0.007489585043073757,0.0017598109539457276,0.004150619670615076,-0.0007269070902619007,0.0008004738510121299,-0.0022181797895418796,-0.000627286422482391
-0.028882835357433297,0.004275383617465795,0.005426476261838542,-0.0064925156605252325,-0.02967286103991158,-0.002520418343342771,-0.0034000576171438895,-0.00416894666212527,-0.0013745681193539324,-0.006894932179131775,0.007860629453966263,0.0026146548674538138,-0.0013631001865907696,-0.0030224953681822235,-0.009711116979503626,-0.002745600766535389,-0.012135359505491057,-0.0009254429379213451,0.0015342948269256723,-0.005348230468310938,-0.001925565897950486,-0.0024059714926703613,0.003545088210354343,-0.0024025433770939308,0.0018558389410660355,-0.0014919408369526072,-0.001754879931514647,0.0009352190811794805,0.00024084184151766265,-0.000334026970130872
-0.030890928132262525,0.004799002692872235,0.0038328160194983163,-0.007476872471841411,-0.01831920817260182,-0.002032022757621559,-0.002789868224534723,-0.0010544762430292436,-0.0013605110585320685,-0.006765555808290025,0.008015837863516898,0.002661942619864238,-0.0009611639724280813,-0.002939439752829764,-0.0013234252391108093,-0.002457266430877006,-0.01175290021126302,0.0009055628623856738,0.0016533909920892916,-0.004799366507298123,-0.0018610614413628935,9.457066768863426e-05,0.004244907953682833,-0.0023414042911234795,0.0066334224593069605,-0.00151670030142287,-0.0016932924687703898,0.0009480784263935037,0.0012090649802656383,0.00019454157974137479
-0.04362777856868778,0.0008700730018958461,-0.012811220422985546,0.003161813818280136,-0.03236276516408311,-0.004564004162572201,0.004021817413682367,-0.004269311357223897,-0.0020838111252533607,-0.004091669603023434,0.00012908000400418243,0.00304276909776347,-0.0007757965116982411,-0.0015169778747505713,-0.009704536850912897,-0.0033437259843957247,0.002514642971827634,-0.001085444009291455,0.0013838593164360495,-0.004564713197279091,-0.0009842059038018467,0.004090622401423176,-0.014485767369086777,-0.0026273612387734324,-0.0003856320720352603,-0.0017728381150116487,0.0015835983288855096,0.0009713174891831772,0.0030219448220108725,-0.000813086851553165
-0.03318860240140354,0.0003240336262797298,-0.0035665534007365096,-0.02017470243758448,0.0010750785980209565,0.00023481882685453013,-0.002237503958938264,-0.0021526179992538254,-0.0030296502679978865,-0.00524711641209765,0.0037656858843622843,0.0011777954907285612,-0.011330463586562901,-0.0072841164227486445,-0.008718989321879943,0.0005204301904588557,0.0014662614060412934,-0.0006086007646968378,0.0012329410430158697,-0.0014896816528028164,-0.004398721441343928,-0.003084168207517576,5.024465383837847e-06,-0.0008974671852864534,0.001721900021219486,-0.0016963712309488194,-0.0006466218419887242,0.0007521310391269319,-4.226011929288791e-05,0.00030900714784917895
